"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
855.22,-3638.2,2725.7,-673.84,-4562.3,-358.46,4.8694e+05,371345,1,-8305.5,97790,-96706,1.2119e+05,-76295,90508,-1.2108e+05,87866,-1.0198e+05,2.8366e+05,366853,377,834,1984,-0.20764,1.5308,1.5648
483.75,-5622.1,4619.8,-676.95,-7254.7,310.96,5.084e+05,371343,1,1.2245e+05,85302,-66390,1.8081e+05,-74754,97703,-1.6345e+05,1.0827e+05,-1.2835e+05,3.5975e+05,367482,377,834,1984,-0.21724,1.5308,1.5635
-1317.2,-7367.9,6204.1,-586.01,-9406.9,2382.9,5.266e+05,371341,1,1.1854e+05,14727,2336.2,34096,-88668,90703,-29049,1.2485e+05,-1.2572e+05,2.5251e+05,366394,377,834,1984,-0.22683,1.5308,1.5621
-1828.2,-6478.1,5224.8,-604.94,-8026.6,2795.5,5.2424e+05,371339,1,-19904,-40455,36213,-1.5078e+05,-30152,5922.4,1.6649e+05,78876,-51798,2.5228e+05,366388,377,833,1983,-0.23641,1.5308,1.5607
-80.482,-4146.1,3104.8,-675.83,-5082.9,737.24,5.0741e+05,371337,1,-1.5304e+05,-15223,-9101.3,-1.3514e+05,-42538,20204,1.2327e+05,50417,-30021,2.5071e+05,366359,377,824,1982,-0.24598,1.5308,1.5592
1393.9,-3038.1,2479.5,-520.58,-4035.5,-874.6,5.0753e+05,371335,1,-47837,18946,-26172,-1.0432e+05,-25303,7579.2,51979,29600,-20455,1.3751e+05,361178,377,833,1983,-0.25554,1.5308,1.5577
-196.63,-1967.2,1384.4,-380.72,-2345.8,420.8,4.6785e+05,370227,1,-74064,61924,-69858,50009,-55740,60851,-50042,57795,-62942,1.8253e+05,364060,377,834,1984,-0.17773,1.5405,1.559
731.83,-2671.9,2030.6,-495.57,-3374.8,-403.99,4.7642e+05,370225,1,-86044,67842,-77363,56154,-43390,49472,-56535,53521,-59642,1.8733e+05,364287,377,834,1984,-0.1873,1.5405,1.5579
2163.1,-3498.8,2850.7,-626.64,-4664.4,-1702.1,4.9108e+05,370223,1,-1.0945e+05,77282,-89935,98730,-25395,37442,-1.0501e+05,50990,-63657,2.3561e+05,366003,377,834,1984,-0.19685,1.5405,1.5567
3199.6,-4436.7,4121.4,-493.09,-6324.3,-2582.1,5.2455e+05,370221,1,7200.3,22091,-20336,54967,45543,-38273,-1.0376e+05,-1862.2,-11639,1.3572e+05,361043,377,834,1984,-0.2064,1.5405,1.5555
2435.4,-5235,5651.4,87.734,-7901.1,-1685,5.6911e+05,370219,1,1.8626e+05,45007,-17939,1.2479e+05,62006,-44370,-1.5629e+05,1651.7,-22870,2.8875e+05,366919,377,834,1984,-0.21594,1.5405,1.5542
-979.65,-5975,6954.2,825.5,-8998.6,1834.6,5.7714e+05,370217,1,1.8693e+05,45930,-18848,5785.9,1.3091e+05,-1.2961e+05,8349.5,-64750,66316,2.829e+05,366842,377,834,1984,-0.22547,1.5405,1.5528
-2752.6,-5248.2,5563.9,542.97,-7310.6,3512.6,5.7631e+05,370215,1,-39252,41801,-48485,-84818,83468,-96111,1.634e+05,-28449,53496,2.4374e+05,366202,377,834,1984,-0.235,1.5405,1.5514
-596.01,-4054,3315.1,-437.15,-5107.9,1224.2,5.4704e+05,370213,1,-2.0872e+05,13926,-46984,-1.0292e+05,33907,-50067,1.4756e+05,1634.7,21449,2.8714e+05,366896,377,824,1982,-0.24451,1.5405,1.5499
1358.3,-3140.4,2692.8,-460.74,-4249.5,-829.31,5.4074e+05,370211,1,-85503,-5034.8,-8772,-71529,9851.6,-21564,45959,8732.8,-1201.3,1.2362e+05,360006,377,833,1983,-0.25402,1.5405,1.5484
1239,-2238.5,2369.4,-49.91,-3383.1,-843.78,5.617e+05,370209,1,21958,-6927.7,10679,-84069,-16289,2019.4,45974,16336,-8418.9,1.0214e+05,357790,377,833,1983,-0.26351,1.5405,1.5468
789.63,-1725.9,1884.4,17.022,-2631.8,-476.34,5.8309e+05,370207,1,37965,1195.7,5438.8,-61750,-21894,10957,58205,19744,-9417.3,98748,357398,377,833,1983,-0.273,1.5405,1.5452
376.27,-2469.5,1978.2,-374.39,-3162.5,-109.35,4.7342e+05,369135,1,-53044,44047,-49647,60969,-23547,29860,-61966,27961,-34403,1.3486e+05,360985,377,834,1984,-0.16715,1.5501,1.5506
1073.3,-3118.2,2619.4,-438.44,-4127.4,-713.29,4.7973e+05,369133,1,-72042,44146,-52221,42570,-20335,24867,-55270,35354,-41401,1.3685e+05,361133,377,834,1984,-0.17666,1.5501,1.5496
2031.6,-3318.4,2996.9,-400.79,-4618.6,-1621.4,4.8971e+05,369131,1,-63295,30851,-38158,12317,-14002,15220,-39222,41259,-45832,1.1106e+05,358735,377,834,1984,-0.18616,1.5501,1.5485
2480.6,-3010.8,3204.9,-87.95,-4597.7,-2084,5.258e+05,369129,1,-42248,-11812,6691.2,12717,9499.5,-7790.5,-45944,25358,-31258,77542,354691,377,834,1984,-0.19566,1.5501,1.5473
2315.4,-2706,3446,299.35,-4550.2,-1940.4,5.7437e+05,369127,1,30259,-53215,57430,-13569,-6591.4,5154.4,-28706,25535,-29599,98244,357346,377,834,1984,-0.20515,1.5501,1.5461
1681.4,-2395.4,3627.7,695.83,-4410.6,-1337,5.8319e+05,369125,1,98495,-12412,26285,-2794,61900,-61891,-42803,-52031,45931,1.5769e+05,362636,377,834,1984,-0.21464,1.5501,1.5448
1052.7,-2160.1,3738.3,993.94,-4268.9,-732.74,5.8627e+05,369123,1,64355,48910,-39541,10103,66964,-65121,-7918.1,-83212,82159,1.751e+05,363682,377,834,1984,-0.22411,1.5501,1.5434
293.5,-2382.3,3577.9,798.51,-4233.3,64.757,5.8534e+05,369121,1,62975,89205,-80010,24181,75269,-71352,32835,-73744,78741,2.0587e+05,365093,377,834,1984,-0.23358,1.5501,1.542
450.18,-2861.5,3170.4,154.33,-4291.7,-1.5226,5.7826e+05,369119,1,-70393,50348,-61657,-11096,40604,-42372,59741,-17911,27277,1.3962e+05,361347,377,834,1984,-0.24303,1.5501,1.5406
872.91,-2841.2,2886.5,-82.748,-4122.6,-404.8,5.5162e+05,369117,1,-26199,443.98,-4838.8,-13483,8752.9,-11025,27087,7152.1,-2759.6,43387,348116,377,824,1982,-0.25248,1.5501,1.539
1092,-2605.7,2643.4,-118.62,-3813.5,-642.63,5.6485e+05,369115,1,8124,-3203,4628.8,-47812,-3717.8,-4448.5,37134,10719,-4421.2,62695,352168,377,833,1983,-0.26192,1.5501,1.5375
886.94,-2107.7,2251.5,-22.691,-3168.2,-510.21,5.8599e+05,369113,1,24737,3289.8,1080.7,-60940,-9419.8,-1406.7,58656,11950,-1541.2,89521,356289,377,12,1972,-0.27135,1.5501,1.5358
255.46,-1422.7,982.4,-339.68,-1710.2,-119.21,4.7312e+05,2175,1,-50786,38269,-43745,46028,-20215,25117,-54644,32032,-38006,1.2071e+05,359718,377,3,1968,-0.14901,1.562,1.5405
671.58,-1861,1456.3,-349.37,-2383.8,-480.06,4.778e+05,2177,1,-48032,34899,-40295,54803,-10018,15940,-64182,26822,-33999,1.2042e+05,359683,377,834,1984,-0.15859,1.5611,1.5405
1098,-2397.3,2123.3,-297.31,-3267.4,-834.77,4.8537e+05,2179,1,-37630,21529,-25911,40038,-4132.1,8651.2,-59633,25619,-32610,97579,357257,377,834,1984,-0.16816,1.5601,1.5405
1630.8,-2781.5,2953.9,-34.469,-4173.3,-1305.2,5.1011e+05,2181,1,-47971,-2054.5,-3361.4,34397,13943,-10079,-70645,8683.5,-16865,95637,357045,377,834,1984,-0.17773,1.559,1.5405
1797.1,-3134.9,3616.8,159.72,-4911.7,-1410.1,5.6364e+05,2183,1,-4744.2,-25248,24980,11001,10970,-9836.6,-28138,-444.31,-2763.1,49210,349566,377,834,1984,-0.1873,1.5579,1.5405
1662.5,-3332.1,3848.4,188.28,-5208.2,-1231.4,5.7954e+05,2185,1,13228,-42213,44237,19247,-13962,16405,-35711,13006,-17508,80618,355102,377,834,1984,-0.19685,1.5567,1.5405
1618.5,-3737.8,4364.9,261.94,-5859.7,-1112.7,5.8276e+05,2187,1,15259,-29143,31480,-15490,-15679,13331,-341.07,-5881.8,6343.5,53024,350371,377,834,1984,-0.2064,1.5555,1.5405
1299.5,-2816.8,3047.7,-9.4782,-4254.7,-899.5,5.8732e+05,3313,1,11684,-4593.1,6335.4,-22424,-5652.2,2563.5,13918,-15926,18079,38902,346845,377,4,1969,-0.21724,1.5635,1.5308
1275.5,-2803.2,3033.2,-11.357,-4236.3,-859.44,5.9035e+05,3315,1,14961,11519,-9430.4,5386,-12725,13710,1455.1,-10033,10330,32153,344452,377,834,1984,-0.22683,1.5621,1.5308
1231.2,-2831.6,3080.6,2.4377,-4288.9,-793.27,5.851e+05,3317,1,134.47,17577,-17781,7365.3,-4955.6,6161.5,5183.7,-4102.1,4936.2,28460,342812,377,834,1984,-0.23641,1.5607,1.5308
1168.8,-2839.9,3095.4,10.418,-4301.9,-711.95,5.826e+05,3319,1,-4676.1,17944,-18940,-8198.2,1759.6,-3128.8,14316,1362.7,946.52,31470,344142,377,824,1982,-0.24598,1.5592,1.5308
1110.2,-2651.3,2877.8,-3.7717,-4012.5,-666.37,5.8542e+05,3321,1,1148.7,6060.4,-5969.3,-24971,1451.2,-5647.9,25915,5958.4,-1722.9,37964,346520,377,833,1983,-0.25554,1.5577,1.5308
1062.4,-2351.4,2542.4,-22.109,-3563.1,-652.4,5.8736e+05,3323,1,18515,3845,-634.36,-49316,128.16,-8799.7,47960,7351.2,954.98,72268,353864,377,12,1972,-0.26509,1.5561,1.5308
867.2,-1727.1,2063.8,90.511,-2771.2,-553.48,5.918e+05,4471,1,33537,4624.8,1384.8,-65395,-4253.1,-7521.8,67629,14328,-2417.7,1.0141e+05,357706,377,12,1972,-0.27627,1.5637,1.5211
300.09,-1487.5,1066.8,-339.36,-1815.1,-175.98,4.656e+05,3295,1,-46706,40565,-45602,39643,-36026,40374,-47575,46873,-52267,1.3266e+05,360793,377,3,1968,-0.13061,1.5731,1.5308
1169.8,-2306.3,2186.8,-205.43,-3245.5,-945.53,4.7939e+05,3299,1,-37989,28439,-32773,37443,-30235,34595,-59673,46639,-53650,1.2431e+05,360076,377,3,1968,-0.1499,1.5714,1.5308
