"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-8976.1,-5124.2,-1901.7,-21.001,2425.3,10226,5.6722e+05,393673,1,-11708,-59378,49160,1.0293e+05,21239,58148,-99759,-52219,-25303,1.8392e+05,364131,82,918,1771,-1.0564,1.3475,1.3796
-9339.9,-2728.7,-4326.9,-18.614,5557.9,9083.5,5.7433e+05,392355,1,7284.9,-37956,42657,76023,-591.04,57273,-61082,-26264,-19802,1.311e+05,360656,82,918,1771,-1.0344,1.3581,1.3858
-9636.1,-3817.1,-3587.6,-38.014,4576.3,9967.5,5.7514e+05,392353,1,1686.9,-44090,44689,87331,1873.4,64202,-77121,-32903,-25946,1.5297e+05,362290,82,918,1771,-1.0429,1.3581,1.3795
-9984.7,-5011.5,-2735.7,-29.715,3478.7,10963,5.76e+05,392351,1,1936.6,-55501,56372,92356,5024.1,65761,-84114,-43460,-21450,1.6901e+05,363352,82,918,1771,-1.0513,1.3581,1.373
-9645.9,-1789.6,-5343.5,-2.1317,6879.4,8801.9,5.7755e+05,391041,1,14501,-32342,42601,67768,-1279.6,51218,-47873,-19926,-15637,1.1499e+05,359155,82,918,1771,-1.0209,1.3687,1.3854
-10025,-2727.4,-4789.8,-8.665,6142.8,9651.2,5.7797e+05,391039,1,12162,-37051,45870,77646,76.659,58028,-58981,-24227,-20100,1.3225e+05,360758,82,918,1771,-1.0294,1.3687,1.3791
-10431,-3784.8,-4135.2,-14.022,5282.3,10599,5.7889e+05,391037,1,12764,-40777,50280,84310,624.46,63144,-65686,-26958,-22828,1.4496e+05,361736,82,918,1771,-1.0379,1.3687,1.3728
-10880,-4951.9,-3392.5,-13.494,4319.2,11651,5.7908e+05,391035,1,11343,-44749,53473,88974,2439.5,65691,-72465,-31956,-23515,1.5509e+05,362437,82,918,1771,-1.0463,1.3687,1.3664
-9660.2,-985.19,-6004.3,26.527,7751.4,8381.9,5.7834e+05,389735,1,29889,-9965.4,31625,55033,-4296.5,44395,-25560,-701.68,-17999,89379,356267,82,918,1771,-1.0075,1.3793,1.3849
-10100,-1794.5,-5614.4,20.909,7223.7,9196.7,5.778e+05,389733,1,29512,-14412,36170,67208,-1128.6,50747,-36230,-5854.4,-20929,1.0614e+05,358219,82,918,1771,-1.0159,1.3793,1.3786
-10552,-2733.1,-5116.2,8.1145,6554.6,10101,5.7808e+05,389731,1,23852,-22155,39967,75025,-594.3,56549,-47583,-11848,-23645,1.202e+05,359662,82,918,1771,-1.0244,1.3793,1.3724
-11042,-3795.9,-4516.4,-0.81988,5763,11114,5.7896e+05,389729,1,25711,-27443,47099,83509,-736.04,63896,-55138,-15261,-26335,1.3659e+05,361107,82,918,1771,-1.0328,1.3793,1.3661
-9158.7,-486.5,-6048.6,25.252,7804.6,7732.4,5.7856e+05,388435,1,39866,7037.4,21572,41587,-8885.8,38832,-7293.1,14512,-19838,77960,354755,82,918,1771,-0.99398,1.3897,1.3841
-9641.4,-1084.7,-5861.5,36.605,7551.1,8454,5.7737e+05,388433,1,42704,9125.4,21784,47105,-5969.5,40279,-10714,13751,-21710,83866,355548,82,918,1771,-1.0025,1.3897,1.378
-10167,-1828.2,-5572.1,42.229,7163.3,9297.1,5.7675e+05,388431,1,44408,5106.5,27450,60616,-3402.5,48047,-21202,9664.1,-25424,99676,357511,82,918,1771,-1.0109,1.3897,1.3718
-10757,-2752.1,-5165.6,38.739,6621.3,10301,5.7744e+05,388429,1,45112,-4857.4,38579,75517,-2701.6,59151,-33542,3525.9,-28683,1.2131e+05,359774,82,918,1771,-1.0193,1.3897,1.3656
-11402,-3821.7,-4661.2,32.02,5955.1,11440,5.7838e+05,388427,1,41069,-13575,44874,82390,-3348.6,65735,-42162,-1374.1,-30529,1.331e+05,360837,82,918,1771,-1.0277,1.3897,1.3593
-8511.7,-139.55,-5871.7,13.082,7563.8,7052.1,5.7948e+05,387141,1,33144,4818.7,18661,34445,-9488.3,34061,-6417,12321,-17022,66252,352866,82,918,1771,-0.98052,1.4002,1.3832
-8923.2,-630.5,-5730,23.185,7368.7,7652.2,5.7819e+05,387139,1,39288,9776.2,18334,37854,-8325.3,35681,-5470.6,15111,-19276,73352,354028,82,918,1771,-0.98899,1.4002,1.3772
-9380.6,-1174.3,-5563.7,38.138,7147,8321.6,5.7696e+05,387137,1,46935,10282,23751,48081,-7135.6,42393,-10324,14997,-22862,88807,356194,82,918,1771,-0.99742,1.4002,1.3711
-9974.1,-1879.9,-5328.3,57.839,6841.8,9197.4,5.7613e+05,387135,1,53980,7348.5,32319,61954,-6454.2,52393,-17315,13696,-26845,1.0884e+05,358508,82,918,1771,-1.0058,1.4002,1.3649
-10716,-2820.3,-4989.1,63.738,6395.5,10333,5.7631e+05,387133,1,61471,3578.5,42134,73206,-8582.7,63473,-22346,13332,-30438,1.2897e+05,360479,82,918,1771,-1.0142,1.4002,1.3587
-11514,-3912.8,-4563.5,55.454,5831,11606,5.7588e+05,387131,1,55366,-2951.7,44882,80190,-7464.3,68374,-31034,9330.2,-33158,1.34e+05,360896,82,918,1771,-1.0225,1.4002,1.3525
-8190.3,197.21,-5925.5,4.0758,7621.9,6643.6,5.7683e+05,385855,1,23241,-6442,22869,35215,-8281.8,33126,-12866,4204.1,-13304,62216,352079,82,868,1770,-0.96707,1.4106,1.3821
-8514.4,-294.29,-5731.9,1.3514,7350.1,7170.2,5.7588e+05,385853,1,25155,-3683.3,21588,34910,-7957,32845,-11964,5327.3,-13908,61953,352033,82,918,1771,-0.97553,1.4106,1.3762
-8841.4,-777.73,-5542.2,4.0084,7089.2,7696.3,5.7421e+05,385851,1,27989,-1258.7,21390,36358,-7078.6,33338,-11909,6228.5,-14924,64259,352459,82,918,1771,-0.98396,1.4106,1.3702
-9251.7,-1334.4,-5330,12.74,6805.7,8334.6,5.733e+05,385849,1,38273,793.75,27031,44751,-7493.5,40250,-13847,8163.1,-18469,80464,355082,82,918,1771,-0.99235,1.4106,1.3641
-9865,-2076.1,-5061.4,31.874,6460.3,9247.1,5.7278e+05,385847,1,54074,814.09,39065,61141,-9310.5,54755,-18907,10829,-25169,1.1127e+05,358760,82,918,1771,-1.0007,1.4106,1.358
-10655,-3031.7,-4714.6,46.298,6013.8,10430,5.7332e+05,385845,1,63351,-76.873,47453,74469,-10267,66371,-23276,12551,-30472,1.3397e+05,360892,82,918,1771,-1.009,1.4106,1.3518
-8328.5,60.839,-5864.3,16.277,7527.8,6862.2,5.7549e+05,384575,1,27970,-1574.7,21102,36355,-7326.6,32937,-8888.4,8221.7,-14726,63669,352343,82,868,1770,-0.96209,1.4209,1.375
-8630.8,-403.39,-5688.3,7.0129,7274.7,7354.5,5.7419e+05,384573,1,23942,-3400.5,20482,34140,-6764.7,31226,-11106,5792.2,-13906,59506,351583,82,852,1769,-0.97051,1.4209,1.3691
-8931.6,-873.32,-5493,6.7044,7005.6,7850.5,5.733e+05,384571,1,27501,-5067.9,25098,39270,-6903.8,35489,-14851,4748.8,-15656,68916,353328,82,852,1769,-0.97889,1.4209,1.3631
-9336.8,-1450,-5251.4,14.002,6685.1,8495,5.7388e+05,384569,1,38364,-5668.9,33919,49959,-7794.6,44583,-18950,5376.5,-19439,89245,356254,82,918,1771,-0.98724,1.4209,1.3571
-9938.9,-2219.7,-4937.6,31.905,6282.9,9413.4,5.7464e+05,384567,1,49699,-6349.5,43301,61841,-8957.5,54977,-23523,6217.6,-23863,1.1169e+05,358799,82,918,1771,-0.99555,1.4209,1.351
-10717,-3174.5,-4560.6,51.96,5804.6,10585,5.7543e+05,384565,1,59418,-3854.2,48396,72597,-7831.8,62423,-26093,7577.2,-27452,1.2887e+05,360475,82,918,1771,-1.0038,1.4209,1.3448
-8275.7,-68.153,-5661.6,35.83,7259.4,6917.1,5.7361e+05,383303,1,35430,10142,14137,35510,-7034.9,32220,-1965.8,16725,-18918,67440,353087,82,868,1770,-0.95708,1.4311,1.3678
-8630.9,-525.53,-5535.6,18.832,7065.7,7448.9,5.7308e+05,383301,1,36264,10229,14857,33991,-7478.6,31934,-1201.9,17435,-19242,67433,353083,82,852,1769,-0.96545,1.4311,1.3619
-9002.8,-1006.8,-5378.4,14.971,6843.8,8009.5,5.7356e+05,383299,1,35993,3204.4,22427,38053,-8187.9,35975,-6866.5,13295,-19010,72134,353835,82,852,1769,-0.97379,1.4311,1.356
-9465,-1606.5,-5154.7,17.079,6543.5,8713.2,5.7539e+05,383297,1,41090,-3138.3,33249,50436,-8203.2,45444,-16974,8768.9,-21686,91188,356499,82,852,1769,-0.98209,1.4311,1.35
-10083,-2395.5,-4834.4,27.462,6129.2,9654.5,5.7667e+05,383295,1,51587,-1588.9,39769,64569,-5919.8,53988,-24261,7851.3,-26304,1.1272e+05,358929,82,918,1771,-0.99036,1.4311,1.3439
-10781,-3314.5,-4438,38.809,5621.8,10738,5.7738e+05,383293,1,55431,4591.7,36505,71368,-741.26,54140,-27911,7300.9,-28696,1.1877e+05,359515,82,918,1771,-0.99858,1.4311,1.3378
-7876.2,-189.67,-5197.1,69.877,6670.7,6676.5,5.7283e+05,382041,1,57866,31794,6716.7,40029,-2805.8,30908,8234.6,27993,-23881,91606,356560,82,852,1769,-0.95202,1.4414,1.3606
