"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-1410.4,704.43,1359.9,257.76,-1402.7,-1516.8,6.2508e+05,63657,1,6477.6,11041,22629,18820,14743,33848,56348,40112,93932,1.2578e+05,360215,58,143,607,-0.3614,-1.9085,1.0306
-1461.8,299.66,38.146,14.209,-35.644,-1492.1,6.2297e+05,63653,1,2358.4,8798.5,17045,5022.6,14957,29295,17844,46356,91666,1.1113e+05,358744,58,132,606,-0.38479,-1.9039,1.0306
-1447.7,422.09,456.63,93.747,-467.19,-1501.8,6.229e+05,63655,1,4031.1,9369.8,18698,19858,13057,31154,63953,38073,93040,1.2578e+05,360213,58,143,607,-0.3731,-1.9063,1.0306
-1458.3,305.18,2.9574,0.40487,-3.1331,-1489.9,6.2733e+05,63651,1,-3533.4,11804,20273,1150.1,15012,27918,8320.3,47226,89654,1.0912e+05,358536,58,132,606,-0.39647,-1.9015,1.0306
-1450.3,341.72,55.732,0.18386,-62.993,-1489.7,6.1942e+05,63649,1,-138.47,18767,34280,-5401.3,17908,30590,-10122,55740,97873,1.2491e+05,360127,58,132,606,-0.40813,-1.8991,1.0306
-1401,563.44,673.11,96.964,-710.54,-1489.6,6.1976e+05,63647,1,-1476.4,17024,30535,-19097,16278,22016,-45646,44744,63355,1.0217e+05,357794,58,131,605,-0.41977,-1.8965,1.0306
-1273.8,1024.9,2026.7,317.06,-2126.1,-1469.6,6.2257e+05,63645,1,-3869.3,15576,26922,-18546,19283,27790,-54105,51005,71553,1.1454e+05,359106,58,131,605,-0.4314,-1.8939,1.0306
-1589.3,379.48,363.43,82.24,-367.1,-1631.1,6.2557e+05,65105,1,9436.7,8539.1,19096,23517,13399,32880,66952,41913,1.0071e+05,1.3683e+05,361130,58,143,607,-0.33904,-1.919,1.0187
-1577.8,220.55,-115.32,6.0411,133.28,-1591.8,6.2663e+05,65103,1,-325.33,3920.6,7252.9,5876.5,8660.5,18189,19509,27316,57720,70476,353582,58,143,607,-0.35081,-1.9169,1.0187
-1565.6,219.65,-145.79,-0.65976,164.17,-1579.1,6.2985e+05,65101,1,522.11,4056.9,7781.2,3958.4,9068.8,18286,16148,28246,58323,70496,353585,58,143,607,-0.36257,-1.9147,1.0187
