"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-1602.3,-3757,-2738.9,94.037,4828.2,929.58,5.8727e+05,411909,1,32926,-7123.7,-832.36,-89617,22172,4112.4,-60775,12721,1291.6,1.1633e+05,359295,133,968,3845,0.20919,1.1935,-1.835
-1717.7,-3358.8,-2517.3,89.255,4393.8,1120.1,5.881e+05,410515,1,26520,-9578.1,-3257.2,-74256,22430,6248.3,-53224,12190,1919.7,99231,357461,133,968,3845,0.20836,1.2048,-1.8276
-1482.2,-3957.9,-3018.6,160.83,5135.5,758.25,5.887e+05,409123,1,35944,-11199,-3184.6,-96957,26153,5826.1,-66908,14646,1759.7,1.2744e+05,360367,133,957,3844,0.21868,1.216,-1.819
-1363.3,-4037,-3174.6,187.54,5275.1,609.95,5.9056e+05,406353,1,20229,-1009.1,1866.1,-81707,41581,18190,-56925,25451,10280,1.1464e+05,359115,133,946,3843,0.22795,1.2384,-1.8026
-1791,-3052.5,-2226.6,41.371,3984.3,1267.5,5.8654e+05,411911,1,9823.9,-2229.3,-383.17,-57417,15385,3841.6,-39808,8687.1,1360.7,72882,353952,133,968,3845,0.19793,1.1935,-1.8362
-1829.8,-2802.1,-2097,44.851,3709.9,1353.3,5.8726e+05,410517,1,6786,-6945.3,-3852.6,-52729,16641,5291.2,-36438,8154.2,1440.7,67754,353141,133,946,3843,0.19714,1.2048,-1.8289
-2015.2,-2515.5,-1963.6,55.535,3423.2,1588.5,5.8678e+05,409127,1,7596.4,-8222.1,-4648.2,-64311,20024,6467,-40842,10701,2757.4,80721,355119,133,946,3843,0.19635,1.216,-1.8215
-1915.9,-3080.2,-2356.1,66.217,4102.1,1370.5,5.8789e+05,409125,1,24194,-8590.5,-2918.4,-64882,15216,2716.5,-47295,9000.6,579.78,86223,355844,133,968,3845,0.20752,1.216,-1.8203
-1995,-2866.7,-2226.4,47.995,3863.8,1491.2,5.8772e+05,407739,1,16531,-661.21,1493.2,-60074,17492,4988.3,-43485,11031,2498.6,80721,355120,133,957,3844,0.20667,1.2272,-1.8128
-1694.2,-3527.7,-2754.9,132.92,4667,1051.7,5.8919e+05,407737,1,33152,-7696.5,-1186.2,-83611,23986,6114.6,-61389,15950,3382.4,1.1313e+05,358971,133,957,3844,0.21779,1.2272,-1.8115
-1731.9,-3179.1,-2500.5,90.183,4243.9,1157.5,5.8958e+05,406355,1,25816,2300.2,4725.5,-70318,22269,6732.9,-53716,15428,4067.1,96540,357150,133,957,3844,0.21689,1.2384,-1.804
-1590.5,-2884.6,-2276,63.946,3856,1075.9,5.9016e+05,404979,1,12463,-425.2,1189.3,-40576,48290,28836,-35004,27682,15091,84770,355676,133,946,3843,0.21597,1.2495,-1.7964
-1336.8,-3369.1,-2725.1,172.07,4475.1,713.12,5.9157e+05,404977,1,12253,-14327,-8517.6,-49515,93005,58735,-41574,52515,31424,1.4301e+05,361586,133,946,3843,0.22699,1.2495,-1.7951
-1860.6,-2188.1,-1702.9,61.12,2980.1,1505.2,5.8806e+05,410519,1,9778.4,-8595.4,-4713.6,-68191,25901,10176,-41611,11904,3629.9,86617,355892,133,946,3843,0.18592,1.2048,-1.8301
-2075.6,-1657.9,-1476.8,132.53,2443.7,1802.3,5.8719e+05,409129,1,14328,-9456.9,-4862.6,-87749,30642,11549,-51222,16293,5698.8,1.096e+05,358576,133,946,3843,0.18517,1.216,-1.8227
-2070,-2247.6,-1813.3,57.403,3124.7,1690.6,5.8651e+05,407741,1,7460.4,2482.4,2506.7,-75614,19317,4990.3,-47517,11340,2590,92611,356682,133,946,3843,0.19554,1.2272,-1.8141
-1934.1,-1886.2,-1594.2,76.155,2686.5,1617.7,5.8804e+05,406359,1,7180.3,8988.6,6923.2,-83241,24794,8062.2,-54030,15702,4961,1.0478e+05,358075,133,946,3843,0.19473,1.2384,-1.8065
-1873.9,-2646.5,-2082.2,43.633,3584.4,1414.7,5.881e+05,406357,1,7563.6,10282,7945.6,-62368,17923,5270.4,-42532,11711,3230.2,80721,355121,133,957,3844,0.20581,1.2384,-1.8053
-1654.5,-2392,-1916,52.977,3252.1,1245.6,5.8979e+05,404981,1,6499.5,7118,5655.8,-70313,32929,15025,-45513,17906,7329.9,93940,356833,133,946,3843,0.20495,1.2495,-1.7977
