"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-2120.7,299.47,139.33,-48.76,-191.17,2137.1,4.1547e+05,53229,1,-17684,3509.5,292.34,9705.4,-3197.4,1906.1,-6523.2,4729.4,-5487.2,22983,339994,97,71,2539,0.38567,1.8497,1.1247
-1897.4,288.84,-33.278,-96.489,-20.032,1917,3.9889e+05,50401,1,-30003,6499.4,-743.32,11074,-4437.5,3526.8,-5129.3,5416.9,-7004,34676,345436,97,71,2539,0.37155,1.8384,1.1478
-1905.6,234.83,75.926,-86.899,-141.13,1914.4,4.0199e+05,51815,1,-25548,5112.5,57.967,7645.1,-2892.7,2172.5,-2081.4,4274.9,-6244.4,28495,342827,97,71,2539,0.37294,1.8453,1.1362
-1904.4,212.97,154.03,-66.02,-218.55,1908.9,4.0748e+05,53231,1,-21849,3595.6,1345.9,4381,-426.3,-780.08,217.57,1725.1,-2904,22882,339929,97,71,2539,0.37431,1.8521,1.1247
-2140.8,304.2,173.33,-32.272,-219.92,2157.8,4.3612e+05,54647,1,-17845,2954.9,1273.7,7803.8,-196.43,-2411.3,-5043.2,706.4,618.68,20540,338499,97,71,2539,0.38707,1.8565,1.1131
-1517.3,173.83,3.4036,-101.3,-65.985,1522.4,3.9493e+05,50403,1,-33489,5304.3,2012.5,7449.8,-2134.9,1080.3,-4528.4,4023.8,-5058.1,35738,345780,97,71,2539,0.36026,1.8406,1.1478
-1575.2,181.91,150.96,-29.388,-193.17,1580.9,4.03e+05,53233,1,-24139,1378.5,5543,3446.5,437.91,-1839.9,-1586.6,1876.1,-2574.7,25367,341319,97,71,2539,0.36294,1.8543,1.1247
-1528.1,162.83,88.658,-68.675,-145,1530.9,3.9051e+05,51817,1,-29432,4640,1844.9,5360.7,-896.41,-259.13,-2873.5,3438.5,-4683.6,31029,343964,97,71,2539,0.36161,1.8475,1.1362
-1901.2,242.75,191.79,-22.522,-235.6,1911.6,4.3492e+05,54649,1,-19178,2776.9,1856.6,3369.3,1536.9,-3728.5,454.03,-864.06,1327.4,20231,338299,97,71,2539,0.37567,1.8588,1.1131
-1690.5,234.43,158.99,-1.1471,-185.02,1704.1,4.5143e+05,54651,1,-14324,-1451.8,7145.9,1546.5,2183,-4163.9,990.38,-1529.8,2247.6,17065,335729,97,71,2539,0.36426,1.8611,1.1131
-1962.4,329.44,112.8,-0.47903,-130.6,1988.7,4.7282e+05,56071,1,-14840,310.66,4565.1,3477.8,2622.7,-5643.1,-361.18,-3787.5,6559,18694,337184,97,71,2539,0.37702,1.8655,1.1014
-1217.7,109.31,156.33,-21.236,-195.42,1216.8,4.0468e+05,51819,1,-18378,-2542.3,9859.2,3948.2,664.91,-2310.1,-6048.2,2376,-1999.9,22561,339720,97,71,2539,0.35026,1.8497,1.1362
-1179.4,48.164,303.86,21.951,-341.67,1169.7,5.3751e+05,51823,1,2741.1,-9344.2,14458,4790.5,2023.2,-4678.7,-7232.6,-713.04,3252.4,20225,338291,97,71,2539,0.32754,1.8539,1.1362
-1123,78.858,241.18,17.952,-270.87,1118.9,4.9371e+05,51821,1,-3328.3,-8956.2,15630,3051.6,1971.5,-4127.4,-6426.2,358.18,1347.4,20225,338292,97,71,2539,0.33891,1.8518,1.1362
-1416.3,161.2,180.41,1.9317,-208.8,1421.6,4.506e+05,53235,1,-8123,-5494.4,11655,1383.8,2084.4,-3886.8,-1057.5,-331.9,893.18,15981,334793,97,71,2539,0.35155,1.8565,1.1247
-1825,313.4,88.768,7.253,-98.363,1851.2,4.8906e+05,56073,1,-9669.3,-2770.1,7916.7,1704.7,2745.5,-5224,1346.1,-3711.9,5857.3,15858,334701,97,71,2539,0.36556,1.8677,1.1014
-1608.9,230.92,143.36,10.082,-160.31,1623.8,4.892e+05,54653,1,-5616.3,-5366.2,10766,950.49,2521.4,-4521.8,722.47,-2330.9,3681.2,14948,333808,97,71,2539,0.35283,1.8633,1.1131
-1753.2,302.68,65.293,7.7865,-70.932,1778.9,5.0641e+05,56075,1,-5500.3,-3598.3,7879,1881.2,2201.3,-4339.8,28.215,-2992,5070.1,12929,331250,97,71,2539,0.3541,1.8699,1.1014
-1937.2,397.28,-23.556,3.7684,29.27,1977.5,5.0537e+05,57499,1,-8591.4,-1890.6,6134.3,2680.1,2371.3,-4966.4,-251.31,-3957.2,6871.4,14677,333525,97,71,2539,0.36685,1.8743,1.0897
-1385.6,153.48,198.26,16.8,-220.73,1390.5,5.0828e+05,53237,1,-2092.6,-7994.6,13837,2218.8,2327.4,-4509.6,-3347.3,-1343.8,3237.6,17718,336355,97,71,2539,0.34016,1.8586,1.1247
-1414.2,130.77,225.59,14.607,-253.83,1415.4,5.2884e+05,53239,1,106.5,-7692.1,12674,3795,2304.4,-4912.3,-4830.1,-2269.5,5157.7,17853,336474,97,71,2539,0.32875,1.8607,1.1247
-1419,76.121,299.4,12.838,-340.78,1411.6,5.3147e+05,53241,1,-2388.6,-6154.1,10844,6053.5,2798.8,-6339,-8256.4,-3286.2,7771.6,19627,337878,97,71,2539,0.31732,1.8627,1.1247
-1585.3,223.62,132.38,10.577,-147.28,1599.7,5.1582e+05,54655,1,-2993.2,-5521.7,10172,1784.6,2149.5,-4150.3,-750.08,-2315.2,4114.9,13813,332491,97,71,2539,0.34139,1.8654,1.1131
-1863.5,365.09,-15.061,2.9624,19.03,1898.9,5.1169e+05,57501,1,-5955.7,-2381.7,6056.6,3302,1613.4,-3864.1,-1937.5,-2687.4,5270.1,12042,329953,97,71,2539,0.35535,1.8765,1.0897
-1812.2,333.67,-0.41381,1.5101,1.338,1842.7,5.1306e+05,57503,1,-4383.5,-2361.7,5451.7,2972.2,1267.6,-3121.4,-1832.5,-2005.2,4033.1,9916.8,324295,97,71,2539,0.34383,1.8787,1.0897
