"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-2525.1,2912.1,545.79,0.1637,-2387.2,3075,5.9629e+05,548927,1,-7854.4,36142,1285.1,5583.7,8753.3,-1442.3,3171.4,-9985.2,-588.29,39870,347145,266,1276,1040,0.50145,0.033729,2.1407
-2417.5,2824.8,502.33,-3.786,-2273.3,2984.6,5.9798e+05,548925,1,-7378.6,37898,1094.6,7021.3,5580.5,-1677,3001.4,-10010,-526.71,41044,347492,266,1276,1040,0.4883,0.033729,2.1437
-2315.5,2723,460.81,-8.7093,-2166.5,2880.2,5.9934e+05,548923,1,-6023.2,38513,743.17,10812,2693.3,-2415.9,2515.5,-9725.6,-406.16,41846,347719,266,1276,1040,0.47514,0.033729,2.1467
-2246.2,2545.5,431.17,-11.366,-2099.6,2702.3,6.0297e+05,548921,1,-3754.3,38952,217.8,16703,608.12,-3587.8,1889.7,-9518.6,-261.12,43794,348207,266,1276,1040,0.46196,0.033729,2.1496
-2215.3,2262.1,409.48,-16.593,-2080.1,2421.8,6.0492e+05,548919,1,-1920.9,40809,-200.75,20891,-3376.6,-4316.5,1684.2,-9420.6,-211.25,47193,349073,266,1276,1040,0.44876,0.033729,2.1524
-2203.8,1935.6,389.35,-25.248,-2084.3,2100,6.037e+05,548917,1,-165.78,40890,-608.7,23546,-8752.9,-4619.6,1095.3,-8579.6,-85.552,48985,349502,266,1276,1040,0.43555,0.033729,2.1551
-2935,3159.2,737.89,5.497,-2769,3387,5.6138e+05,547403,1,-9896.9,23127,2186.2,-3300.1,12701,619.97,4090.3,-8125.6,-933.6,29897,343507,266,1276,1040,0.57984,0.047219,2.1205
-2780.9,3211.4,676.9,5.9883,-2594.6,3431.2,5.7369e+05,547401,1,-10518,24291,2269.1,-2256.1,12640,327.92,4182,-8401.1,-927.47,30979,343934,266,1276,1040,0.56681,0.047219,2.1241
-2633.1,3229,618.4,4.5404,-2429.3,3441,5.8341e+05,547399,1,-10416,23565,2182.2,131.84,11386,-284.4,4008.3,-8199.8,-857.37,29704,343413,266,1276,1040,0.55377,0.047219,2.1275
-2485.9,3221,562.66,3.146,-2267.2,3425.1,5.8963e+05,547397,1,-9815.9,25275,1958,1633.4,10855,-638.46,3718,-8430.2,-763.86,30747,343853,266,1276,1040,0.5407,0.047219,2.1309
-2349.6,3182.5,512.53,2.0034,-2119.4,3379.2,5.9319e+05,547395,1,-9623.9,24309,1864.5,3660,9538.2,-1106.5,3525,-8054.8,-698.77,29503,343307,266,1276,1040,0.52762,0.047219,2.1341
-2221.8,3118,465.82,-0.13223,-1983,3308,5.9467e+05,547393,1,-9053.2,24139,1669.4,5426.9,8475.8,-1485.4,3292.7,-7760.1,-626.76,29024,343091,266,1276,1040,0.51452,0.047219,2.1373
-2097.2,3023.9,421.26,-3.191,-1852.9,3207.2,5.9589e+05,547391,1,-8915.3,24099,1581.3,7518.9,7266.4,-1915.9,3152.4,-7475.3,-579.35,29015,343086,266,1276,1040,0.50139,0.047219,2.1404
-1977.8,2908.7,379.45,-6.8181,-1730.7,3085.6,5.9717e+05,547389,1,-8055.7,24268,1335.8,8773,6157.9,-2138.2,2832.1,-7295.3,-493.9,28923,343042,266,1276,1040,0.48825,0.047219,2.1435
-1878.4,2768.3,344.9,-9.7241,-1632.2,2940.5,5.9853e+05,547387,1,-6961.4,24380,1039.3,11659,4091.4,-2674.7,2406.8,-6949.2,-388.93,29291,343220,266,1276,1040,0.47509,0.047219,2.1464
-1796.2,2557,317.29,-12.273,-1559.4,2726.4,6.0246e+05,547385,1,-5213.2,26719,576.58,18336,1345.9,-3968.6,1879.6,-7046.5,-259.13,33889,345145,266,1276,1040,0.46191,0.047219,2.1493
-1733.7,2229.4,296.03,-16.169,-1519.9,2398.6,6.0319e+05,547383,1,-4029.9,27324,254.84,25941,-1628.6,-5361.2,1342.7,-6560.7,-137.76,38885,346836,266,1276,1040,0.44871,0.047219,2.1521
-1698.7,1850.5,282.22,-20.124,-1515.7,2022.8,6.0227e+05,547381,1,-1439.3,30401,-349.44,27145,-4326,-5398.6,767.78,-6622.3,-14.998,41899,347728,266,1276,1040,0.4355,0.047219,2.1548
-2785.4,3271,687.55,1.295,-2532.7,3537.8,5.5369e+05,545869,1,-9785.8,17767,2219.5,-3035.2,10008,556.2,4139,-7075.1,-950.76,24375,340792,266,1276,1040,0.59275,0.060708,2.1166
-2641.7,3319.4,628.41,1.0761,-2366.6,3576.4,5.6523e+05,545867,1,-10129,18585,2267.8,-3281.8,10178,621.86,4161.9,-7240.8,-941.46,25269,341259,266,1276,1040,0.57975,0.060708,2.1202
-2504,3359.5,572.35,0.18902,-2207.4,3607.1,5.7552e+05,545865,1,-9881.3,16655,2184,-2137.8,8986.4,326.1,3988.4,-6674.1,-881.53,22945,339966,266,1276,1040,0.56673,0.060708,2.1237
-2360.8,3370,516.44,-1.8219,-2045.7,3607.2,5.8364e+05,545863,1,-9692.1,15189,2117.1,143.72,8409.2,-265.9,3786.1,-6206.7,-817.62,21294,338970,266,1276,1040,0.55369,0.060708,2.1272
-2233.9,3337.4,468.74,-2.935,-1906.1,3565.8,5.8909e+05,545861,1,-9004.5,13148,1926.2,2750.5,7252.3,-901,3334.1,-5515.1,-693.12,18990,337420,266,1276,1040,0.54062,0.060708,2.1305
-2115.5,3283.8,425.58,-3.8779,-1777.9,3504.1,5.9244e+05,545859,1,-8998.2,14462,1841.7,4134.5,7046.4,-1210.2,3235.7,-5672.9,-648.25,20119,338218,266,1276,1040,0.52754,0.060708,2.1338
-1994.7,3214.7,383.76,-4.9428,-1649.4,3426.3,5.9368e+05,545857,1,-8511.4,10568,1750.5,6423.7,5897,-1713.2,2857.1,-4462.6,-559.81,17163,335823,266,1276,1040,0.51444,0.060708,2.137
-1874.7,3108.2,344.02,-6.7626,-1526.7,3311.1,5.9502e+05,545855,1,-8653.6,13269,1678.9,8228.4,5744.7,-2079.8,2894.8,-4927.8,-547.19,19793,337997,266,1276,1040,0.50132,0.060708,2.1401
-1760.2,2976,307.85,-8.5689,-1413.4,3170.5,5.9568e+05,545853,1,-7839,10796,1487.2,10798,4279.7,-2574.5,2416.2,-4035.7,-436.72,18549,337070,266,1276,1040,0.48817,0.060708,2.1432
-1657.2,2813.1,276.71,-10.259,-1316.5,3000.4,5.9725e+05,545851,1,-7226.7,12903,1254.1,14500,2984.8,-3276.3,2182.8,-4262.2,-367.3,21754,339257,266,1276,1040,0.47502,0.060708,2.1461
-1554.2,2580.4,247.12,-13.689,-1229.7,2761,6.0083e+05,545849,1,-7439.6,12811,1245.2,21641,1953.5,-4686.7,1924,-4033.6,-300.85,27115,342184,266,1276,1040,0.46184,0.060708,2.149
-1455.9,2231.8,224.05,-16.186,-1165.1,2406.9,6.0115e+05,545847,1,-6567.8,14855,952.71,28485,802.09,-5937.4,1294.5,-4144.1,-153.55,33629,345024,266,1276,1040,0.44864,0.060708,2.1518
