"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-3103.8,203.86,-3642.9,344.57,3906.7,2750.5,5.82e+05,112199,1,48380,39406,-53608,24740,24556,-40565,-41947,-43670,75225,1.3767e+05,361192,167,256,2715,-0.85941,1.9228,0.63185
-3941.2,-452.72,-2281,473.53,2531.1,3782.9,5.8378e+05,110693,1,40192,37357,-57626,26216,31117,-57362,-28465,-57841,1.3374e+05,1.8254e+05,364061,167,256,2715,-0.85781,1.9193,0.64476
-2358,324.55,-4633.4,-13.844,4807.8,2004.8,5.6048e+05,116729,1,-31618,14057,-93257,1.1128e+05,59019,-23580,-1.4678e+05,-64410,-12817,2.2842e+05,365823,167,273,2718,-0.88766,1.9224,0.59297
-3636.2,-96.778,-3861.6,316.71,4108,3341.8,5.6938e+05,115219,1,37392,41138,-76220,92004,55358,-40232,-67070,-50828,62632,1.818e+05,364033,167,273,2718,-0.88612,1.9191,0.60595
-3220,291.97,-3704.8,490.39,4004.7,2810.9,5.7895e+05,113709,1,60043,44924,-54655,35293,27533,-35313,-43367,-40811,65387,1.403e+05,361391,167,270,2717,-0.87278,1.921,0.61891
-2588.5,379.14,-4293.5,137.21,4514.6,2208.5,5.787e+05,113707,1,24474,21934,-34046,-3976.4,1920.7,-11382,-6228.3,-11175,25694,56675,351045,167,256,2715,-0.86097,1.9263,0.61891
-2813.2,81.685,-3861.5,46.434,4045.4,2542.5,5.7971e+05,112197,1,12756,18016,-37733,-6101.2,3113.6,-17597,5757.1,-7912.2,31452,57902,351294,167,256,2715,-0.84759,1.9281,0.63185
-3371.1,-162.27,-3215,212.32,3427.9,3151.4,5.8371e+05,110691,1,22044,28389,-55511,3919.4,17487,-46614,-19789,-56227,1.4051e+05,1.7368e+05,363601,167,256,2715,-0.84601,1.9245,0.64476
-3125.9,-178.6,-3332.1,52.084,3501.3,2940.1,5.8326e+05,110689,1,12539,19450,-41853,-1654.8,9864.6,-31439,13155,-30902,1.0848e+05,1.2756e+05,360380,167,256,2715,-0.83419,1.9297,0.64476
-3436,-615.83,-1295.5,354.27,1468.6,3403.1,5.8557e+05,109183,1,10278,19744,-44993,4542.7,17169,-44521,-15128,-43191,1.0804e+05,1.3632e+05,361084,167,256,2715,-0.82077,1.9311,0.65765
-1759.1,905.15,-5066.6,127.94,5297.3,1227.2,5.6968e+05,116727,1,25941,27594,-51100,14605,11663,-15951,-6022.9,-5935.4,9774.3,69400,353397,167,273,2718,-0.87585,1.9278,0.59297
-2458.6,707.2,-4758,285.35,5031.5,1945.9,5.7575e+05,115217,1,55876,43406,-56514,31522,24061,-30170,-27141,-30566,56896,1.2486e+05,360123,167,270,2717,-0.87433,1.9245,0.60595
-2136.5,514.55,-4514.2,45.622,4709.1,1740.6,5.7324e+05,115215,1,15701,19198,-38744,-9160.9,416.73,-14369,23743,4915.1,17860,57564,351232,167,270,2717,-0.8625,1.9298,0.60595
-2352.9,260.96,-3926.9,32.556,4101.9,2048.9,5.7444e+05,113705,1,7593.6,13633,-32188,-10004,-518.95,-12131,33232,13039,4894.2,53155,350395,167,256,2715,-0.84914,1.9316,0.61891
-2262.3,126.91,-3441.6,4.4896,3587.9,2026.2,5.7113e+05,113703,1,3177.3,11441,-31412,-9523,-374.25,-11715,33383,14057,1235,51665,350091,167,256,2715,-0.83727,1.9368,0.61891
-2696.4,-31.298,-3434.5,10.43,3588.8,2487.5,5.7502e+05,112195,1,4680.4,11863,-30188,-8017.6,2.0492,-10633,32256,12921,3013,49677,349665,167,256,2715,-0.83574,1.9332,0.63185
-2568.6,-107.69,-2975.4,12.487,3110.2,2406.1,5.7298e+05,112193,1,4649,11394,-28838,-7367.3,207.32,-10205,31050,12867,942.8,47666,349177,167,256,2715,-0.82387,1.9383,0.63185
-2974.1,-254.01,-2964.9,19.384,3107.1,2836.4,5.8015e+05,110687,1,4979.1,12371,-30726,-8409.1,2453.5,-17995,35569,-4919.3,59462,79672,354968,167,256,2715,-0.82233,1.9347,0.64476
-2882.8,-353.5,-2537.2,6.7184,2655.9,2796.2,5.7579e+05,110685,1,2836.7,11318,-30440,-6673.2,2025.1,-14446,18054,-1926.5,28130,49406,349606,167,256,2715,-0.81045,1.9397,0.64476
-3324.8,-558.66,-2183.1,78.316,2312.3,3283.2,5.836e+05,109181,1,1828.2,14408,-40086,-4699.3,8349.6,-30146,-2148.4,-31858,90068,1.0932e+05,358555,167,256,2715,-0.80891,1.9361,0.65765
-1600.1,703.45,-4584,10.998,4763.4,1173.8,5.6784e+05,116725,1,6663.2,15171,-39770,-11935,-846.8,-14691,38134,16128,2915.6,62754,352183,167,273,2718,-0.86401,1.9331,0.59297
-1440.2,613.03,-3990.9,22.29,4150.7,1071.7,5.6515e+05,116723,1,4086.9,12645,-35440,-10050,-378.83,-13190,39504,16721,2120.6,59602,351608,167,296,2723,-0.85213,1.9384,0.59297
-1901.8,443.57,-3955.5,36.022,4125.2,1562.5,5.7068e+05,115213,1,7333.1,13422,-32509,-9341.8,-167.79,-12539,37978,15987,2283,56907,351091,167,273,2718,-0.85065,1.935,0.60595
-1822.3,290.97,-3445.5,2.3513,3584.9,1557.2,5.7019e+05,115211,1,1828.2,10711,-31768,-10466,-791.1,-11972,35338,15073,665.48,53453,350458,167,273,2718,-0.83876,1.9402,0.60595
-2169.9,29.894,-2968.4,5.36,3095.1,1985.3,5.6899e+05,113701,1,3319.4,10885,-29703,-7933.8,-1.7782,-10605,32977,14139,-252.14,49746,349681,167,273,2718,-0.82537,1.9419,0.61891
-2076.5,-62.223,-2520.4,3.6678,2627.7,1940,5.6859e+05,113699,1,3018.5,10343,-28570,-7609,-0.78288,-10002,30749,13246,-1245.6,47040,349040,167,273,2718,-0.81344,1.9469,0.61891
-2469.8,-200.79,-2536.1,5.7781,2649.6,2356.3,5.7179e+05,112191,1,2731.1,10520,-28780,-7772.1,156.42,-10427,30272,12799,-525.58,46862,349002,167,256,2715,-0.81196,1.9434,0.63185
-2808.6,-444.03,-2124.3,4.3623,2223.3,2766.7,5.7331e+05,110683,1,1419.2,10598,-30232,-7603,802.43,-11850,27183,9368.5,5370.6,45637,348688,167,252,2714,-0.79853,1.9447,0.64476
-3251,-621.81,-2030.6,22.158,2135,3243.5,5.8209e+05,109179,1,164.12,12818,-37636,-8766.4,4803.3,-24675,29043,-10227,64636,86113,355829,167,256,2715,-0.79701,1.941,0.65765
130.26,95.763,-5200.5,-1276.8,5041.4,-158,5.0982e+05,121261,1,-19989,1246.3,-35641,-11534,-21581,57578,16888,84761,-2.7468e+05,2.9749e+05,367021,167,295,2722,-0.86831,1.9428,0.5539
-422.87,1213.4,-4601.1,50.743,4775.7,-109.05,5.3925e+05,119749,1,-1871.1,9558.1,-35504,-9718,-16888,43695,37498,8779.6,27513,76710,354575,167,296,2723,-0.86691,1.9396,0.56694
-340.81,1097.5,-4036.9,62.442,4194.9,-129.7,5.3186e+05,119747,1,-71.26,9411.4,-32071,-8928.6,-9519,19795,41102,12984,17651,62039,352047,167,296,2723,-0.85499,1.9449,0.56694
-941.49,795.85,-4022.8,7.1914,4172.5,541.61,5.6131e+05,118235,1,505.16,11951,-39300,-11500,105.11,-17323,39895,17046,1645,63263,352271,167,296,2723,-0.85358,1.9417,0.57997
-3193.8,-715.51,-1643.2,15.701,1726.9,3229.6,5.8012e+05,109177,1,-1979,13305,-41542,-9989.5,5923.6,-29248,32711,-14418,80862,1.0351e+05,357942,167,252,2714,-0.78509,1.9458,0.65765
-884.86,653.2,-3466.9,2.6276,3594.9,553.02,5.6154e+05,118233,1,-767.37,10636,-36784,-12084,-699.03,-15224,37598,15915,1221,59274,351544,167,296,2723,-0.84165,1.9469,0.57997
-1367,465.64,-3453.8,2.5523,3587.3,1070,5.6472e+05,116721,1,1022.3,10646,-33451,-10916,-779.86,-12928,36683,15630,764.93,55775,350879,167,296,2723,-0.84022,1.9436,0.59297
-1306,344.64,-2954.8,0.56179,3068.6,1067.1,5.6547e+05,116719,1,662.74,10104,-32288,-9663,-406.82,-12168,34608,14779,-217.45,52942,350356,167,295,2722,-0.82828,1.9487,0.59297
-1752.9,178.59,-2959.7,1.5059,3079.3,1543.3,5.6631e+05,115209,1,2090.1,10347,-30327,-8622.8,-245.56,-10948,33212,14319,-712.77,50339,349801,167,296,2723,-0.82684,1.9453,0.60595
-1675.6,76.623,-2497.2,0.75232,2598,1516.5,5.6685e+05,115207,1,2385.3,10345,-30168,-8099.7,-61.062,-10753,31858,13764,-1368.9,49095,349526,167,296,2723,-0.81489,1.9504,0.60595
-1584.1,-8.2081,-2074,-0.4041,2157.4,1468.5,5.6697e+05,115205,1,2821.9,10296,-29489,-7100.7,214.39,-10105,29011,12722,-2603.7,46329,348862,167,296,2723,-0.8029,1.9553,0.60595
-1991,-148.07,-2105.1,1.7844,2194.3,1898.1,5.6849e+05,113697,1,2401.9,10114,-28782,-7217.4,238.38,-10097,28735,12324,-1651.5,45507,348662,167,273,2718,-0.80148,1.9519,0.61891
-2393.6,-292.15,-2120.5,2.6793,2214.6,2325.1,5.7074e+05,112189,1,1892,10111,-28881,-7530.8,271.5,-10409,28960,12145,-780.98,45736,348709,167,273,2718,-0.80002,1.9483,0.63185
-2331.4,-381.76,-1722.7,1.4201,1799,2304.9,5.7013e+05,112187,1,922.89,9909.9,-29404,-7514.3,446.24,-10742,27957,11439,-424.31,45259,348596,167,252,2714,-0.78805,1.9532,0.63185
-2747.7,-535.22,-1723.8,2.9165,1804,2748.4,5.7229e+05,110681,1,162.29,10315,-30932,-8097.6,786.49,-12216,29044,10352,4044.5,47388,349118,167,252,2714,-0.78658,1.9495,0.64476
-166.15,-289.19,-4747.3,-1387.3,4544.3,268.48,5.155e+05,121259,1,3962.7,11591,-34832,-3499.4,-21211,68429,24062,55998,-1.6265e+05,1.9151e+05,364480,167,295,2722,-0.85638,1.9481,0.5539
-346,880.64,-3490.8,13.635,3616.5,-31.847,5.1249e+05,119745,1,10502,19655,-52306,-1218.3,-10644,35373,41997,11484,23177,83852,355545,167,295,2722,-0.84304,1.9501,0.56694
-3165.4,-827.79,-1198.3,20.258,1262.1,3247.7,5.7845e+05,109175,1,-4111.7,12564,-41985,-10620,4404.8,-25441,31813,-5360.1,52861,80945,355150,167,252,2714,-0.77313,1.9506,0.65765
-3173.5,-953.83,-746.21,27.147,790.52,3303.3,5.7806e+05,109173,1,-5122.9,13101,-44723,-9375.1,4566.4,-24329,24704,-2810.3,36734,69758,353453,167,252,2714,-0.76115,1.9553,0.65765
-845.66,520.8,-2954.7,2.0876,3063.8,574.56,5.587e+05,118231,1,-2087.5,9148.1,-33874,-11335,-868.49,-13365,35652,14790,1330.3,55090,350764,167,295,2722,-0.82968,1.952,0.57997
-808.19,393.9,-2461.3,1.9404,2552.2,593.86,5.6407e+05,118229,1,-648.35,8532.4,-29647,-9901.4,-753.86,-11418,34000,14129,348.55,50367,349808,167,295,2722,-0.81769,1.9571,0.57997
-1241.6,232,-2475,-0.35706,2570.1,1056.2,5.6636e+05,116717,1,1812,10074,-30646,-8496.3,-192.17,-11031,32286,14000,-1733,49792,349693,167,295,2722,-0.8163,1.9538,0.59297
-1171.5,130.04,-2023.9,-1.426,2101.3,1034.3,5.6425e+05,116715,1,2074.6,9836.2,-29749,-7904.3,-91.978,-10476,30546,13332,-2506.1,47701,349186,167,295,2722,-0.8043,1.9587,0.59297
-1082.3,51.434,-1626.4,-2.7026,1688.2,984.43,5.6111e+05,116713,1,2994.4,9815,-28492,-6455.4,240.56,-9424.1,27151,12169,-4009.4,44147,348287,167,296,2723,-0.79227,1.9636,0.59297
-1495.4,-84.362,-1683.3,-1.2143,1750.8,1418.4,5.6657e+05,115203,1,3209.3,10515,-29824,-6200.9,627.98,-10123,26852,11764,-3012.5,44946,348502,167,296,2723,-0.79089,1.9602,0.60595
-1919.5,-232.75,-1710.9,0.48845,1783.2,1867.2,5.6929e+05,113695,1,1930.5,10206,-29808,-6875.8,581.27,-10611,27316,11462,-1392.1,45123,348557,167,273,2718,-0.78949,1.9567,0.61891
-2276.4,-466.15,-1345.2,1.8119,1404.9,2288,5.6887e+05,112185,1,538.16,9951.2,-30175,-7142.4,798.65,-11248,26609,10524,70.191,44797,348460,167,252,2714,-0.77605,1.958,0.63185
-2698,-624.55,-1338.8,2.7918,1401.2,2738.3,5.7289e+05,110679,1,-1244.5,10252,-32473,-8506.3,1156.1,-13653,29212,9131.6,7274.6,49102,349532,167,252,2714,-0.77461,1.9543,0.64476
416.51,-197.46,-4010.9,-1345.7,3794.3,-303.96,5.2705e+05,121257,1,51318,37192,-53087,18184,-5962.8,48498,22327,1.0898e+05,-3.5481e+05,3.8447e+05,367589,167,295,2722,-0.84441,1.9533,0.5539
1487.7,154.59,-3419.6,-1286.9,3198.6,-1429.6,5.2937e+05,121255,1,8564,40150,-1.2865e+05,5637.5,-4157.3,23154,-23988,65260,-2.701e+05,3.1082e+05,367147,167,295,2722,-0.83241,1.9584,0.5539
-391.17,698.2,-2989.5,-2.1115,3093.6,86.885,5.0365e+05,119743,1,-9971.5,16495,-71944,-10553,-6837.7,8406.8,36664,11613,13743,86280,355853,167,295,2722,-0.83106,1.9553,0.56694
-2659.4,-713.46,-965.91,3.4362,1011.4,2737,5.7496e+05,110677,1,-1744.1,10375,-33598,-8100.7,1559.4,-14300,27258,8119.2,7471.6,48753,349451,167,252,2714,-0.7626,1.959,0.64476
-453.71,540.45,-2490.1,8.7718,2579.6,210.29,4.9916e+05,119741,1,-23797,4735.2,-51179,-5379.7,-6996.9,16675,38781,11611,15976,73878,354106,167,295,2722,-0.81905,1.9603,0.56694
-759.04,277.73,-1993.2,0.20558,2066.4,596.65,5.6831e+05,118227,1,1134.6,7860.1,-25044,-8758.9,-845.25,-9315.3,31919,13472,-1255.9,45347,348633,167,295,2722,-0.80567,1.9621,0.57997
-698.58,176.05,-1560.5,-1.9725,1617.2,581.96,5.6497e+05,118225,1,2214.4,7960.3,-24007,-7199.8,-494.83,-8179.5,28029,12278,-3325.5,41364,347582,167,295,2722,-0.79361,1.967,0.57997
-629.9,98.343,-1191,-2.0687,1234.2,549.35,5.5821e+05,118223,1,3164,8486.2,-24492,-5493.6,149.77,-7906,24177,10849,-4204,38658,346770,167,296,2723,-0.78153,1.9718,0.57997
-990.59,-15.189,-1259.9,-1.868,1307.8,926.49,5.5881e+05,116711,1,3516.4,9724.8,-27655,-5054.7,708.21,-8979.5,23585,10540,-4042.7,40769,347415,167,273,2718,-0.7802,1.9685,0.59297
-1404.9,-151.28,-1313.9,0.34621,1366.9,1361.8,5.6451e+05,115201,1,2865.5,10497,-30323,-5807.9,881.54,-10338,25376,10979,-2887.1,44182,348297,167,273,2718,-0.77885,1.965,0.60595
-1848.7,-308.47,-1338.8,1.6554,1395.7,1832.3,5.6723e+05,113693,1,1653.3,10532,-31392,-6319.5,1079.6,-11379,25524,10420,-1017.8,45064,348529,167,273,2718,-0.77746,1.9615,0.61891
-1785.6,-380.53,-986.65,3.5821,1029.3,1802.1,5.672e+05,113691,1,444.52,10257,-31919,-6398.5,1292.5,-11978,24535,9537.1,49.908,44758,348447,167,252,2714,-0.76541,1.9663,0.61891
-2227.1,-546.75,-984.69,2.8426,1028.9,2273.7,5.698e+05,112183,1,-198.87,9906.4,-31013,-6963.2,1093.3,-11817,25402,9651.6,736.44,44758,348448,167,252,2714,-0.76402,1.9627,0.63185
3602.3,-105.13,2010.4,-945.64,-2314.1,-3283.3,5.5089e+05,122767,1,-53188,30854,-1.9174e+05,-2491.6,16154,-63283,-1.5275e+05,27938,-3.3275e+05,4.2386e+05,367751,167,294,2721,-0.82167,1.9666,0.54083
497.8,-98.8,-2921.6,-1009.9,2756.1,-421.24,5.0614e+05,121253,1,-75886,9041,-1.4553e+05,3205,-5330.6,23119,27039,56161,-1.6157e+05,2.3996e+05,366122,167,294,2721,-0.82037,1.9635,0.5539
