"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
171.56,-250.93,197.61,-248.1,-234.11,122.84,4.2953e+05,418127,1,-19875,-35026,11346,-30915,-59017,34826,-6130.2,1655.4,-43695,96704,357169,115,997,1886,-1.8508,1.1478,0.30363
66.983,-618.83,760.59,-278.35,-804.72,490.78,4.297e+05,418125,1,-19995,-36939,18485,-30715,-59600,39443,-2795.9,4941.3,-36755,97675,357273,115,997,1886,-1.8527,1.1478,0.29227
-428.02,-1262.2,211.85,-277.4,-252.41,1296.4,4.4314e+05,416717,1,-12311,-24116,16837,-7916.6,-23810,41624,-11899,-8730.8,-38810,71434,353736,115,997,1886,-1.8438,1.1593,0.30248
138.33,-560.42,891.13,-297.16,-934.79,406.43,4.2897e+05,419535,1,-25041,-47105,25090,-48180,-89480,43107,11379,19855,-4869.7,1.2731e+05,360353,115,997,1886,-1.863,1.1362,0.27052
-207.34,-1137.6,1174.4,-268.95,-1218.7,1076.5,4.3741e+05,418123,1,-19953,-40806,34941,-29413,-61509,56826,2874.3,8833.4,-16365,1.0731e+05,358351,115,997,1886,-1.8544,1.1478,0.28089
-602.63,-1677.5,677.72,-288.81,-722.32,1741.1,4.4339e+05,416715,1,-10717,-21767,18540,1119.8,-5712.4,28624,-20330,-25885,-25077,59142,351515,115,997,1886,-1.8457,1.1593,0.29116
-786.13,-1895.9,1004.9,-211.17,-1040.2,2023.8,4.4887e+05,416713,1,-11220,-23795,24208,-5998.8,-15743,24759,-18374,-27063,-8446.6,57587,351236,115,997,1886,-1.8474,1.1593,0.27983
-556.34,-848.95,-134.65,-5.7071,135.14,1014.9,4.882e+05,415311,1,1053.1,-3709.7,20783,19035,20308,37457,-23994,-31591,-23525,68933,353333,115,997,1886,-1.8368,1.1707,0.30133
-85.55,-910.92,870.47,-295.59,-911.64,822.39,4.3547e+05,419533,1,-30586,-55935,25457,-52338,-93885,35143,9118.2,12226,12149,1.3372e+05,360871,115,997,1886,-1.8647,1.1362,0.25908
-308.18,-1151.8,622.36,-263.55,-656.21,1144.1,4.4084e+05,419531,1,-32907,-56246,9798.6,-51913,-87351,8817.4,975.11,-2288,17950,1.2278e+05,359915,115,997,1886,-1.8662,1.1362,0.24763
