"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
4514.4,9379.8,2172.1,189.76,-3497.8,10040,5.7847e+05,581361,1,33267,-49273,36582,-31019,2553.6,-27249,35063,-32620,35537,1.007e+05,357619,54,1327,2388,1.4311,-0.26247,-1.6487
3859,10747,1305.3,4.1011,-1998.6,11318,5.8506e+05,585959,1,29629,-37424,31979,-10403,-15173,-6088.8,23852,-20002,23896,72227,353854,54,1352,2390,1.4074,-0.30261,-1.6622
3930.6,10341,1479.6,62.159,-2318.1,10918,5.817e+05,584427,1,64018,-38061,61734,-29745,-5555.8,-24595,48068,-22582,45291,1.255e+05,360193,54,1352,2390,1.4187,-0.28924,-1.6549
3689,10280,1347.2,77.61,-2136.9,10795,5.8297e+05,582895,1,58765,-26215,54916,-28951,-9467.6,-23384,44604,-11189,40252,1.112e+05,358753,54,1352,2390,1.4198,-0.27586,-1.6562
3505.5,10093,1317.7,67.208,-2082.3,10562,5.8151e+05,581363,1,31508,-22300,30536,-21856,-7898,-17500,27178,-9805.9,24850,68711,353287,54,1352,2390,1.4209,-0.26247,-1.6575
2989.5,10025,1027.4,22.685,-1591,10390,5.7818e+05,579831,1,26298,-32064,27530,-20498,9538.4,-19028,20801,-20989,21101,68332,353244,54,1327,2388,1.4219,-0.24907,-1.6587
3772.2,9526.4,1592.5,182.72,-2616.5,10032,5.789e+05,579829,1,28339,-52502,32468,-15374,26530,-17226,23585,-40344,26543,93483,356777,54,1327,2388,1.4321,-0.24907,-1.6499
3666,10780,1102.6,7.9072,-1705.3,11312,5.8172e+05,585961,1,7216.1,-27313,11003,-178.62,-12325,2071.5,9084.1,-15073,10341,38627,346756,54,1352,2390,1.3971,-0.30261,-1.6708
3508.6,10545,1140.3,-2.3995,-1741,11036,5.8221e+05,584429,1,12801,-21708,14666,-6711,-12837,-3448.2,12792,-9970.9,12587,38645,346766,54,1352,2390,1.4085,-0.28924,-1.6636
3261.2,10415,1025.9,7.2743,-1578.9,10848,5.8409e+05,582897,1,14201,-16570,14823,-6069.7,-8902.9,-3688.8,13685,-7354.8,12838,35098,345571,54,1352,2390,1.4096,-0.27586,-1.6649
3042.4,10308,934.55,13.345,-1447.6,10691,5.8481e+05,581365,1,14930,-15439,15129,-6982.3,-4868.6,-5162.2,15532,-5901.6,14114,35560,345721,54,1352,2390,1.4107,-0.26247,-1.6662
2841.5,10283,865.42,3.2922,-1331.3,10620,5.7731e+05,579833,1,5805.7,-9589.9,6415,-9219.7,5140,-8566.7,8827.4,-3805,8068.3,22564,339722,54,1327,2388,1.4117,-0.24907,-1.6674
2912.1,10121,1010.4,36.976,-1583,10461,5.7782e+05,578299,1,-13651,-14455,-9775.5,-39682,-10574,-32575,5014.1,1982.6,3968.7,57300,351178,54,1322,2387,1.4229,-0.23566,-1.6598
3088.6,10100,1076.4,122.23,-1768.7,10467,5.8036e+05,578297,1,4100.5,-95755,16995,594.92,-57053,8263.6,1219,-32862,5750.2,1.1795e+05,359441,54,1327,2388,1.4331,-0.23566,-1.651
3364.6,10116,906.33,18.399,-1436.1,10603,5.8437e+05,585965,1,9229.8,-34059,13649,24591,-18504,23473,15475,-21962,16501,62639,352154,54,1356,2391,1.3765,-0.30261,-1.6878
3508.7,10735,947.77,11.807,-1482.1,11236,5.7852e+05,585963,1,6305,-26897,10077,18708,-5631.6,16374,4011.3,-18543,6676.6,43807,348213,54,1356,2391,1.3869,-0.30261,-1.6793
3213.7,10640,714.18,83.104,-1206.1,11072,5.7617e+05,584433,1,13315,-22309,14851,13024,-7731.2,12006,12413,-17954,13380,43869,348226,54,1356,2391,1.388,-0.28924,-1.6808
3383.7,10571,982.62,14.011,-1529.6,11037,5.8074e+05,584431,1,6415.4,-18715,8594.4,-3338.6,-12345,-651.58,10813,-8426.5,10490,31864,344341,54,1352,2390,1.3983,-0.28924,-1.6722
574.79,7459.5,409.44,-682.43,151.33,7460.1,5.2151e+05,576763,1,-20613,-1.2878e+05,-413.67,-29178,-2.5462e+05,8689.7,-13509,-26788,-8156.7,2.8937e+05,366928,54,1327,2388,1.4441,-0.22224,-1.6433
3152.9,10425,873.2,34.096,-1386.2,10838,5.8225e+05,582899,1,5438.3,-15442,7095.4,-5916.5,-7642.8,-3655.3,15803,-10800,14960,31864,344340,54,1352,2390,1.3994,-0.27586,-1.6735
2938.3,10325,755.74,63.274,-1240.7,10690,5.8144e+05,581367,1,4614.8,-14045,6078.5,-5916.8,-4797.8,-4159.3,17680,-5974.3,15702,30425,343720,54,1352,2390,1.4005,-0.26247,-1.6748
2817.4,10299,810.96,11.029,-1265.7,10633,5.7972e+05,579835,1,-3462.3,2761.4,-3271.3,4708.5,2447.6,3629.3,19090,1889.9,15568,26115,341715,54,1333,2389,1.4015,-0.24907,-1.676
2903.9,10690,723.62,154.47,-1301.1,11023,5.8007e+05,578303,1,4258.1,-9280.5,4834.3,-6149.8,51167,-12242,27910,-18573,25835,68737,353293,54,1322,2387,1.4024,-0.23566,-1.6771
2835.2,10391,897.51,26.882,-1409.3,10715,5.7616e+05,578301,1,1288.5,15778,-1049.7,-12560,53253,-17967,7856.3,-4595.5,7263.4,60858,351832,54,1322,2387,1.4127,-0.23566,-1.6685
3269.5,11728,740.77,354.07,-1551.4,12093,5.7555e+05,576769,1,7614.5,-30578,10242,-36144,-78988,-20938,21988,7842,17659,99693,357514,54,1322,2387,1.4136,-0.22224,-1.6696
3112,9977.5,1311.7,15.924,-2019.8,10338,5.6818e+05,576767,1,-56431,-66791,-39979,-1.1785e+05,-2.0367e+05,-74548,6180.4,22672,2142.1,2.6595e+05,366618,54,1322,2387,1.4238,-0.22224,-1.6609
1043.3,7745.9,821.04,-719.38,-425.11,7814.3,5.2341e+05,576765,1,-63616,-88335,-43088,-72405,-1.9669e+05,-36443,-24012,-2674.2,-20426,2.4488e+05,366223,54,1322,2387,1.434,-0.22224,-1.6521
3266.2,9680,330.12,442.43,-1055.1,10157,5.8079e+05,585967,1,86848,-38124,76200,27479,-45539,30255,65498,-26729,57278,1.638e+05,363038,54,1356,2391,1.3661,-0.30261,-1.6962
2660.5,9982.2,453.7,5.2652,-715.01,10316,5.8522e+05,584435,1,16382,-57033,23169,46918,-11584,40221,19587,-37163,22280,1.0135e+05,357701,54,1333,2389,1.3777,-0.28924,-1.6892
3054.4,10611,433.45,266.81,-989.88,11003,5.8013e+05,582901,1,46980,-32445,43876,16222,-3548.5,13838,34799,-29111,33444,93963,356836,54,1333,2389,1.3891,-0.27586,-1.6821
2809.1,10540,150.07,402.95,-712.71,10878,5.8087e+05,581369,1,51073,-1476.3,42197,11084,-19077,11991,47320,-1855.9,39382,93890,356826,54,1333,2389,1.3902,-0.26247,-1.6834
3065.4,9976.4,342.96,546.58,-1185.1,10360,5.8205e+05,579837,1,99042,-10261,82731,17864,16251,12447,72982,-19937,62932,1.6487e+05,363104,54,1333,2389,1.3912,-0.24907,-1.6846
2999.3,11089,-225.71,883.38,-703.17,11434,5.853e+05,578305,1,1.0388e+05,-11243,86767,16803,95803,456.83,82245,-27483,71578,2.0137e+05,364910,54,1333,2389,1.3921,-0.23566,-1.6857
2033.6,11986,-566.85,511.71,271.72,12156,5.7898e+05,576773,1,33762,-69658,36907,-47926,-1.4041e+05,-21849,65344,33943,49676,1.9425e+05,364616,54,1322,2387,1.393,-0.22224,-1.6868
2615.7,11349,319.97,278.1,-823.69,11618,5.774e+05,576771,1,29848,-1.037e+05,38394,-19771,-2.1624e+05,11221,33875,12112,26841,2.4982e+05,366336,54,1322,2387,1.4033,-0.22224,-1.6782
1635.8,6921.4,1267.5,-568.02,-1285.7,7086.1,5.3122e+05,575237,1,14686,-1.2302e+05,27696,-49847,-3.387e+05,-53.831,23171,-11024,20799,3.652e+05,367510,54,1322,2387,1.4145,-0.20881,-1.6706
2744,8798.8,69.997,494.77,-711.15,9176.2,5.8207e+05,584437,1,88265,-63765,81355,34319,-26985,32553,68986,-28375,60111,1.7498e+05,363678,54,1356,2391,1.3673,-0.28924,-1.6977
1594.5,9946,-337.75,11.693,514.13,10066,5.8089e+05,582903,1,37894,-75894,43504,48143,-1400.2,39447,20791,-56089,26216,1.3126e+05,360669,54,1333,2389,1.3788,-0.27586,-1.6906
595.63,9944.3,-1072.2,11.708,1664.5,9880.4,5.803e+05,581371,1,74414,-49774,68864,38034,-5775.3,31852,41100,-35546,39309,1.4053e+05,361404,54,1333,2389,1.3798,-0.26247,-1.6919
515.71,8484.6,-266.35,-275.79,752.96,8466.5,5.5447e+05,575243,1,49234,-51986,46333,-10786,-3.5969e+05,34893,54253,72169,35218,3.8389e+05,367587,54,1322,2387,1.3835,-0.20881,-1.6963
279.16,7047.7,402.45,-801.23,331.62,7011.3,5.4207e+05,575241,1,-3935.3,-1.0226e+05,9617,-61860,-3.5024e+05,-7659.4,23335,21594,16461,3.7203e+05,367541,54,1322,2387,1.3938,-0.20881,-1.6878
379.96,6767.6,467.83,-757.3,171.17,6749.8,5.3383e+05,575239,1,31342,-1.1807e+05,41250,-24356,-3.3859e+05,21798,24572,-1702.1,20817,3.652e+05,367511,54,1322,2387,1.4042,-0.20881,-1.6792
