"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
1064.2,3959.4,-2104.5,483.8,3349,-3128.7,5.868e+05,397711,1,95461,-1135.5,58390,-33409,17502,-35256,82632,-13512,61488,1.6118e+05,362864,7,905,1558,-0.91056,1.3153,1.5087
554.61,3963.5,-2765.5,248.46,4021.5,-2725.9,5.852e+05,397709,1,43181,4294.7,22742,15594,17984,-6139.4,28272,-18075,33073,72280,353867,7,905,1558,-0.9198,1.3153,1.503
-1.6982,3806,-3028.1,215.29,4335.2,-2194.3,5.8477e+05,397707,1,42702,13346,14807,22413,13714,1929.8,8381.7,-14349,17787,59224,351533,7,905,1558,-0.929,1.3153,1.4974
-398.87,3529.6,-3122.3,163.42,4400.5,-1724.9,5.8426e+05,397705,1,29885,9457.7,10472,24511,15693,1615.8,-230.92,-14008,12186,47819,349217,7,909,1559,-0.93817,1.3153,1.4916
-775.33,3378.2,-3233.4,169.82,4542.1,-1345.2,5.8456e+05,397703,1,50099,-10924,41766,3558.1,16808,-12657,19240,-22256,32086,82000,355293,7,909,1559,-0.94731,1.3153,1.4859
800.61,4287.9,-2465.6,572.05,3910.1,-3080.6,5.8698e+05,396371,1,76130,-23069,66190,-25213,13012,-26517,76881,-22956,66575,1.5195e+05,362231,7,905,1558,-0.90637,1.3261,1.5017
301.21,4225.7,-3223.6,229.64,4612,-2648.8,5.8512e+05,396369,1,21033,-24011,34164,17731,8101.9,3723.5,29542,-25857,40873,76105,354472,7,905,1558,-0.91557,1.3261,1.4961
34.383,3885.9,-3301.8,90.952,4574.8,-2250.9,5.829e+05,396367,1,22141,-11095,23671,24689,3110.9,12570,-3660,-18456,14139,50048,349739,7,909,1559,-0.92473,1.3261,1.4905
-359.89,3610.6,-3306.1,97.888,4571.8,-1784.6,5.8378e+05,396365,1,36630,-9613.5,31755,12064,1594.1,6179.6,5798.1,-13582,15827,55654,350861,7,909,1559,-0.93386,1.3261,1.4848
-936.88,3550,-3534.4,165.35,4926.6,-1293.7,5.858e+05,396363,1,71918,-17372,61617,-8932.2,3601.3,-8951.7,36396,-16961,38517,1.1198e+05,358836,7,909,1559,-0.94295,1.3261,1.479
-2378.3,3876.3,-4412.4,411.13,6314.6,-328.66,5.8785e+05,396361,1,92643,-40910,96685,-14837,5307.1,-14272,62135,-30722,67812,1.7164e+05,363490,7,909,1559,-0.95201,1.3261,1.4732
218.79,4375.3,-2842.7,637.86,4467.1,-2628.9,5.8673e+05,395037,1,92459,-33495,85455,-39752,-606.52,-23229,96204,-19790,75566,1.8561e+05,364209,7,905,1558,-0.90215,1.3368,1.4947
-171.16,4261.3,-3670,176.18,5150.1,-2258.8,5.85e+05,395035,1,4993.4,-31245,31149,19486,-2471.5,14219,18503,-23067,31920,66729,352967,7,905,1558,-0.9113,1.3368,1.4892
-294.27,3856.8,-3623.9,23.009,4930.7,-1944.8,5.8185e+05,395033,1,6177.6,-25926,27262,27507,-1822.8,18693,-14013,-20360,9651.4,57157,351144,7,909,1559,-0.92042,1.3368,1.4835
-591.56,3549.4,-3523.9,39.541,4794.8,-1540.6,5.8454e+05,395031,1,30402,-25259,42088,14856,-4135.4,13044,-1795,-17554,14833,65368,352700,7,909,1559,-0.92951,1.3368,1.4779
-1365.6,3500.4,-3808.7,161.13,5272.5,-893.71,5.8738e+05,395029,1,89816,-29785,84528,-15436,-5988.5,-4457.8,48662,-17556,47108,1.4591e+05,361807,7,909,1559,-0.93856,1.3368,1.4721
-601.81,4249.8,-3204.3,682.19,4978.1,-1855.7,5.8668e+05,393709,1,80228,-41773,85900,-38507,-10392,-13643,1.0383e+05,-16809,77748,1.856e+05,364208,7,905,1558,-0.89789,1.3475,1.4877
-707.26,4172.1,-4068.2,106.33,5604.3,-1742.9,5.8509e+05,393707,1,-5196.4,-37092,30581,13749,-8026,15772,22708,-22096,33819,70625,353605,7,905,1558,-0.907,1.3475,1.4821
-847.68,3824.2,-3993.7,14.884,5403.1,-1449,5.8441e+05,393705,1,2107.8,-38065,36107,25185,-5220.1,20401,-16248,-22785,10707,68794,353308,7,909,1559,-0.91608,1.3475,1.4765
