"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-1446.2,937.15,-730.83,-5.2098,764.25,1708.7,5.1292e+05,108907,1,919.35,1676.1,-6089.6,466.45,-1506.3,3696.6,-252.15,595.91,-1369.9,7693.2,315509,411,263,2978,0.90293,1.894,0.65765
-1441.1,950.77,-737.46,-3.3692,771.78,1711.4,5.2718e+05,108905,1,2100.6,1419.7,-7018,311.57,-1531.4,3975,-565.85,756.36,-1386.6,8760,320378,411,263,2978,0.91454,1.8885,0.65765
-1330.1,891.8,-718.94,2.2936,752.7,1585.8,5.393e+05,110409,1,5056.2,994.96,-10147,-341.41,-1439.6,4713.8,-1806.1,1038.9,-461.05,12589,330793,411,263,2978,0.91628,1.8921,0.64476
-1364.2,873.73,-706.42,-4.9235,737.39,1606.1,5.1196e+05,110413,1,878.65,1528.8,-5720.7,354.98,-1354.5,3501.8,-154.89,539.69,-1378.5,7230.1,312909,411,287,2980,0.89299,1.9032,0.64476
-1444.1,923.21,-724.64,-4.5482,757.97,1699.5,5.06e+05,108909,1,632.6,1698.7,-5742.1,541.1,-1467.6,3492.8,-443.51,591.16,-1104.6,7257.4,313030,411,263,2978,0.89129,1.8995,0.65765
-1357.7,884.12,-709.43,-3.5815,740.95,1606,5.2674e+05,110411,1,2670.4,1179.7,-7244.8,-12.711,-1337.4,3961.1,-377.55,656.05,-1398.6,9001,321415,411,287,2980,0.90465,1.8976,0.64476
-846.85,720.08,-815.42,31.849,859.11,1077.7,4.6886e+05,113421,1,9909.3,-398.53,-13658,-2451.8,-935.63,6548.3,-7123.7,2714,2418.4,19966,338120,411,287,2980,0.93129,1.8934,0.61891
-1072.2,815.32,-771.16,25.876,812.88,1322,5.0457e+05,111913,1,9690.9,41.571,-14353,-1464.1,-1313.9,6069.7,-5420.8,1983.1,2061.6,19448,337746,411,263,2978,0.9296,1.8899,0.63185
-1184.9,825.47,-708.88,13.235,744.07,1426.2,5.3627e+05,111915,1,8213.4,-180.44,-11439,-1333.2,-1046,5092.3,-3206.4,1557,10.938,15487,334326,411,287,2980,0.91799,1.8956,0.63185
-1287.7,814.82,-682.12,-4.4913,710.81,1510.6,5.1344e+05,111921,1,980.41,1347.6,-5449.6,263.76,-1219.5,3321.9,-172.51,554.82,-1440.8,6890.6,311207,411,263,2978,0.88294,1.9122,0.63185
