"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
2464.9,-2528.3,881.6,5.0918,-3104.1,1899.8,5.7644e+05,536473,1,-23377,-20362,-5305.4,43371,25939,10676,-12024,-7305.2,-2945.8,62159,352301,522,1385,1203,-0.6047,0.14157,2.1094
1848.6,-1734.1,617.51,-26.368,-2311.7,1208.8,5.6807e+05,534939,1,-22161,-16298,-5023.2,30295,13860,7501,-10044,-4871.1,-2467.3,45594,348833,522,1385,1203,-0.5915,0.15503,2.1122
2151.4,-2216.9,775.72,-3.8546,-2746.5,1612.9,5.7689e+05,534937,1,-22934,-20451,-5082.4,37553,20682,9261,-11599,-6723.9,-2834.6,55512,351014,522,1385,1203,-0.60445,0.15503,2.1085
2479.7,-2774.5,938.65,6.6389,-3220.6,2087,5.8431e+05,534935,1,-23076,-18182,-5416.3,41089,25777,10131,-11262,-6445.5,-2822.1,59365,351762,522,1385,1203,-0.61737,0.15503,2.1047
1214,-1042.5,404.89,-1.907,-1516.2,652.28,5.9654e+05,533407,1,-9387.4,-4319.9,-2162.1,14761,5916.2,3462.1,-3898.4,-1165.3,-945.4,19844,337329,522,1385,1203,-0.56528,0.16849,2.1183
1409.1,-1291.5,469.23,-18.241,-1777.1,845.81,5.6708e+05,533405,1,-16680,-7790.5,-3951.4,19804,7551.8,4821.5,-6059.5,-1962.8,-1506.1,29493,343098,522,1385,1203,-0.57826,0.16849,2.1148
1657.2,-1597.8,569.13,-21.577,-2109.8,1082.4,5.6479e+05,533403,1,-18219,-11369,-4204.5,24450,10236,6037.4,-8306.9,-2870.6,-2103.1,36049,345907,522,1385,1203,-0.59123,0.16849,2.1112
1911.6,-1968.8,699.71,-5.4597,-2471.4,1382.9,5.7856e+05,533401,1,-21131,-13878,-4965.1,30423,16962,7378.9,-10169,-4453.3,-2563.9,45402,348772,522,1385,1203,-0.60417,0.16849,2.1075
2247.8,-2420.7,851.17,-1.9437,-2932.3,1743.2,5.8492e+05,533399,1,-24520,-15436,-5962.2,37239,23556,9059.9,-11427,-5763.2,-2894.2,55416,350995,522,1385,1203,-0.61709,0.16849,2.1038
1004.8,-709.15,315.74,0.020705,-1220.4,350.52,6.0262e+05,531877,1,-3689.6,-555.57,-892.81,2878.7,2979.4,482,-1862.9,-12.854,-471.72,5984,303582,522,1385,1203,-0.53898,0.18194,2.124
