"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
8986.4,6076.1,7496.6,62.166,-12736,3414.1,6.0358e+05,670943,1,3079,-22662,-11536,-61540,39050,-4694.1,-39935,9580.1,-12020,88438,356255,144,1686,455,-0.78423,-1.0187,1.7839
12280,3288.7,8024.5,274.79,-12842,7811.2,6.0581e+05,676697,1,20424,-29176,-8235.9,-66123,1.1834e+05,41744,-43420,59686,16477,1.6485e+05,363127,144,1710,461,-0.80621,-1.0662,1.746
11188,4469.1,7879,90.77,-12981,6223.1,6.0689e+05,675263,1,-6364.4,-58370,-37813,-67034,94590,26128,-54789,25036,-9985.3,1.5076e+05,362144,144,1710,461,-0.79817,-1.0544,1.7568
11313,5181.8,8679.8,268.9,-14007,5821.1,6.0737e+05,675261,1,13265,-59982,-30004,-59283,97987,31766,-43074,22062,-6509.6,1.4555e+05,361757,144,1710,461,-0.80893,-1.0544,1.7519
9890.7,5608.2,8022.9,236.8,-13167,4495.8,6.0613e+05,673827,1,-10654,-55335,-37441,-62662,75350,16581,-47963,16239,-11734,1.3099e+05,360594,144,1710,461,-0.79,-1.0425,1.7676
9122,6234.7,7776.4,61.336,-13068,3430.1,6.0497e+05,672385,1,3091.9,-26790,-14266,-62797,35760,-7255.6,-40259,-319.52,-18215,90324,356504,144,1710,461,-0.7926,-1.0306,1.7734
8949.1,6654.8,7873.8,51.493,-13327,2959.5,6.0411e+05,670941,1,5112.6,-27068,-13163,-53485,35737,-3527.5,-32794,5389.5,-11605,79508,355107,144,1686,455,-0.79516,-1.0187,1.7791
8423.4,6705.5,7547.9,59.417,-12907,2508,6.0219e+05,669497,1,8027,-38671,-18235,-60921,36727,-6076.1,-37827,-273.73,-16764,93282,356882,144,1686,455,-0.78673,-1.0067,1.7896
11901,3875,8332,296.9,-13256,7089.8,6.0573e+05,676695,1,36250,-25467,1520.9,-73091,1.0358e+05,29065,-36268,46898,11693,1.501e+05,362097,144,1706,459,-0.8169,-1.0662,1.741
11150,5655.6,9063.3,332.22,-14488,5331.4,6.07e+05,675259,1,25248,-50552,-18659,-54298,93869,31267,-26607,25788,3172.9,1.329e+05,360728,144,1710,461,-0.81967,-1.0544,1.7469
10378,6091.6,8549.2,185.36,-14052,4519.4,6.055e+05,673825,1,-4194.8,-65242,-40351,-51782,78359,22828,-37041,11943,-9672.7,1.2982e+05,360506,144,1710,461,-0.80083,-1.0425,1.7627
10465,6452.8,8891.6,185.45,-14552,4293.8,6.0587e+05,673823,1,16257,-61151,-28775,-51777,80578,24047,-33156,12098,-8047.5,1.2607e+05,360190,144,1710,461,-0.81163,-1.0425,1.7577
9259.1,6948.6,8354.4,79.106,-13951,3029.9,6.0486e+05,672383,1,-675.87,-39626,-23445,-52377,33885,-3970.1,-35187,-9470.2,-21487,88415,356250,144,1710,461,-0.80346,-1.0306,1.7685
8942.4,7249.2,8248.6,19.065,-13937,2514.2,6.0406e+05,670939,1,7569.3,-27141,-12112,-48521,29746,-4996.6,-27595,490.67,-12283,71535,353895,144,1686,455,-0.80606,-1.0187,1.7742
