"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-10989,5740.9,-2171.1,186.23,2164.3,12398,5.9722e+05,197473,1,-70.357,-1744.5,-32555,9537.7,-3440.6,25576,35231,-14309,65326,86794,356046,481,636,3480,1.0053,1.9523,-0.11463
-11348,5878.5,-1993.9,56.613,1993.6,12780,5.9294e+05,197471,1,-15240,5277.2,-44137,9094.5,-2890.9,31022,24477,-9419.2,57735,85339,355874,481,672,3483,1.0173,1.9461,-0.11463
-11410,5637.6,-2779.3,11.368,2782.5,12727,5.8273e+05,197475,1,24665,-14380,-31564,31330,-14639,19476,30103,-15330,-2010.5,67319,353204,481,636,3480,0.99332,1.9584,-0.11463
-12257,5119,-4306,-698.95,4342.8,13253,5.4747e+05,195941,1,-79983,37275,-42643,82392,-39167,37020,24669,-14614,-36433,1.4645e+05,361822,481,636,3480,0.98158,1.965,-0.10116
-10531,5381.5,-2966.1,136.24,2963.2,11826,5.944e+05,199009,1,11541,-8745.7,-43776,1453,1010.6,26863,11012,-3603.8,32594,63619,352519,481,672,3483,1.005,1.9516,-0.1281
-10658,5408,-2716.1,13.86,2719.9,11951,5.9038e+05,199007,1,-8289.5,714.96,-54659,7150.4,-1513.3,34083,35703,-16534,34424,83696,355671,481,672,3483,1.0169,1.9454,-0.1281
-9870.5,4957.3,-2924.1,9.2688,2929.6,11044,5.8744e+05,200543,1,-6503.8,-905.08,-59889,4948.6,-219.08,33294,40250,-20065,14665,83669,355668,481,672,3483,1.0165,1.9447,-0.14157
-9650.5,3501.9,-3755.7,-943.18,3803.1,10205,4.9838e+05,195943,1,-2.103e+05,97410,-1.1549e+05,1.1274e+05,-52469,59968,-80934,37530,-38518,3.0912e+05,367191,481,636,3480,0.9695,1.971,-0.10116
-11184,4690.7,-2340.3,-663.7,2383.1,12101,5.1935e+05,199013,1,-1.1369e+05,52934,-51674,85601,-41174,21918,-44105,20325,-26080,1.7589e+05,363765,481,647,3481,0.98095,1.9638,-0.1281
-11029,5400.1,-2885.2,-4.6513,2890.4,12279,5.7449e+05,199011,1,20817,-12565,-29904,23410,-10535,18971,-20491,10955,9402,55970,351108,481,636,3480,0.99298,1.9577,-0.1281
-11755,4860.4,-3121.7,-741.03,3164.6,12688,5.2841e+05,197477,1,-98103,46220,-39707,84225,-41036,15845,-15311,3315.7,-72741,1.6704e+05,363258,481,647,3481,0.98128,1.9645,-0.11463
-8488.9,3113,-2370.2,-828.54,2416.7,8991.2,4.8215e+05,197479,1,-2.3137e+05,1.103e+05,-62029,1.1134e+05,-53679,20486,-72085,31022,-76533,3.1187e+05,367222,481,636,3480,0.96921,1.9704,-0.11463
-10602,5124.7,-3033.3,-29.732,3041.6,11774,5.6324e+05,200547,1,-3712.6,-2967.7,-64219,33018,-13202,46215,-36217,19574,17624,97737,357426,481,656,3482,0.99261,1.957,-0.14157
-9765,5005.8,-3340.9,194.94,3335.3,10973,5.9358e+05,200545,1,24437,-16588,-55992,376.35,2681.3,38564,7765,-2228.2,25446,78833,355014,481,672,3483,1.0046,1.9509,-0.14157
-7727.7,2888.5,-1441.6,-733.44,1486.9,8209.2,4.7315e+05,199015,1,-2.455e+05,1.1619e+05,-66721,1.1064e+05,-52836,23413,-60877,27126,-43875,3.1649e+05,367258,481,647,3481,0.96888,1.9698,-0.1281
-6619,2438.1,-1099.6,-661.32,1144.5,7015.5,4.6466e+05,200551,1,-2.4257e+05,1.119e+05,-1.0375e+05,1.0814e+05,-49929,46031,-61780,29881,-8969.7,3.2128e+05,367296,481,647,3481,0.96852,1.969,-0.14157
-10301,4269.4,-2220.2,-639.23,2266.1,11123,5.1108e+05,200549,1,-1.3592e+05,58897,-1.1637e+05,91091,-40894,60751,-64112,32352,4438.5,2.3307e+05,366008,481,647,3481,0.98058,1.9631,-0.14157
-8036.3,3047.6,-2460.4,-689.17,2515.2,8551.1,4.952e+05,202085,1,-1.5984e+05,69835,-1.255e+05,87897,-38682,66885,-75020,36725,-7629.8,2.5866e+05,366537,481,656,3482,0.98017,1.9622,-0.15503
