"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-5025.1,5085.2,1061.5,17.321,-1061.5,7149.2,5.885e+05,185083,1,20351,-20307,28559,-16642,16576,-29484,-21945,21915,-26127,68612,353420,554,605,3170,1.5596,1.5501,-0.006746
-5448.7,5521.3,1449.4,14.178,-1449.6,7757.1,5.9129e+05,186619,1,19440,-19230,30824,-15795,15545,-31894,-20622,20476,-26301,68866,353456,554,605,3170,1.5596,1.55,-0.020238
-5051.6,5192.9,1035.1,23.67,-1035.3,7244.6,5.9175e+05,186617,1,23783,-23774,32489,-20169,20081,-33608,-22830,22871,-27106,76843,354708,554,605,3170,1.569,1.5404,-0.020238
-5759.6,5759.5,1805,8.2468,-1805.2,8145.2,5.9096e+05,186621,1,15863,-15456,26824,-12011,11610,-27891,-19314,18941,-22707,59282,351746,554,605,3170,1.55,1.5596,-0.020238
-5837.3,5926.4,1751.6,10.572,-1752,8318.3,5.9398e+05,188155,1,16580,-16114,27264,-12879,12363,-28668,-18331,17993,-21307,59432,351769,554,605,3170,1.5594,1.5499,-0.033729
-5498.2,5654.6,1404.2,16.484,-1404.7,7886.9,5.9518e+05,188153,1,22514,-22296,31274,-18740,18415,-32846,-19966,19793,-26373,72368,354038,554,605,3170,1.5689,1.5403,-0.033729
-6026.4,5951.7,2166.8,5.1297,-2166.9,8469.9,5.9028e+05,186623,1,13039,-12490,24205,-8976.6,8482.4,-25233,-17396,16839,-20258,51939,350289,554,605,3170,1.5404,1.569,-0.020238
-4999,5397.4,883.01,54.226,-884.84,7356.4,6.0099e+05,191219,1,31050,-31009,44020,-29283,28995,-47742,-26504,26619,-33732,1.0193e+05,357900,554,639,3171,1.5966,1.5108,-0.060707
-5578.4,5928.2,1405.9,33.718,-1407.3,8139.8,6.0009e+05,191221,1,25789,-25357,40432,-22820,22180,-42468,-22129,22044,-27900,86678,356030,554,639,3171,1.5873,1.5205,-0.060707
-5974.2,6255.3,1725.3,18.448,-1726.5,8649.6,5.9923e+05,191223,1,18830,-18216,31076,-15250,14440,-33220,-16277,15951,-21587,64669,352721,554,639,3171,1.5779,1.5302,-0.060707
-5546.8,5800.6,1428.7,25.695,-1429.6,8025.6,5.9712e+05,189687,1,24655,-24341,37046,-20979,20499,-38635,-20445,20305,-26724,80438,355255,554,639,3171,1.5782,1.5305,-0.047219
-5903.8,6084.4,1735.9,12.383,-1736.6,8477.7,5.9692e+05,189689,1,17595,-17021,30387,-13867,13160,-32260,-16069,15687,-22898,62908,352423,554,639,3171,1.5687,1.5401,-0.047219
-5576.6,6214.2,1333,56.626,-1337.1,8348.7,6.0875e+05,195823,1,32728,-32796,40342,-30842,30504,-44093,-23342,23390,-28751,97563,357402,554,639,3171,1.6139,1.49,-0.10116
-6065.7,6651.4,1679,33.2,-1682.3,9001.2,6.0726e+05,195825,1,22408,-22191,27275,-19530,18912,-30303,-15599,15296,-21231,65756,352913,554,639,3171,1.6047,1.4999,-0.10116
-5604.8,6151.9,1323.8,53.266,-1327,8321.6,6.0635e+05,194289,1,31781,-31689,40581,-29308,28851,-44024,-21460,21230,-30182,95460,357155,554,639,3171,1.6052,1.5003,-0.087676
-6119.8,6597.6,1680.5,22.338,-1682.7,8998.5,6.0557e+05,194291,1,21457,-21019,29642,-18236,17448,-32524,-16578,16303,-21491,66919,353124,554,639,3171,1.5959,1.5101,-0.087676
-5622.2,6063.4,1338.5,38.492,-1340.6,8268.4,6.0374e+05,192755,1,28793,-28446,41513,-25963,25313,-44452,-22314,22165,-29536,92271,356744,554,639,3171,1.5963,1.5105,-0.074193
-5473.1,6202.8,1243.9,70.61,-1249.3,8271.1,6.1077e+05,197357,1,36288,-36938,38180,-34631,34823,-42138,-26422,26927,-27256,1.0243e+05,357976,554,639,3171,1.6225,1.4797,-0.11463
-6000.2,6680.7,1643.7,37.403,-1647.9,8978.8,6.0927e+05,197359,1,24673,-24756,26827,-22266,21905,-30038,-18678,18724,-20478,70271,353712,554,639,3171,1.6134,1.4896,-0.11463
-6105,6121.1,2079.8,5.9768,-2080.2,8645.1,5.9339e+05,188157,1,13581,-12974,24663,-9681.9,9075.2,-25993,-17626,17112,-18671,52582,350428,554,605,3170,1.5499,1.5594,-0.033729
-6174.8,6287.4,2014.3,9.3279,-2015,8812.3,5.9579e+05,189691,1,15042,-14399,25801,-11367,10644,-27629,-16103,15621,-20392,54994,350913,554,639,3171,1.5593,1.5497,-0.047219
-6436.2,6473.3,2318.6,4.4412,-2319.3,9128.3,5.954e+05,189693,1,12144,-11431,22345,-8248.4,7502.3,-24118,-15766,15191,-16707,47349,349255,554,605,3170,1.5497,1.5593,-0.047219
