"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-1240.7,-705.38,252.47,5.7006,-343.84,1407.9,5.9246e+05,375965,1,7047.5,-35986,37895,44011,-3371.9,19257,-35480,-8811.3,-4216.6,80337,355238,146,919,2045,-0.54895,1.4916,1.5195
-1456,-1177.1,624.29,1.5984,-860.4,1776.2,5.8216e+05,375963,1,6764.6,-35791,37746,40909,-2448,17492,-36568,-9775,-3852.8,78643,354989,146,919,2045,-0.55826,1.4916,1.5161
-1918.3,-800.99,119.77,11.525,-153.94,2076.6,5.8679e+05,374769,1,11375,-33949,37805,46749,-3503.7,20289,-34153,-7968.4,-4378.3,81054,355329,146,919,2045,-0.54583,1.5015,1.5109
-2098.9,-1217.4,443.62,2.6905,-606.83,2390.8,5.8632e+05,374767,1,6951.6,-34970,37363,39706,-3566.3,18123,-34676,-8342,-4425.2,76659,354674,146,919,2045,-0.55509,1.5015,1.5075
-2269.9,-1626.1,775.47,2.6306,-1060.6,2696.9,5.8309e+05,374765,1,3178.3,-34532,35661,36154,-1756.3,15317,-33291,-10157,-2350.6,72360,354034,146,919,2045,-0.56433,1.5015,1.504
-2248.8,-284.57,-384.14,86.991,608.74,2215.3,5.6823e+05,373589,1,32117,-30216,41585,46927,-5227.8,21917,-39622,-6764.4,-7280.2,89734,356419,146,919,2045,-0.53346,1.5113,1.5055
-2523.5,-850.99,-28.679,18.315,56.403,2662.6,5.901e+05,373587,1,14275,-33875,39258,43246,-5299.3,20978,-32151,-5852.6,-5745,79572,355123,146,919,2045,-0.54269,1.5113,1.5022
-2752.4,-1303,303.64,2.2124,-412.92,3032.3,5.8537e+05,373585,1,6115.1,-34419,36965,36895,-3230.6,16872,-32318,-8703.7,-3150.3,73313,354189,146,919,2045,-0.5519,1.5113,1.4988
-2907.7,-1660.8,588.92,0.93028,-802.41,3304,5.879e+05,373583,1,2165.3,-34052,35221,33054,-2165.9,14591,-30546,-9653.4,-1707.6,69121,353491,146,919,2045,-0.56108,1.5113,1.4954
-3034.6,-2010,875.96,-0.22336,-1192.6,3548.8,5.8883e+05,373581,1,1294.4,-34407,35313,33440,-1430.2,14217,-31321,-10437,-1398.4,69619,353595,146,919,2045,-0.57025,1.5113,1.4919
