"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-1049.3,-440.62,367.74,-681.71,-30.369,982.18,4.778e+05,312965,1,-1.4722e+05,77374,99956,1.121e+05,-51966,-63742,1.1125e+05,-42918,-48598,2.7122e+05,366751,6,820,4374,0.25034,1.8866,-1.1014
1297,-2459.5,-1793.5,-1072.8,2693,-1595.3,5.0989e+05,312967,1,-1.838e+05,1.3283e+05,1.8811e+05,1.4284e+05,-68367,-85881,1.8895e+05,-82361,-1.0013e+05,4.1446e+05,367740,6,828,4375,0.23876,1.8881,-1.1014
-1726.2,891.41,1134.9,-17.895,-1305.4,1832.5,4.1474e+05,314385,1,-10960,5968.9,7602.9,23230,-13998,-18392,7831.7,-6592.3,-9421.6,38483,346759,6,820,4374,0.26098,1.8783,-1.1131
-1728.2,933.93,1127.7,13.72,-1320.5,1840.3,4.8326e+05,315803,1,-190.89,526.97,835.41,-297.08,-1372.2,-2391.7,-6399.9,1679.2,1294.7,7359.2,313419,6,832,4376,0.26004,1.8715,-1.1247
-1675.3,663.87,1111.2,-184.98,-1179.9,1748.1,4.4313e+05,314387,1,-42594,29167,40124,58204,-39550,-54177,46816,-30582,-41578,1.3045e+05,360551,6,828,4375,0.24945,1.8799,-1.1131
983.53,-2621,-2419,-918.53,3344.1,-1289.4,5.0366e+05,314391,1,-1.4261e+05,1.1159e+05,1.5994e+05,97861,-66523,-92230,1.533e+05,-91085,-1.2261e+05,3.5736e+05,367503,6,828,4375,0.22636,1.8828,-1.1131
-1032.1,-532.94,173.3,-655.38,183.71,957.09,4.7742e+05,314389,1,-1.0631e+05,69937,96170,1.3268e+05,-75904,-1.003e+05,1.4372e+05,-72630,-92651,3.0558e+05,367165,6,828,4375,0.23791,1.8814,-1.1131
-1743.1,972.53,1180.9,18.89,-1390.7,1855.8,4.9482e+05,317221,1,414.68,527.89,960.47,495.25,-1616.4,-2592.5,-5609.6,1541.3,1285.1,6815.2,310392,6,828,4375,0.24763,1.8662,-1.1362
-1740,934.86,1198.4,-13.264,-1386.7,1847.8,4.167e+05,315805,1,-753.87,1385.1,2164,10264,-7215,-9857.8,987.96,-1436.3,-2234.4,16425,334576,6,828,4375,0.24855,1.8731,-1.1247
-1706.7,675.98,1100.6,-170.64,-1179.3,1778,4.3908e+05,315807,1,-43308,25458,33675,70622,-38580,-49856,66385,-33910,-43019,1.4152e+05,361430,6,828,4375,0.23705,1.8746,-1.1247
-1184.1,-465.53,80.13,-559.61,239.84,1120.1,4.6706e+05,315809,1,-62485,49156,69906,87633,-64532,-90253,95041,-67418,-93785,2.3145e+05,365969,6,828,4375,0.22554,1.876,-1.1247
-1764.3,1001.4,1223.4,20.011,-1446.6,1876,4.9733e+05,318637,1,862.38,326.65,706.45,-2357.5,994.38,1105.2,-7332.7,3470.4,4100.9,9578.5,322515,6,828,4375,0.2353,1.8608,-1.1478
-1760.6,969.69,1247.5,-10.07,-1451,1868.3,4.1843e+05,317223,1,-7201.9,5403.5,7474,20405,-16093,-22436,12460,-10829,-15399,42724,348067,6,828,4375,0.23618,1.8677,-1.1362
