"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
1640.6,927.78,1296.2,99.87,-1956,-1181.7,5.7476e+05,527145,1,-10948,-19871,-6010.3,-31970,55378,-32264,-5182.4,-21645,-1243.8,78598,354984,359,1366,1495,-1.3512,0.22224,1.7205
1796.2,1496.7,1347.5,88.137,-2038.1,-1766.5,5.7866e+05,527143,1,-15189,-34176,-7732.6,-19430,42364,-20777,-12171,-37445,-4915.7,75079,354451,359,1366,1495,-1.3617,0.22224,1.7122
1905.5,1626.8,1432.5,85.25,-2161.5,-1910.5,5.8432e+05,527141,1,-13069,-39548,-5440.5,-2413.4,30476,-5875.3,-14301,-43302,-5949.9,69632,353596,359,1366,1495,-1.3722,0.22224,1.7038
2218.9,1659.7,1825.8,180.18,-2648.7,-1990.8,5.8072e+05,527139,1,-23020,-56936,-11333,9357.1,50459,1100.5,-25288,-61142,-12604,1.0522e+05,358287,359,1366,1495,-1.3826,0.22224,1.6953
1196.7,1028.6,959.52,135.01,-1379.6,-1220.4,5.7762e+05,525615,1,-9229.4,-10973,-5725.8,-33069,49840,-32401,-4814.5,-15423,-1648.3,71621,353912,359,1366,1495,-1.3397,0.23566,1.7276
1447.2,1732.9,1020.2,94.733,-1517.8,-1956,5.7309e+05,525613,1,-10489,-11036,-6713,-20686,35500,-20927,-3019.7,-18195,122.46,52375,350388,359,1366,1495,-1.3503,0.23566,1.7194
1529.2,1811.9,1021.2,42.425,-1573.3,-2046.3,5.7825e+05,525611,1,-5765.4,-14414,-2615.3,-6265.1,20057,-7684.9,-3453.4,-18934,-162.99,33450,344839,359,1366,1495,-1.3608,0.23566,1.7111
2790.4,1678.2,2466.1,293.69,-3493,-2096.9,5.8401e+05,527137,1,-26674,-68142,-12975,26213,99422,8830.8,-28752,-70489,-14330,1.4891e+05,361999,359,1366,1495,-1.393,0.22224,1.6868
1596,1859.2,1062.6,26.769,-1646.5,-2102.7,5.7811e+05,525609,1,-7281.7,-20859,-3025.9,-1491.2,12733,-2946.6,-7805.6,-24805,-2918,36811,346181,359,1366,1495,-1.3713,0.23566,1.7027
1667.8,1910.2,1130.7,27.937,-1740,-2163.5,5.8344e+05,525607,1,-5171.1,-26522,-552.46,-541.92,10715,-1910.5,-5590,-31183,-262.63,43045,348161,359,1366,1495,-1.3817,0.23566,1.6942
1738.2,1918.9,1203.6,27.872,-1841.1,-2182.1,5.9152e+05,525605,1,-15053,-47230,-5930.2,1224.9,12638,-712.99,-17918,-55643,-7156.4,78246,354925,359,1366,1495,-1.3921,0.23566,1.6857
1678.7,-146.05,1712.5,363.76,-2368.5,-173.39,6.0885e+05,524091,1,79095,-8353.6,59499,-54383,54365,-47846,54162,-7015.3,40980,1.5077e+05,362145,359,1351,1487,-1.2961,0.24907,1.7588
520.29,825.03,739.12,372.74,-731.13,-907.85,6.0829e+05,524089,1,29933,-8110.5,23279,-34607,58398,-34024,36443,-8818.2,28319,97351,357373,359,1351,1487,-1.3068,0.24907,1.7508
703.25,1001.7,567.99,142.25,-746.56,-1114.9,6.0181e+05,524087,1,-10778,-3741.2,-7695.6,-6311.5,63736,-13873,176.98,-8738.4,1319.8,67543,353244,359,1351,1487,-1.3175,0.24907,1.7428
964.64,1368.8,722.95,142.67,-993.22,-1523.1,5.9379e+05,524085,1,-16245,2062.9,-12785,-18169,63771,-22985,-7904.7,-7939.5,-4917.3,74205,354324,359,1359,1493,-1.3282,0.24907,1.7346
1257.5,1763.1,816.41,75.088,-1223.1,-1963.4,5.8476e+05,524083,1,-8427.2,1743.2,-6769.1,-13493,39089,-15980,-3211.5,-8366.6,-1274.2,46553,349066,359,1366,1495,-1.3388,0.24907,1.7265
1341,1890.9,802.41,18.236,-1263,-2102.9,5.9048e+05,524081,1,-5826.7,-4142.1,-3975.5,-8885.2,15290,-9127.3,-1999.2,-10139,-126.96,23870,340108,359,1366,1495,-1.3494,0.24907,1.7182
1397.5,1927.5,841.74,8.5908,-1328.1,-2147.7,5.7801e+05,524079,1,-3271.8,-6416.2,-1678.2,-1957.1,8671.1,-2822.4,-2968.3,-9051.9,-1058.9,15282,333471,359,1366,1495,-1.3599,0.24907,1.7099
1437.7,1979,882.37,10.968,-1379.6,-2204.2,5.7295e+05,524077,1,-2199.8,-7517.4,-673.85,-790.94,6607.5,-1595.2,-2358,-9225.9,-553.75,14129,332310,359,1366,1495,-1.3704,0.24907,1.7015
1898.2,1884.5,1427,79.743,-2112.5,-2173,5.9034e+05,525603,1,-19362,-62535,-7517.5,19609,42229,10658,-23038,-68961,-9698.6,1.0956e+05,358728,359,1362,1494,-1.4024,0.23566,1.6771
2487.8,1936.2,2195.1,274.77,-3050,-2319.1,5.9425e+05,525601,1,-28808,-69676,-14483,4128.5,97873,-9936.8,-39049,-74612,-22409,1.5226e+05,362244,359,1362,1494,-1.4127,0.23566,1.6685
2739.1,1972.2,2615.1,412.82,-3511.8,-2393.3,6.0241e+05,525599,1,-6296.7,-69722,4594.6,8576.4,1.0638e+05,-7324,-12061,-75185,520.25,1.4888e+05,361997,359,1362,1494,-1.4229,0.23566,1.6598
1456.3,1991.8,906.58,9.1642,-1409.7,-2218.7,5.7607e+05,524075,1,-2224.6,-11072,-204.27,-291.51,5090.1,-967.82,-2665.3,-12125,-411.03,17573,335586,359,1366,1495,-1.3808,0.24907,1.6931
1463.9,1981.6,926.31,7.9231,-1431.8,-2208.6,5.7964e+05,524073,1,-3270.4,-15367,-471.24,1011.7,3881.1,271.93,-4500.6,-16390,-1340,23535,339866,359,1362,1494,-1.3912,0.24907,1.6846
1291.4,841.67,1419.8,474.62,-1731.3,-1081.4,6.0925e+05,522559,1,67497,-20713,52701,-62670,65502,-55844,52555,-21390,41886,1.5515e+05,362457,359,1351,1487,-1.2951,0.26247,1.7575
747.25,1709.6,671.97,294.93,-721.91,-1823.3,6.0772e+05,522557,1,4767.9,15753,1122.6,-18399,46864,-20667,18762,-5957.9,14851,61985,352269,359,1351,1487,-1.3059,0.26247,1.7495
932.82,1863.7,585.33,127.51,-793.32,-2010.1,6.0308e+05,522555,1,-9088.5,15932,-9288.6,-2793.5,33350,-7059.9,-64.089,1056.2,-228.42,39922,347238,359,1351,1487,-1.3166,0.26247,1.7415
1149.3,1929.8,662.1,58.572,-1001,-2116.1,5.9634e+05,522553,1,-11388,9966.1,-10202,-7623,30234,-10321,-5030.1,-3075.8,-3388.4,38184,346648,359,1359,1493,-1.3273,0.26247,1.7334
1268.5,1978.6,704.48,17.09,-1114.6,-2185.8,5.8944e+05,522551,1,-3923.1,2176.1,-3368.3,-168.15,10451,-1706.1,-2323.1,-4493.9,-1122.9,13057,330854,359,1359,1493,-1.3379,0.26247,1.7252
1307.1,1974.4,732.86,6.3684,-1165.1,-2187.8,5.7918e+05,522549,1,-2938.4,-145.11,-2285.2,-2234.5,8079.7,-2984.9,-1952.3,-3916.5,-943.45,10635,325246,359,1366,1495,-1.3484,0.26247,1.717
1355,2047.4,775.4,9.5141,-1220.2,-2267.2,5.7031e+05,522547,1,-1861.3,-2262.4,-1134.1,-1060.8,5123.1,-1616.7,-2022.6,-4162.1,-972.36,7887.6,316410,359,1366,1495,-1.3589,0.26247,1.7087
1368.4,2039.9,795.73,6.5757,-1246.9,-2261,5.7157e+05,522545,1,-748.88,-3744.3,-28.989,909.7,2743,317.55,-1367.4,-5104.8,-317.4,7145.9,312326,359,1366,1495,-1.3694,0.26247,1.7003
1371.1,2023.1,809.26,3.7739,-1262.4,-2243.7,5.7324e+05,522543,1,-466.37,-4430,300.8,921.16,1717.7,489.68,-1283.5,-5474.8,-203.7,7458.8,313899,359,1362,1494,-1.3798,0.26247,1.6919
2590.8,2007.2,2635.4,505.44,-3415.5,-2401,6.0751e+05,525597,1,321.51,-70062,10316,6753.1,1.0679e+05,-8918.9,-4501.7,-76166,7149.4,1.4888e+05,361996,359,1362,1494,-1.4331,0.23566,1.651
1475.2,1969.2,955.33,10.99,-1462.8,-2197,5.8441e+05,524071,1,-1716.1,-17229,1093.8,810.48,3330.6,187.29,-2590.4,-19104,639.56,26169,341526,359,1362,1494,-1.4015,0.24907,1.676
1487.8,1966,974.3,6.3146,-1487.1,-2194.6,5.9575e+05,524069,1,-8873.8,-38727,-1832.3,-58.431,1250.6,-230.64,-12380,-46841,-3621.3,62801,352407,359,1362,1494,-1.4117,0.24907,1.6674
1491.7,1956,988.73,2.7642,-1502.9,-2184,6.0021e+05,524067,1,-3419.8,-51491,4638.3,661.85,-978.51,714.32,-5145.3,-65344,5181.2,83723,355674,359,1362,1494,-1.4219,0.24907,1.6587
1476.4,1940,988.63,-0.0029209,-1495.5,-2164.3,6.0537e+05,524065,1,-1518.1,-48113,5784,428.21,-2388.2,728.11,-5190.7,-65713,5188.7,82031,355461,359,1362,1494,-1.4321,0.24907,1.6499
1367.8,2004.6,821.33,3.2925,-1272.7,-2223.5,5.7396e+05,522541,1,-251.01,-5175.6,590.36,1118.6,994.65,772.64,-1249.3,-6025.6,-102.68,8241,317999,359,1362,1494,-1.3902,0.26247,1.6834
2172.1,450.64,1986.7,382.7,-2813.7,-897.05,6.0859e+05,521029,1,57978,-34510,47579,-68747,63807,-59974,44101,-30093,36843,1.5303e+05,362304,359,1345,1483,-1.2834,0.27586,1.7641
1080.5,1747.2,1015,393.93,-1163.9,-1934,6.088e+05,521027,1,26028,4233.1,18409,-38772,36771,-34235,34478,-17455,28122,85709,355921,359,1351,1487,-1.2942,0.27586,1.7562
