"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-8282.6,4459.2,3817,350.13,-3828.9,9395.3,5.9089e+05,131571,1,30362,-32849,57599,-19432,24588,-50865,41708,-59264,1.3524e+05,1.8008e+05,363997,235,350,2925,1.1109,1.8406,0.46201
-9025.7,4850.6,2029.8,49.678,-2065.4,10239,5.9016e+05,131575,1,5383.5,-13429,40651,185.27,8438.1,-33843,10851,-39462,1.3101e+05,1.4805e+05,361923,235,350,2925,1.0882,1.854,0.46201
-8841.7,4784.2,2596.2,143.45,-2624.7,10045,5.9036e+05,131573,1,18875,-23361,47825,-8191.2,15249,-40920,42328,-61335,1.4276e+05,1.7635e+05,363796,235,350,2925,1.0996,1.8473,0.46201
-6866.8,3973.2,3545.7,415.56,-3533.4,7928.1,5.9277e+05,134607,1,1.1791e+05,-79179,20136,-55675,42079,-29013,-7298.5,-8263.3,54178,1.7131e+05,363510,235,363,2929,1.1475,1.8245,0.4356
-7437,4031.1,4008.1,333.14,-4024.8,8444.7,5.9117e+05,133087,1,50588,-42735,46284,-29832,29219,-43668,18711,-29538,73263,1.2949e+05,360479,235,350,2925,1.1349,1.8292,0.44881
-8300.6,4594.5,3262.4,260.79,-3278.2,9478.3,5.907e+05,133089,1,42772,-37682,46772,-24390,24386,-38356,43749,-49661,93286,1.4553e+05,361755,235,350,2925,1.1236,1.8361,0.44881
-8920.3,4916.9,2337.6,85.724,-2370,10178,5.8914e+05,133091,1,21256,-20052,29147,-10301,11882,-22895,33517,-36446,65745,96171,357238,235,350,2925,1.1123,1.8429,0.44881
-9079.1,4962.4,1915.4,19.463,-1952.6,10340,5.8759e+05,133093,1,10794,-10153,15036,-3196.9,4764.3,-11562,27004,-25867,39601,59823,351849,235,350,2925,1.101,1.8497,0.44881
-9103.3,4836.4,1805.2,13.842,-1843.5,10302,5.916e+05,131577,1,5774.9,-10185,27238,1841.1,4708.3,-22948,-5723.2,-27649,1.2294e+05,1.3169e+05,360651,235,351,2926,1.0768,1.8607,0.46201
-9121.8,4926.5,1788.2,4.1512,-1825.8,10361,5.8657e+05,133095,1,2402.9,-2115.7,2894.2,3044.9,-1083,-2888.3,4854.5,-4541.9,6937.8,11390,326766,235,350,2925,1.0896,1.8565,0.44881
-8817.2,4380.7,4901.7,508.11,-4907.8,9829.3,5.9136e+05,130059,1,1197.6,-17469,65234,2136.6,15829,-66395,16572,-48117,1.5281e+05,1.8753e+05,364370,235,352,2927,1.0639,1.8648,0.4752
-7143.7,4258.4,2566,297.98,-2556.3,8314.3,5.9233e+05,136131,1,1.4034e+05,-90302,7778.9,-65822,43713,-9426.6,-3867.4,-6602.1,38996,1.8926e+05,364460,235,363,2929,1.1489,1.8267,0.42237
-8225,4647.6,3043.5,223.6,-3059.8,9439.4,5.9066e+05,134609,1,63984,-48825,37550,-29641,25429,-29166,26291,-31316,63216,1.2622e+05,360203,235,363,2929,1.1363,1.8315,0.4356
-8792.8,4932.7,2382.3,97.302,-2410.8,10075,5.8898e+05,134611,1,26235,-21441,22392,-12576,11719,-16735,29944,-28279,41724,75247,354473,235,350,2925,1.125,1.8384,0.4356
-9097,4995.8,1818.2,7.3514,-1853.5,10372,5.8486e+05,134615,1,3752.3,-2601.1,1512.7,2029.6,-613.64,-2490.2,7973.5,-6454,7127,13779,331876,235,350,2925,1.1024,1.8521,0.4356
-9035.2,5018.4,1979.3,27.21,-2013.8,10329,5.8686e+05,134613,1,9384.4,-6714,4281,-1539.3,2064.3,-4705.2,16414,-14075,17383,30821,343678,235,350,2925,1.1137,1.8453,0.4356
-9166.2,4798.3,1747.6,0.76829,-1787.3,10339,5.9348e+05,131579,1,1921.9,-4458.8,13399,4527.9,1409.3,-15918,-10618,-22552,1.1389e+05,1.1862e+05,359544,235,352,2927,1.0654,1.8673,0.46201
-9187.2,4820.4,1756.1,0.088786,-1793.9,10369,5.7775e+05,133099,1,2296.8,-1580.4,1108.3,3579,-1696.6,-1432.3,318.77,-221.27,148.73,5187.8,296255,235,351,2926,1.0668,1.8697,0.44881
-9154.2,4875,1758.4,0.77461,-1796,10365,5.8522e+05,133097,1,1929.4,-1615.6,2046.5,3686,-1650.1,-1990.8,867.21,-929.5,1734.4,5951.3,303221,235,351,2926,1.0782,1.8631,0.44881
-9128.2,4945.8,1767.5,2.0049,-1802.9,10376,5.8247e+05,134617,1,2005.8,-1270.2,395.55,3549.5,-1759.8,-1377.4,1867.1,-1362.6,1109,5473.5,298654,235,350,2925,1.091,1.8588,0.4356
-9159.8,4891.2,1757.4,0.59604,-1792.8,10378,5.7827e+05,134619,1,2052.4,-1275.5,369.38,3688.4,-1838,-1276.2,452.26,-343.78,341.61,5040.3,294870,235,351,2926,1.0796,1.8655,0.4356
-9205.7,4751,1753.7,4.872,-1792.7,10353,5.8774e+05,131581,1,373.9,-4579.4,17494,1309.7,2722.7,-13881,7043.9,-25092,84277,91164,356609,235,352,2927,1.0539,1.8738,0.46201
-8756.5,4401.5,3532.4,317.82,-3547.6,9789.9,5.9072e+05,130061,1,-6219.7,-13947,68262,-68.976,14287,-55740,40765,-59076,1.4161e+05,1.8278e+05,364116,235,352,2927,1.0525,1.8713,0.4752
-8854.5,4566.8,3202.5,399.98,-3191.5,9958.3,5.9128e+05,130063,1,32619,-28777,42254,-13719,16709,-35660,9993.6,-33483,1.1031e+05,1.3713e+05,361066,235,352,2927,1.041,1.8777,0.4752
-8593.1,4930.9,2168.8,69.172,-2194.3,9901.5,5.88e+05,137657,1,64389,-38867,-5880.9,-27608,17535,-1380.3,12284,-9961.2,10372,84383,355755,235,363,2929,1.139,1.8359,0.40912
-8591,4892.3,2323,81.175,-2351.2,9879.4,5.8859e+05,136133,1,45555,-30649,9903.6,-19727,14187,-8239.8,17721,-17082,26345,71210,353854,235,363,2929,1.1377,1.8337,0.42237
-7107.9,4280.3,2355.9,280.09,-2344.7,8295.6,5.9217e+05,137655,1,1.3732e+05,-85725,-3706.6,-66086,41990,-1448,472.85,-1700.7,6433.7,1.7999e+05,363987,235,363,2929,1.1503,1.8288,0.40912
-6855.8,4297.2,2011.5,337.64,-1983,8091.3,5.9241e+05,140703,1,1.1701e+05,-73122,-2474.1,-58391,37856,-5229.1,5663.2,-8389.8,23312,1.5672e+05,362554,235,363,2929,1.1528,1.833,0.38257
-6945.2,4252.1,2301.2,317.6,-2281.2,8142.9,5.923e+05,139179,1,1.279e+05,-78587,-9207.4,-63239,39982,-606.7,4023.2,-5174.8,12565,1.6858e+05,363353,235,363,2929,1.1516,1.8309,0.39585
-8897.8,5020.8,2046.8,37.946,-2078.2,10210,5.8654e+05,136135,1,13186,-8594.5,2181.9,-3944.4,3283.3,-3724.6,12439,-10613,12963,26983,341919,235,363,2929,1.1264,1.8406,0.42237
-9038.4,5046.6,1858.7,13.727,-1891.3,10346,5.8445e+05,136137,1,7487.7,-4766.4,985.69,-296.16,804.19,-2670.9,11007,-8630,8495.1,18853,336639,235,363,2929,1.1151,1.8475,0.42237
