"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-1010.1,-3840.4,7042.7,55.035,-7710.5,2431.9,5.9959e+05,79429,1,14231,-26794,66527,3161.4,-8469.8,19820,-5080,-5357.1,6578,76933,354716,66,185,2834,-0.78311,1.8424,0.90955
-151.9,-3095.7,6134.2,16.806,-6748.8,1299.1,5.9435e+05,77957,1,2602.2,-39033,80596,19140,-7279.4,30144,-33101,-13564,442.87,1.0312e+05,358054,66,185,2834,-0.74696,1.8513,0.92181
-1928.1,-4063.5,6856.2,71.962,-7477.6,3363.9,5.9903e+05,80899,1,17495,-18977,54378,-8206.3,-7784.5,8751.2,26486,1622.6,19995,70226,353705,66,199,2835,-0.78528,1.8475,0.89725
-1963.1,-4090.7,6797.2,18.524,-7436.9,3388.4,6.0086e+05,80897,1,2253.2,-27033,57734,5690,-4826.2,14794,-15033,-9976.6,7724.1,68766,353442,66,185,2834,-0.77393,1.8523,0.89725
-1029.8,-3791,6863.6,15.851,-7531.6,2411.7,5.9976e+05,79427,1,6679.1,-30188,66970,11084,-6534.3,22631,-20209,-9748.4,2717.5,81421,355385,66,185,2834,-0.77179,1.8472,0.90955
-1144.6,-3651,6492.3,6.4057,-7128,2445.7,5.9942e+05,79425,1,1984.2,-34161,71096,15730,-5364.5,24031,-29930,-14220,3922.7,90514,356531,66,185,2834,-0.76044,1.8519,0.90955
-1337,-3472.8,6001.4,5.7768,-6589.1,2539.3,5.9892e+05,79423,1,-2333.8,-36796,73226,20771,-2511.4,22204,-41430,-21867,10584,99794,357655,66,185,2834,-0.74906,1.8565,0.90955
-2642.2,-4141.2,6648.4,132.72,-7204.1,4051.6,6.0378e+05,82371,1,8287.6,-25807,61542,-10650,-4020.3,-1135.1,25363,-1087,25045,76972,354720,66,232,2836,-0.78742,1.8526,0.88491
-2740.3,-4255.1,6688.5,64.546,-7277.8,4168.9,6.0394e+05,82369,1,294.67,-29725,62757,-887.22,-1076.5,1344.4,-9469.5,-11425,15860,72785,354105,66,232,2836,-0.77603,1.8574,0.88491
-2918.6,-4171.7,6323.8,27.041,-6895.9,4284.4,6.0336e+05,82367,1,-2515.6,-29629,60218,8593.1,1507.5,4175,-27465,-16630,11280,75909,354574,66,185,2834,-0.76462,1.8621,0.88491
-2133.8,-3976.1,6420.9,2.0246,-7032.2,3484.2,6.0186e+05,80895,1,-4655.9,-31011,60214,15124,-2329.7,17594,-35000,-17302,6192.8,81949,355452,66,185,2834,-0.76255,1.857,0.89725
-2354.7,-3785.3,5871.3,-4.684,-6433.1,3599.9,6.0104e+05,80893,1,-3996.8,-30881,60643,21589,225.18,17545,-46074,-22054,7219.9,89903,356442,66,185,2834,-0.75114,1.8617,0.89725
-3812.5,-4131,6330.6,362.41,-6740.1,5110.3,6.0477e+05,83843,1,5526.4,-25613,59500,-7866.1,4336.8,-16378,21097,-30763,85067,1.1491e+05,359228,66,232,2836,-0.77811,1.8624,0.87254
