"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
1459,-661.04,1211.6,-0.14195,-1779.9,930.48,5.2968e+05,585441,1,380.49,3992.1,1064,-4082.9,9.7515,-3721.6,-1293.2,4050.4,-451.78,8110.2,317540,424,1538,1166,-1.4688,-0.28924,1.6106
1445.5,-587.11,1228.4,-0.091628,-1792.9,853.69,5.2904e+05,585439,1,395.16,3975.7,1080,-4060.8,12.656,-3743.5,-1274,4039.6,-448.25,8110.2,317541,424,1538,1166,-1.4787,-0.28924,1.6016
1526.5,-734.84,1249.7,-0.17191,-1849.6,1005.5,5.2981e+05,583911,1,391.59,3983.2,1030.7,-4097.5,7.7958,-3689.6,-1285.2,4040.3,-470.05,8104.4,317517,424,1538,1166,-1.4601,-0.27586,1.6209
1513.2,-660.93,1266.7,-0.14606,-1862.4,928.7,5.2844e+05,583909,1,404,3975.3,1050.7,-4082.1,7.5867,-3718,-1272.4,4036.8,-466.21,8104.9,317519,424,1538,1166,-1.47,-0.27586,1.6119
1580.5,-734.68,1304.6,-0.17587,-1932.5,1002.6,5.301e+05,582379,1,413.8,3960.9,1016.7,-4092.6,10.485,-3688.1,-1264.9,4023.6,-486.57,8079.1,317404,424,1538,1166,-1.4612,-0.26247,1.6221
1647.3,-808.29,1342.1,-0.16566,-2003,1075.1,5.2881e+05,580849,1,427.96,3949.3,981.01,-4112.4,17.628,-3660.8,-1255.6,4014,-508.99,8062.5,317324,424,1538,1166,-1.4522,-0.24907,1.6322
1634.2,-734.43,1359.2,-0.14053,-2015.1,998.42,5.3075e+05,580847,1,433.13,3944.1,997.91,-4093.1,17.994,-3679.6,-1247.4,4011.2,-503.64,8058.1,317308,424,1538,1166,-1.4622,-0.24907,1.6233
1700.9,-808,1396.6,-0.13013,-2086.1,1069.9,5.304e+05,579317,1,446.95,3946,965.74,-4114.1,27.137,-3649,-1239,4011.8,-521.76,8052.8,317280,424,1538,1166,-1.4532,-0.23566,1.6333
1499.4,-586.99,1283.2,-0.069892,-1874.6,851.83,5.2869e+05,583907,1,428.18,3957.1,1072.2,-4056.4,4.2797,-3739.7,-1242.8,4022.4,-457.47,8084.8,317434,424,1538,1166,-1.4798,-0.27586,1.6029
1485.4,-513.19,1299.5,-0.04402,-1886.1,775.08,5.2981e+05,583905,1,426.87,3943.1,1078.5,-4028.9,0.46897,-3762.4,-1230.7,4009.2,-458.03,8067.2,317350,424,1538,1166,-1.4896,-0.27586,1.5937
