"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
2911.7,-1805.7,-851.36,-519.88,1127.1,3304.9,5.0263e+05,629685,1,-1.2838e+05,36482,-437.75,20794,-1.2588e+05,-38351,-3679.6,-44348,-14601,1.943e+05,364710,153,1622,519,-0.19887,-0.67051,2.0847
1745.9,-3924.4,-1591,-486.54,3630.5,2750.1,5.1587e+05,628183,1,-48258,14842,265.17,-8265.3,-97363,-31687,-8563.4,-14539,-5516.8,1.1583e+05,359310,153,1618,518,-0.18644,-0.65765,2.09
2936.4,-3403.9,-1299.8,-482.73,2691.9,3797.3,5.1242e+05,628181,1,-95743,-43940,-22993,-15494,-43187,-15220,-18325,3437.6,-771.11,1.1963e+05,359641,153,1622,519,-0.19926,-0.65765,2.0888
4291.8,-3107.8,-935,-372.07,1851.3,5038.5,5.2721e+05,628179,1,-23529,-1.0129e+05,-34133,4425.8,-19591,-5723.9,-31750,4499,-1864.3,1.1595e+05,359321,153,1622,519,-0.21207,-0.65765,2.0875
3582.1,-3034.2,-394.03,167.32,1748.8,4371.1,5.9323e+05,628177,1,72112,-1.1377e+05,-28025,-1489.3,5668.5,1662.8,-16931,-334.6,-1844.8,1.3877e+05,361207,153,1617,517,-0.22487,-0.65765,2.0862
2183.1,-3851.2,-943.9,44.939,3232.1,3168.5,5.6655e+05,626679,1,-4083.2,18929,5454.5,-51528,42210,8325.8,-19541,39177,10322,83271,355618,153,1618,518,-0.18679,-0.64476,2.0939
2341.4,-3235,-745.75,26.239,2510.9,3193.5,5.4494e+05,626677,1,-29647,-7256.3,-5059.6,-31866,8891.3,-221.69,-12572,26466,7061.7,54407,350785,153,1618,518,-0.19964,-0.64476,2.0927
2554.2,-3088.2,-707.57,-14.288,2247.9,3392.4,5.3669e+05,626675,1,-6106.9,-46813,-15123,-7147,2259.9,-11.553,-10487,7489.5,1256.6,51781,350253,153,1617,517,-0.21247,-0.64476,2.0915
2424,-3073.6,-678.64,7.7993,2208.8,3302.2,5.8219e+05,626673,1,27912,-24999,-4729.4,1464.8,-2137.9,-495.32,-12.632,-9664.3,-3014.4,39190,347009,153,1617,517,-0.2253,-0.64476,2.0901
2461.7,-3126.6,-688.73,17.814,2341.5,3290.5,5.8254e+05,625171,1,-3804.8,6351.7,1554.1,-8970.7,8208.9,1658,-1464.7,3846.9,1034.5,15029,333223,153,1618,518,-0.20001,-0.63185,2.0966
2458.3,-3093.1,-681.52,1.3913,2252,3317.2,5.7354e+05,625169,1,1065,-1144.7,-253.55,-1562.5,-549.94,-320.79,-925.27,1782.2,442.65,3095.7,253172,153,1618,518,-0.21287,-0.63185,2.0954
2435,-3085.6,-666.09,2.359,2190.3,3331.1,5.7713e+05,625167,1,6528.3,550.24,867.07,1487.4,-364.08,57.186,-773.01,1822.6,467.3,7082.3,312001,153,1603,516,-0.22572,-0.63185,2.094
2521.8,-3103.7,-657.37,1.4387,2212.7,3395.3,5.8391e+05,623661,1,1938.8,3730.9,1302.2,-1201.8,-455.36,-254.82,-1408.2,1552.8,314.6,5058.1,295041,153,1603,516,-0.21326,-0.61891,2.0992
2462.5,-3091.3,-635.95,10.121,2154.4,3373.9,5.8413e+05,623659,1,7236.1,3448.9,1801.1,1272.7,-617.34,-37.398,-1026.3,1727.9,402.61,8585.1,319215,153,1603,516,-0.22613,-0.61891,2.0978
