"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-1569,354.93,283.96,100.34,-268.22,-1608.2,6.4512e+05,63653,1,-2848.6,13801,24260,14612,16180,35168,39951,46378,1.0014e+05,1.2757e+05,360326,239,146,401,-0.38479,-1.9039,1.0306
-1592.3,223.76,-189.11,4.9598,216.71,-1604.4,6.2938e+05,63651,1,3456.2,20677,39216,-9423.3,19679,32409,-18359,57803,98801,1.3017e+05,360525,239,146,401,-0.39647,-1.9015,1.0306
-1646.9,221.8,-220.16,3.4852,250.25,-1657.5,6.3948e+05,65095,1,-248.69,2440.9,4467.3,208.91,1263.9,2422.9,5512.4,3984.6,9525.3,13057,330852,239,146,401,-0.39775,-1.9077,1.0187
-1640,242.92,-203.9,0.44566,230.31,-1654.5,6.4676e+05,65093,1,-2705.3,4364.7,7043.2,-9542.6,10307,15330,-24467,31569,48878,67026,353152,239,155,405,-0.40945,-1.9052,1.0187
-1632.3,277.06,-156.05,0.59654,176.4,-1653.6,6.482e+05,65091,1,-1176.2,7579.9,13581,-1144.9,15614,28463,1044.3,47700,88843,1.0709e+05,358466,239,155,405,-0.42113,-1.9027,1.0187
-1616.4,349.42,6.3395,19.153,2.8582,-1653.6,6.423e+05,65089,1,-2686.4,10867,18982,-7893.1,19280,32334,-15299,56006,97185,1.2158e+05,359794,239,155,405,-0.4328,-1.9,1.0187
-1536.3,604.29,739.72,131.79,-765.8,-1633.7,6.4299e+05,65087,1,-2312.1,9317.6,16279,-5900.3,15113,25525,-14158,41614,71258,91005,356592,239,154,404,-0.44445,-1.8974,1.0187
-1465.3,716.25,1041.8,169.4,-1087,-1592.2,6.4294e+05,65085,1,-1768.1,10191,18108,1746.3,14635,27995,7400.4,38740,75445,93185,356867,239,154,404,-0.45608,-1.8946,1.0187
-1438.2,645.6,784.49,113.9,-825.67,-1551.1,6.4157e+05,65083,1,-83.932,7726.8,14264,7023.9,9267.9,20390,22991,24494,55991,71258,353864,239,153,403,-0.4677,-1.8918,1.0187
-1710,220.9,-258.62,-0.35354,290.72,-1719.1,6.4621e+05,66541,1,-912.37,2327.8,4066.9,-2928.6,328.88,-535.31,-4201.8,1424.6,1044.1,7248.2,312874,239,146,401,-0.39902,-1.9138,1.0067
-1684.1,288.61,-160.57,-0.46806,180.37,-1706.7,6.4907e+05,66537,1,-853.16,2190.5,3800.1,-2878.3,219.65,-790.26,-4094.9,1083.7,339.3,7072.3,311932,239,155,405,-0.42247,-1.9087,1.0067
-1697.9,254.76,-209.66,-0.26288,235.69,-1713.5,6.4687e+05,66539,1,-635.51,2186.4,3892,-2847.4,182.46,-815.64,-3959.6,1027.9,335.64,7072.3,311933,239,146,401,-0.41075,-1.9113,1.0067
-1663.3,324.02,-105.88,-0.92358,118.61,-1693.7,6.4855e+05,66535,1,-2065.8,2638.9,4094.5,-5571.4,2534.2,2357.6,-12490,8081,9798.9,19706,337225,239,154,404,-0.43418,-1.9061,1.0067
-1634.7,358.83,-50.402,-2.2315,55.543,-1673.4,6.5071e+05,66533,1,-1604,3263.4,5452.8,-1953.5,4563.5,7699.5,-1634.8,14373,26257,32025,344218,239,154,404,-0.44586,-1.9034,1.0067
-1608,394.62,10.955,-1.4965,-13.093,-1655.7,6.5094e+05,66531,1,-1616.1,4020.7,6845.6,-1653.4,5009.8,8646.4,-728.89,15946,29590,36036,345896,239,154,404,-0.45753,-1.9006,1.0067
-1581.1,433.29,78.216,-0.78901,-88.383,-1638.9,6.4809e+05,66529,1,-1970.3,4480.1,7508.7,-2648.4,4153.6,6537.8,-3357.1,13465,23642,29981,343306,239,154,404,-0.46919,-1.8978,1.0067
-1536.3,480.22,166.67,-1.5801,-188.28,-1607.2,6.438e+05,66527,1,-6299.2,6163.4,8550.1,-2697.8,3872,5950.5,-3552.9,12639,21935,29359,343033,239,153,403,-0.48082,-1.8949,1.0067
-1383.8,558.7,363.62,-4.3301,-411.23,-1479.9,6.3556e+05,66525,1,-10682,7177.4,8270.4,-5589.2,2783.1,2482.6,-13457,9225.8,10722,25697,341302,239,153,403,-0.49244,-1.8919,1.0067
-1758.2,267.68,-214.09,-0.78614,239.65,-1775.1,6.4703e+05,67989,1,-742.67,2235.8,3991.6,-2876.1,190.69,-821.43,-4096.7,1072.5,370.03,7072.3,311934,239,147,402,-0.41204,-1.9173,0.99467
-1744.1,301.08,-164.97,-0.64854,184.64,-1768,6.4746e+05,67987,1,-858.73,2235.4,3946.2,-2820,196.13,-826.21,-4033.8,1042.9,289.39,7072.3,311931,239,147,402,-0.4238,-1.9147,0.99467
-1725.3,335.1,-113.98,-1.219,127.18,-1756.6,6.4673e+05,67985,1,-1185.2,2425.8,4144.4,-2914.1,250.67,-794.54,-4308.8,1184.6,389.27,7332.9,313288,239,154,404,-0.43554,-1.9121,0.99467
-1701.9,370.18,-58.499,-1.7328,64.714,-1741.5,6.4734e+05,67983,1,-1243.7,2652.7,4528,-3016.7,285.49,-811.04,-4669.7,1341.7,469.08,7921.6,316572,239,154,404,-0.44726,-1.9094,0.99467
-1684.2,407.07,1.6635,-0.66049,-2.2002,-1732.7,6.4694e+05,67981,1,-865.59,2737.6,4846.6,-3199,312.22,-878.81,-4963.8,1444.7,476.73,8354.1,318386,239,154,404,-0.45897,-1.9066,0.99467
-1666.2,446.79,65.78,-0.41748,-73.97,-1724.8,6.4279e+05,67979,1,-1877.8,3130.7,5090.8,-3451.2,402.09,-861.21,-5697.9,1778.9,706.66,9390.8,321911,239,154,404,-0.47066,-1.9037,0.99467
-1621.7,489.51,142.98,-2.7523,-161.71,-1692.3,6.3905e+05,67977,1,-5229.4,4569.2,6171.4,-4197.1,848.9,-420.8,-8434.6,3266.4,2125.2,13826,331931,239,153,403,-0.48233,-1.9008,0.99467
-1532.5,542.12,258.33,-6.7607,-293.08,-1619.6,6.2964e+05,67975,1,-9677.5,6622.8,7813.3,-4903.9,1351.7,137.86,-11338,5033.9,3953.4,19849,337332,239,153,403,-0.49399,-1.8978,0.99467
-1817,280.23,-219.33,-1.5721,244.38,-1835.3,6.4666e+05,69441,1,-1012.6,2208.8,3895,-2925.5,212.46,-810.55,-4288.1,1088.4,331.31,7072.3,311929,239,147,402,-0.41332,-1.9232,0.98262
-1787.3,347.45,-118.63,-0.96698,132.12,-1819.8,6.454e+05,69437,1,-900.56,2313.8,4112,-2887.2,216.99,-855.97,-4186.6,1075.2,240.85,7136.6,312276,239,154,404,-0.43689,-1.918,0.98262
-1802.7,313.63,-168.75,-0.84769,188.21,-1827.8,6.454e+05,69439,1,-678.03,2162.9,3944.7,-2829.6,197.18,-841.05,-4074.7,1017.3,226.42,7072.3,311930,239,154,404,-0.42511,-1.9206,0.98262
-1770.1,382.98,-63.943,-0.98963,70.982,-1810.8,6.4565e+05,69435,1,-865.31,2451.9,4390.6,-3064.9,259.45,-893.04,-4575.7,1209.1,270.2,7666,315160,239,154,404,-0.44865,-1.9153,0.98262
-1754.7,421.21,-3.4824,-0.52383,3.6311,-1804.5,6.4373e+05,69433,1,-898.58,2555.5,4539.8,-3233.4,299.21,-930.9,-4957.3,1358.8,319.85,8116.8,317562,239,154,404,-0.46039,-1.9125,0.98262
-1734.7,460.92,59.762,-1.1245,-67.365,-1794.7,6.418e+05,69431,1,-1443.4,2789.7,4727.9,-3332.5,352.74,-920.14,-5273,1529,430.76,8638.5,319376,239,153,403,-0.47212,-1.9096,0.98262
-1707.9,500.48,125.68,-2.0153,-141.49,-1778.6,6.3362e+05,69429,1,-3890.8,3933.1,5685.3,-3732.3,562.59,-753.2,-6949.4,2320.5,1056.6,11513,326991,239,153,403,-0.48383,-1.9067,0.98262
-1636.4,547.88,222.41,-6.1689,-251.7,-1721.7,6.2221e+05,69427,1,-13470,6216.8,5193.3,-4310.1,988.03,-268.99,-10267,3931.2,2406.8,19833,337319,239,153,403,-0.49552,-1.9037,0.98262
-1912.1,221.84,-328.93,-0.40408,366.36,-1918.1,6.4517e+05,70899,1,-653.3,2087.9,3901.1,-2820.2,129.84,-875.8,-3808.3,857.51,177.92,6634.1,309290,239,147,402,-0.39087,-1.934,0.97053
-1896.4,256.17,-279.63,-1.1214,311.07,-1908.7,6.4521e+05,70897,1,-1112.5,2197.3,3904.7,-2941.8,190.55,-843.6,-4250.2,1019.9,260.41,7063.1,311890,239,153,403,-0.40273,-1.9316,0.97053
-1873.5,292.13,-224.17,-2.0034,248.84,-1893,6.459e+05,70895,1,-919.72,2196.2,3968.5,-2892.4,212.22,-815.63,-4281.8,1068.2,289.1,7074.8,311952,239,153,403,-0.41458,-1.9291,0.97053
-1851.1,361.08,-121.21,-0.50841,134.83,-1885,6.4372e+05,70891,1,-542.7,2294.7,4303.8,-2945.3,195.51,-942.98,-4177.4,1022.7,139.93,7225,312756,239,153,403,-0.43822,-1.9238,0.97053
-1862.4,326.35,-171.49,-0.46938,190.88,-1888.9,6.4312e+05,70893,1,-473.43,2161.4,4090.6,-2897.9,194.73,-884.69,-4199.7,1014.3,174.65,7072.3,311935,239,153,403,-0.42641,-1.9265,0.97053
-1837.4,397.03,-67.385,-0.58763,74.807,-1879.5,6.4302e+05,70889,1,-685.61,2457.4,4546.4,-3111.4,236.89,-974.83,-4567.7,1165.3,186.67,7753.8,315588,239,153,403,-0.45001,-1.9211,0.97053
-1821.3,435.74,-7.0922,-0.76509,7.5274,-1872.7,6.42e+05,70887,1,-930.21,2491.5,4481.8,-3254.7,285.19,-985.47,-4934.9,1289.5,199.46,8053.6,317285,239,153,403,-0.46179,-1.9183,0.97053
-1801.1,475.34,55.836,-1.5282,-62.977,-1862.6,6.3963e+05,70885,1,-954.7,2525.3,4519.9,-3296.5,314.12,-988.8,-5115.9,1358.9,184.5,8228.9,317959,239,153,403,-0.47356,-1.9155,0.97053
-1784.2,515.05,121.06,-0.75632,-135.28,-1856.1,6.2808e+05,70883,1,-2443.9,3152,4973.9,-3444.5,390.24,-950.94,-5824.4,1682.9,402.18,9512.5,322296,239,172,406,-0.4853,-1.9125,0.97053
-1723.4,557.19,198.71,-6.6147,-224.7,-1808.1,6.1054e+05,70881,1,-12715,5573.3,4411.1,-3461.5,534.16,-720.5,-7667,2533.7,1052.1,17067,335121,239,172,406,-0.49703,-1.9095,0.97053
-1987.5,169.09,-420.58,-0.025186,467.3,-1984.3,6.4101e+05,72361,1,-231.24,1932.8,3832.1,-2731.7,78.177,-890.81,-3548.3,722.11,101.83,6351.9,307233,239,147,402,-0.36821,-1.9445,0.9584
-1979.9,201.92,-376.35,-0.10542,418.1,-1981.8,6.4323e+05,72359,1,-300.1,1962.5,3857.4,-2751.8,99.905,-889.08,-3603.3,763.31,117.38,6385.4,307545,239,153,403,-0.38014,-1.9422,0.9584
-1953.7,269.24,-283.18,-1.7475,313.8,-1967.5,6.4404e+05,72355,1,-972.11,2138,3915.4,-2881.7,158.08,-889.31,-4057.2,919.49,155.73,6877.3,310773,239,153,403,-0.40394,-1.9374,0.9584
-1971.3,234.94,-331.5,-0.28527,368.19,-1978.7,6.4419e+05,72357,1,-680.65,2071.1,3910.9,-2802.3,127.63,-888.44,-3746.8,824.71,135.36,6591.1,309043,239,153,403,-0.39205,-1.9398,0.9584
-1936.4,304.57,-228.78,-1.5418,253.45,-1957.1,6.4445e+05,72353,1,-721.34,2230.7,4193,-2967.5,188.76,-906.76,-4389.4,1031.2,176.89,7254.6,312905,239,153,403,-0.41582,-1.9349,0.9584
-1906.9,412.29,-69.568,-0.18966,77.205,-1950.6,6.3759e+05,72347,1,-644.27,2356.3,4427.5,-3100.8,214.04,-1026.9,-4467.4,1093.1,95.587,7579.4,314680,239,153,403,-0.45136,-1.9269,0.9584
-1916.6,376.01,-122.09,-0.060408,135.62,-1952.3,6.3756e+05,72349,1,-254.03,2235.8,4392.6,-2991.6,174.17,-1019.5,-4158.7,976.43,64.039,7254.6,312908,239,153,403,-0.43953,-1.9296,0.9584
-1924.9,340.63,-173.04,-0.34951,192.1,-1953.1,6.4259e+05,72351,1,-362.95,2224.7,4316.8,-2959.8,171.68,-976.72,-4230.3,993.36,110.78,7235.6,312808,239,153,403,-0.42768,-1.9323,0.9584
-1887.9,450.95,-9.8945,-1.2381,10.394,-1941,6.4162e+05,72345,1,-880.01,2413.8,4432.6,-3242,280.05,-1007.6,-4921.8,1262.1,153.83,7980.9,316896,239,172,406,-0.46318,-1.9241,0.9584
-1870.7,490.66,54.207,-0.99275,-60.71,-1933.7,6.3771e+05,72343,1,-637.77,2495.7,4682.1,-3324.4,309.19,-1029.7,-5133.1,1334.4,125.8,8301.2,318219,239,172,406,-0.47498,-1.9212,0.9584
-1858.4,530.97,119.05,0.065,-132.24,-1931.9,6.2083e+05,72341,1,-5639.1,3223.9,3547.9,-3078.1,328.26,-911.63,-5105.1,1514.8,427.91,9681.6,322870,239,172,406,-0.48676,-1.9182,0.9584
-1765.6,566.94,183.71,-13.461,-210.63,-1851.4,5.9715e+05,72339,1,-18096,5238,958.97,-3058,556.39,-483.15,-7938.6,2669.9,1177.5,20910,338096,239,172,406,-0.49852,-1.9152,0.9584
-2044.5,182.26,-422.28,0.0090489,467.82,-2042.7,6.3798e+05,73821,1,-225.58,1915.7,3860.5,-2750.6,97.503,-872.39,-3577.5,750.99,151.99,6351.9,307232,239,153,403,-0.3693,-1.9502,0.94624
-2051.3,149.34,-466.02,0.1876,516.36,-2044.6,6.39e+05,73823,1,-336.62,1945.5,3888.5,-2813.8,117.17,-819.9,-3647.5,792.2,259.25,6451.4,308123,239,193,408,-0.35732,-1.9525,0.94624
-2037.8,215.19,-378.19,-0.053885,418.94,-2041.2,6.4281e+05,73819,1,-258.54,1926,3860.2,-2749.9,102.23,-897.72,-3587.8,753.73,105.6,6364.6,307338,239,153,403,-0.38126,-1.9479,0.94624
-2029.3,248.47,-332.99,-0.25322,368.77,-2038.4,6.4381e+05,73817,1,-584.42,2008.8,3881.7,-2796.9,124.62,-902.78,-3732.3,801.5,99.511,6533,308704,239,153,403,-0.3932,-1.9455,0.94624
-2013.9,282.79,-284.68,-1.3623,314.72,-2029.2,6.4373e+05,73815,1,-685.26,2138.6,4101.8,-2918.4,164.33,-916.19,-4147.6,915.14,98.036,7021.5,311594,239,153,403,-0.40513,-1.9431,0.94624
-2001.6,318.6,-230.42,-0.69153,254.93,-2023.9,6.4312e+05,73813,1,-448.88,2186.5,4291.9,-3029.8,188.39,-954.78,-4390.6,994.48,98.472,7254.6,312906,239,153,403,-0.41705,-1.9406,0.94624
-1991.4,355.53,-175.16,-0.24956,193.92,-2021.2,6.4038e+05,73811,1,-327.3,2206.7,4359.6,-3015.8,181.05,-993.45,-4300.7,1001,101.18,7254.6,312907,239,153,403,-0.42895,-1.938,0.94624
-1982.4,391.79,-122.59,-0.1496,135.74,-2019.9,6.3582e+05,73809,1,-384.58,2165.8,4249.3,-3015.2,182.79,-1030.7,-4202.2,981.85,50.613,7190.8,312586,239,172,406,-0.44083,-1.9353,0.94624
