"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-4367.4,2108.4,-1284.4,450.33,3446.6,-3617.7,6.0544e+05,599271,1,24476,15596,15709,2643.5,97449,22229,14282,37563,15343,1.1374e+05,359119,393,1523,714,-0.98911,-0.40912,1.9208
-4534.1,2069,-1401.3,458.61,3661.9,-3630.8,6.0565e+05,599269,1,12040,5949.9,7413.3,-6423.7,1.0781e+05,19766,6974.2,29620,9998,1.1539e+05,359274,393,1522,713,-1.0009,-0.40912,1.9147
-4667.4,2132.9,-1419,520.94,3767.3,-3726.1,6.0602e+05,599267,1,6411.3,-22322,-1545.1,14838,1.4801e+05,40014,8706.9,33904,12036,1.6013e+05,362802,393,1522,713,-1.0126,-0.40912,1.9085
-4713.8,1197.9,-1787,426.96,4298.9,-2860.9,6.0461e+05,599265,1,5653.6,-27812,-3092.7,48312,1.5103e+05,58663,20959,31255,18074,1.7647e+05,363800,393,1522,713,-1.0243,-0.40912,1.9023
-3539.1,2890.3,-865.62,316.45,2355.5,-3997.5,6.0414e+05,597747,1,45155,62184,35972,-3737.1,33537,5070.2,24010,26718,17841,99864,357667,393,1507,711,-0.99024,-0.39585,1.923
-4002.9,2975.1,-1203.2,239.62,2882.1,-4237.8,6.0323e+05,597745,1,25155,41321,21599,-12940,38485,1243.3,18135,18070,13152,72699,354091,393,1507,711,-1.002,-0.39585,1.9169
-4316.6,3113.6,-1396.6,216.02,3201.1,-4470.5,6.0314e+05,597743,1,15167,35531,15362,-5586.4,58238,9242.2,8045.9,14263,7208.3,74545,354362,393,1522,713,-1.0138,-0.39585,1.9107
-4806.7,3241.3,-1432.7,417.23,3588.9,-4754.8,6.0411e+05,597741,1,17702,27644,15097,4659.2,1.1633e+05,27039,4188.6,28350,8220.3,1.2837e+05,360386,393,1522,713,-1.0255,-0.39585,1.9044
-5228.9,3203.4,-1369.6,707.28,3922.3,-4857.3,6.054e+05,597739,1,14637,34038,14812,-6449.3,1.4633e+05,27278,-2672,36249,6206.3,1.5859e+05,362678,393,1522,713,-1.0371,-0.39585,1.8981
-5388.6,2996.4,-1416.8,811.79,4149.1,-4706.2,6.0602e+05,597737,1,7340.3,-13096,1068.1,5398.6,2.3797e+05,53468,3379.3,65233,15740,2.5349e+05,366423,393,1522,713,-1.0488,-0.39585,1.8917
-3454.1,3314.9,-946.13,173.32,2247.6,-4328.2,6.0171e+05,596221,1,23251,35147,19195,-14256,18378,-3740.6,17320,19804,12999,59670,351817,393,1507,711,-1.0031,-0.38257,1.919
