"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
137.76,130.39,-40.354,0.0086701,143.21,-130.76,5.8147e+05,481695,1,-0.12037,-1614.8,475.52,1597,-15.186,-20.028,-533.79,-32.535,17.77,2381.4,186464,114,1099,1930,0.032365,0.61891,2.1098
137.87,89.014,-26.524,0.0089738,94.259,-136.93,5.7865e+05,481691,1,0.4369,-1614.9,475.5,1598.4,-9.5795,-2.0772,-534.2,-34.389,11.762,2382.4,186639,114,1099,1930,0.0064727,0.61891,2.11
114.57,192.05,-61.505,0.0083942,212.73,-92.391,5.857e+05,480193,1,-0.40904,-1611.8,485.63,1594,-24.227,-46.516,-532.91,-29.503,26.88,2379.7,186184,114,1099,1930,0.071064,0.63185,2.105
114.77,171.43,-54.609,0.0085857,189.28,-98.578,5.8372e+05,480191,1,-0.33824,-1612.4,483.9,1595.1,-21.212,-37.692,-533.23,-30.508,23.884,2380.3,186284,114,1099,1930,0.058147,0.63185,2.1054
114.93,150.81,-47.711,0.0087927,165.65,-103.87,5.8149e+05,480189,1,-0.21158,-1612.9,482.19,1596.1,-18.248,-28.825,-533.53,-31.496,20.875,2380.9,186378,114,1099,1930,0.045227,0.63185,2.1057
115.04,130.17,-40.812,0.0089873,141.87,-108.25,5.796e+05,480187,1,0.049279,-1612.2,484.79,1596.7,-15.749,-20.74,-533.72,-32.312,18.232,2381.3,186449,114,1099,1930,0.032306,0.63185,2.1059
115.12,109.53,-33.91,0.009167,117.99,-111.7,5.7784e+05,480185,1,0.25587,-1612.5,483.78,1597.6,-12.548,-10.928,-533.98,-33.374,14.923,2381.9,186559,114,1099,1930,0.019384,0.63185,2.1061
115.15,88.878,-27.007,0.0093126,94.014,-114.24,5.7631e+05,480183,1,0.53022,-1612.3,484.77,1598.3,-9.4282,-1.0808,-534.19,-34.401,11.652,2382.4,186657,114,1099,1930,0.006461,0.63185,2.1062
115.14,68.219,-20.103,0.0094344,69.987,-115.83,5.7491e+05,480181,1,0.7204,-1612.9,482.8,1598.8,-7.182,6.0672,-534.33,-35.153,9.2134,2382.8,186729,114,1099,1930,-0.0064623,0.63185,2.1062
91.625,212.26,-68.801,0.0083663,232.71,-63.495,5.8652e+05,478689,1,-0.16018,-1609.3,493.96,1592.8,-27.618,-55.075,-532.53,-28.339,29.946,2379.1,186072,114,1099,1930,0.083822,0.64476,2.1006
91.861,191.7,-61.921,0.008607,209.94,-70.347,5.8409e+05,478687,1,-0.089342,-1609.4,493.87,1593.9,-24.61,-46.255,-532.85,-29.337,26.991,2379.6,186173,114,1099,1930,0.070932,0.64476,2.101
92.057,171.13,-55.038,0.0088401,186.98,-76.344,5.8183e+05,478685,1,-0.018797,-1609.4,493.81,1594.7,-22.154,-38.881,-533.1,-30.152,24.522,2380.1,186243,114,1099,1930,0.058039,0.64476,2.1014
