"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-110.37,-1341.4,962.28,-135.99,-1091.4,1236.1,3.7852e+05,441193,1,-42074,-47987,-36718,-3940.8,-2462,-5899.3,-67636,-79511,-56259,1.3978e+05,361279,456,1191,1886,-1.8018,0.9584,0.81861
2308.5,-863.63,5027.5,-422.28,-5575,-302.98,4.3213e+05,442651,1,-48366,-17882,-86427,-3546.5,29348,-41726,-99508,-58566,-1.5286e+05,2.2235e+05,365733,456,1191,1886,-1.8121,0.94624,0.80992
-610.64,-1212.2,151.9,19.563,-156,1356.8,4.2269e+05,439737,1,-5830.9,-8229.2,-3069.5,6573.1,9799.8,2733.2,-12672,-18508,-5854.5,28201,342483,456,1191,1886,-1.7914,0.97053,0.82717
-552.31,-964.24,28.698,27.325,-19.799,1111.1,5.0029e+05,438285,1,1985,921.21,3158.4,5694.2,7019.5,3910.7,-3232.6,-6552.2,819.13,12877,330499,456,1191,1886,-1.7808,0.98262,0.8356
-603.37,-1039.2,24.243,34.767,-12.086,1201.3,4.846e+05,438283,1,1766.2,872.3,2775.7,6228.3,7977.9,3995.8,-3153.5,-6879.5,1359.7,13752,331847,456,1191,1886,-1.7859,0.98262,0.82465
-550.66,-905.09,-63.847,10.991,73.489,1058.8,5.3995e+05,436833,1,813.21,-572.63,2426.2,2990.7,2384.1,3542.2,-2700.9,-5135.1,372.14,8237.3,317983,456,1191,1886,-1.7753,0.99467,0.83302
678.99,-1221.3,2091.6,-322.12,-2375.9,760.77,4.1454e+05,441191,1,-69749,-84822,-55718,-17848,-13251,-24453,-1.0623e+05,-1.4541e+05,-65662,2.3021e+05,365934,456,1191,1886,-1.8068,0.9584,0.80754
-555.31,-1274.5,245.45,-17.741,-271.43,1385.2,3.8068e+05,439735,1,-14234,-17545,-10658,4177.8,7474,256.64,-22796,-31333,-13169,48705,349568,456,1191,1886,-1.7964,0.97053,0.81616
-233.11,-1259.7,670.54,-119.53,-767.62,1219.6,3.9424e+05,439733,1,-37836,-42287,-34021,-5364,-1798.5,-9976.8,-53884,-65465,-42104,1.1606e+05,359334,456,1191,1886,-1.8014,0.97053,0.80512
1816.3,-622.35,3471,-510.54,-3922.2,-299.18,4.5412e+05,441189,1,-86346,-1.0781e+05,-66690,-47930,-43608,-56698,-1.4209e+05,-1.9703e+05,-86499,3.1214e+05,367223,456,1191,1886,-1.8117,0.9584,0.79643
-637.04,-1116.4,21.287,27.849,-11.82,1285.2,4.5049e+05,438281,1,-3468.7,-4413.5,-2377.2,5491.1,7894.1,2559.8,-8753.6,-13098,-3544.3,19923,337389,456,1191,1886,-1.791,0.98262,0.81368
-585.12,-957.4,-60.491,18.069,72.505,1121.2,5.2416e+05,436831,1,1417.5,400.95,2598.3,3703.5,3735.1,3534.2,-2115.7,-4781,1196.4,8822.9,319943,456,1191,1886,-1.7804,0.99467,0.82211
-554.44,-849.81,-145.81,0.11284,157.86,1012.9,5.5228e+05,435385,1,-187.19,-1823.9,1791.1,1848.5,474.15,3317.3,-2459.8,-4137.7,-220.21,6666,309487,456,1191,1886,-1.7647,1.0067,0.84126
-571.97,-894.01,-131.61,1.3618,142.69,1059.9,5.6104e+05,435383,1,-158.46,-1738.2,1777.6,1760.8,469.2,3183.7,-2299.4,-3997,-44.676,6397.5,307679,456,1191,1886,-1.7698,1.0067,0.83041
-593.03,-936.89,-121.69,4.3936,132.9,1107.5,5.5762e+05,435381,1,342.75,-1165.8,2177.5,1938.5,772.13,3252.6,-2000.5,-3863.8,412.03,6344.5,307170,456,1191,1886,-1.7748,1.0067,0.81954
428.72,-1124.6,1516.3,-300.98,-1742.6,787.72,4.3156e+05,439731,1,-57521,-69575,-46131,-23795,-25872,-22836,-77762,-98992,-56335,1.7622e+05,363786,456,1191,1886,-1.8063,0.97053,0.79405
-586.43,-1176.3,98.137,-10.888,-109.68,1313.4,3.9537e+05,438279,1,-16865,-20607,-12735,2176.3,3862.6,107.58,-24941,-32867,-15871,53340,350598,456,1191,1886,-1.7959,0.98262,0.80268
-626.32,-1015.7,-70.164,23.2,84.697,1192.1,4.9713e+05,436829,1,1247.4,376.52,2284.6,3955.3,4145.5,3641.5,-2013.8,-4507.2,1087.6,8863.4,320080,456,1191,1886,-1.7854,0.99467,0.81117
-648.2,-1079.8,-64.745,15.761,75.668,1258.7,4.512e+05,436827,1,-1367.3,-2040.4,-533.61,4170.5,4667.7,3544,-4798.6,-7245.8,-1756.8,11691,327404,456,1191,1886,-1.7904,0.99467,0.8002
-621.26,-982.07,-120.67,8.8863,133.28,1160.7,5.3615e+05,435379,1,886.4,-425.23,2480.2,2391.6,1364.7,3568.7,-1539,-3432.7,877.41,6508.2,308548,456,1191,1886,-1.7798,1.0067,0.80863
-585.24,-844.86,-202.85,-0.57775,219.2,1024.4,5.239e+05,433939,1,-357.51,-2024.4,1703.3,1766.8,335.09,3299.4,-2263,-3721.1,-238.13,6346,307185,456,1191,1886,-1.7591,1.0187,0.83858
-601.52,-888.8,-189.24,-0.39159,204.11,1070.5,5.3746e+05,433937,1,-359.65,-2009.4,1713,1709,343.81,3217.7,-2215.7,-3740.6,-107.19,6277.5,306461,456,1191,1886,-1.7642,1.0187,0.82777
-618.92,-931.69,-177.96,0.24448,191.78,1116.2,5.5523e+05,433935,1,-218.39,-1868.5,1852.4,1662,340.1,3170.6,-2105,-3718.6,72.818,6177.8,305617,456,1191,1886,-1.7692,1.0187,0.81693
-638.54,-974.31,-169.75,1.6262,183.09,1162.9,5.6191e+05,433933,1,93.942,-1484,2082.8,1790.4,492.35,3317.8,-1797.3,-3406.9,348.36,6043.8,304102,456,1191,1886,-1.7742,1.0187,0.80606
