"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-576.39,579.57,-232.79,0.17047,468.52,709.09,6.0469e+05,430031,1,64.273,-1609.4,879.69,1722.1,-95.738,-207.93,-661.43,-8.6166,104.94,2614.4,232540,164,1242,2074,0.28899,1.0544,1.9079
-601.13,578.06,-232.9,0.15196,463.97,731.08,6.0474e+05,428595,1,62.049,-1601.6,890.83,1716.7,-101.73,-202.83,-657.38,-5.4655,102.64,2608.4,232326,164,1242,2074,0.28802,1.0662,1.9014
-600.33,557.64,-225.03,0.17071,449.56,721.04,6.0495e+05,428593,1,65.365,-1601.9,886.63,1720.8,-93.661,-198.53,-659.95,-9.5599,101.59,2609.9,232376,164,1242,2074,0.27634,1.0662,1.9032
-625.02,556.16,-225.16,0.15198,445.27,743.24,6.0508e+05,427159,1,64.006,-1594.5,896.95,1716.4,-97.763,-193.65,-656.9,-7.3036,99.528,2604.9,232152,164,1242,2074,0.2754,1.078,1.8967
-649.7,554.61,-225.26,0.13716,441.01,765.48,6.0538e+05,425729,1,62.596,-1588,907.78,1712.2,-102.59,-190.44,-653.93,-4.5233,97.965,2601,231963,164,1242,2074,0.27444,1.0897,1.8901
-648.95,534.43,-217.5,0.15656,426.92,756.17,6.072e+05,425727,1,65.9,-1586.6,905.73,1713.7,-95.097,-184.04,-655.1,-8.2916,96.095,2600,231921,164,1242,2074,0.26284,1.0897,1.8917
-674.37,553.01,-225.33,0.12787,436.81,787.76,6.0585e+05,424303,1,62.912,-1581.4,915.56,1710.3,-102.12,-186.84,-652.47,-4.6649,96.783,2597.8,231816,164,1242,2074,0.27348,1.1014,1.8834
-673.6,532.93,-217.62,0.14388,422.92,778.62,6.076e+05,424301,1,65.327,-1580.5,914.37,1711.2,-96.858,-181.17,-653.21,-7.2576,94.998,2597,231777,164,1242,2074,0.26191,1.1014,1.8851
-672.94,512.85,-209.91,0.16315,408.92,769.87,6.0958e+05,424299,1,67.506,-1579.5,912.23,1713.1,-90.547,-175.25,-653.77,-10.322,93.058,2596.4,231754,164,1242,2074,0.25034,1.1014,1.8866
-699.02,551.38,-225.38,0.12378,432.68,810.09,6.0645e+05,422881,1,62.323,-1574.8,925.05,1707.6,-106.33,-186.66,-650.4,-2.4088,96.546,2595,231652,164,1242,2074,0.2725,1.1131,1.8767
-698.23,531.41,-217.72,0.13584,418.99,801.1,6.0778e+05,422879,1,64.338,-1573.4,923.43,1709,-98.58,-179.03,-651.28,-6.3195,94.232,2593.9,231569,164,1242,2074,0.26098,1.1131,1.8783
-697.54,511.42,-210.06,0.15197,405.2,792.5,6.0942e+05,422877,1,66.162,-1571.3,921.47,1710.8,-90.911,-171.4,-651.77,-10.219,91.851,2592.4,231468,164,1242,2074,0.24945,1.1131,1.8799
-724.51,569.6,-233.03,0.11371,442.01,841.6,6.0604e+05,421465,1,62.684,-1567.2,933.87,1704.4,-111.23,-189.42,-648.54,-0.5019,97.858,2591.4,231410,164,1242,2074,0.28298,1.1247,1.8682
-723.64,549.73,-225.42,0.1218,428.62,832.44,6.0681e+05,421463,1,62.564,-1566.6,933.1,1705.9,-104.9,-182.83,-648.89,-3.4593,95.622,2591.1,231387,164,1242,2074,0.27151,1.1247,1.8699
-722.84,529.85,-217.82,0.13088,415.13,823.61,6.0779e+05,421461,1,63.223,-1564.9,932.89,1706.8,-99.401,-176.27,-649.2,-6.1386,93.489,2589.9,231335,164,1242,2074,0.26003,1.1247,1.8715
-722.12,509.96,-210.21,0.14371,401.54,815.15,6.0891e+05,421459,1,65.067,-1565.5,930.07,1708.9,-94.49,-171.16,-650.46,-8.4441,91.781,2590.4,231357,164,1242,2074,0.24855,1.1247,1.8731
-721.49,490.05,-202.59,0.15461,387.84,807.04,6.0898e+05,421457,1,64.584,-1563.4,929.82,1710.2,-89.013,-164.62,-650.2,-11.035,89.517,2589.1,231247,164,1242,2074,0.23705,1.1247,1.8746
-748.23,548.05,-225.46,0.11855,424.65,854.81,6.067e+05,420047,1,62.672,-1559.3,941.94,1703.6,-109.4,-182.4,-647.26,-1.5266,95.589,2588,231179,164,1242,2074,0.27052,1.1362,1.863
-747.41,528.27,-217.91,0.12587,411.35,846.14,6.0739e+05,420045,1,62.558,-1558.5,941.05,1705.1,-103.24,-175.77,-647.79,-4.4193,93.372,2587.6,231147,164,1242,2074,0.25908,1.1362,1.8647
-746.67,508.47,-210.34,0.13648,397.95,837.82,6.0822e+05,420043,1,63.571,-1556.7,939.35,1706.9,-95.893,-168.11,-648.63,-8.0463,90.964,2586.5,231067,164,1242,2074,0.24763,1.1362,1.8662
-746.01,488.66,-202.77,0.14749,384.44,829.84,6.0848e+05,420041,1,63.49,-1555.7,937.07,1709.3,-88.773,-161.15,-649.09,-11.366,88.579,2586,231044,164,1242,2074,0.23618,1.1362,1.8677
-773.67,566,-233,0.10524,433.76,886.03,6.0531e+05,418635,1,63.477,-1552.4,949.82,1700.8,-115.87,-184.92,-645.82,1.1753,96.684,2585.1,231002,164,1242,2074,0.28089,1.1478,1.8544
