"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-3425.4,2997,-4965.9,234.5,6561.2,1506.8,6.0424e+05,375899,1,13773,55070,-51059,-6261,41721,-48701,14274,-9069.6,18449,1.0299e+05,358042,231,947,2131,-0.84331,1.4916,1.3781
-3280.5,3275.2,-5160,270.83,6822.1,1224.7,6.0552e+05,375897,1,15927,56263,-51253,-5451.4,31163,-37008,13258,-4573.3,13084,93725,356941,231,946,2130,-0.85175,1.4916,1.3729
-3211.1,3438.1,-5307.4,287.41,7006.1,1064.3,6.0634e+05,375895,1,28690,64991,-52796,8426.5,41173,-39359,8765.1,-6226.9,12205,1.0684e+05,358446,231,946,2130,-0.86016,1.4916,1.3676
-3244.7,3516.2,-5433.6,300.51,7159.3,1034.7,6.0697e+05,375893,1,43486,72592,-51727,16967,42196,-35151,8118.6,-3191.5,8570.9,1.1528e+05,359264,231,946,2130,-0.86853,1.4916,1.3623
-3386.8,3529.1,-5534.5,329.2,7291.6,1131.2,6.0761e+05,375891,1,61824,88258,-57025,26411,44305,-31383,6318.5,2569.8,1144,1.3622e+05,361000,231,946,2130,-0.87688,1.4916,1.3569
-3637.8,3448.5,-5571.5,379.26,7358.7,1368.5,6.0819e+05,375889,1,78174,1.0716e+05,-67028,35783,48190,-29479,4231.8,8602.2,-6846.8,1.634e+05,363039,231,946,2130,-0.88519,1.4916,1.3515
-3955.3,3255.8,-5530.3,430.27,7327,1720.1,6.0857e+05,375887,1,88031,1.2498e+05,-80202,44531,47731,-23127,1281,17072,-18217,1.8768e+05,364381,231,946,2130,-0.89346,1.4916,1.3461
-4256.3,2997,-5432,466.76,7211.9,2092,6.088e+05,375885,1,1.1684e+05,1.5804e+05,-96820,66975,77995,-41276,4614.2,18279,-17297,2.4684e+05,366283,231,946,2130,-0.9017,1.4916,1.3406
-4455.4,2758,-5308.3,491.75,7056.1,2367.3,6.0889e+05,375883,1,95301,1.6594e+05,-1.2053e+05,49239,57596,-30544,3875.8,33395,-34796,2.4528e+05,366257,231,952,2132,-0.90991,1.4916,1.335
-4521.9,2545,-5154.3,498.18,6849,2516.9,6.0881e+05,375881,1,1.0052e+05,1.7779e+05,-1.3007e+05,52207,61055,-32143,7671.6,39586,-39257,2.6322e+05,366611,231,952,2132,-0.91809,1.4916,1.3294
-3084,2279.4,-4260.7,34.094,5501.2,1611.2,5.9971e+05,374707,1,-5267.2,40698,-47353,-30275,11743,-30792,28343,5909,10453,82924,355575,231,57,2122,-0.82164,1.5015,1.3804
-2797.5,2663.7,-4555.3,25.745,5859,1159.5,6.0167e+05,374705,1,-3681.5,40345,-46226,-28763,5863,-23758,28732,9099.6,7390.6,78531,354973,231,940,2129,-0.83009,1.5015,1.3753
-2550.9,3006.9,-4820.9,21.892,6181.5,761.08,6.0375e+05,374703,1,916.56,40501,-43766,-26685,2573.9,-19145,25231,10086,4362.9,73480,354210,231,946,2130,-0.83852,1.5015,1.3702
-2313.6,3319.6,-5037.3,30.713,6449.7,384.28,6.0559e+05,374701,1,5722.2,45611,-46484,-20449,2892.6,-15859,19395,9136.3,1976.3,73590,354231,231,946,2130,-0.84691,1.5015,1.3651
-2100.5,3560.2,-5179.4,45.085,6626.3,63.054,6.0668e+05,374699,1,3342.9,43236,-45652,-14927,5068.4,-14969,14048,9432.1,-1630,68747,353435,231,946,2130,-0.85527,1.5015,1.3598
-1939.2,3688.4,-5233.3,56.405,6687.7,-157.95,6.0732e+05,374697,1,24998,60903,-51324,-1667.6,8423.4,-10361,9627.3,10800,-5813.5,85980,355953,231,946,2130,-0.8636,1.5015,1.3546
-1820.2,3721.3,-5214,63.577,6652.5,-294.59,6.0803e+05,374695,1,19995,59194,-52872,4500.2,9371.2,-7509,1907.1,12872,-13095,84879,355821,231,946,2130,-0.87189,1.5015,1.3492
-1745.7,3661.3,-5114.7,73.008,6518.3,-345.53,6.0871e+05,374693,1,39420,75116,-57909,14936,10843,-2307.3,-230.59,18226,-20485,1.0792e+05,358553,231,946,2130,-0.88015,1.5015,1.3439
-1708.9,3514.5,-4935.5,86.125,6286.7,-318.81,6.0911e+05,374691,1,42800,86251,-68100,21869,11884,1212.4,-6005.2,22801,-29511,1.2632e+05,360211,231,946,2130,-0.88838,1.5015,1.3384
-1706.2,3288.9,-4694.3,95.853,5975.5,-221.2,6.0912e+05,374689,1,57921,1.0044e+05,-73796,27105,12422,4261.4,-2864.4,29163,-34651,1.4784e+05,361909,231,946,2130,-0.89658,1.5015,1.333
-1717.5,3030,-4439.6,95.557,5641.2,-92.746,6.0885e+05,374687,1,51354,94292,-71417,27188,10017,7224.1,-4498.4,31229,-38323,1.4137e+05,361417,231,952,2132,-0.90474,1.5015,1.3274
-3065.2,1947.1,-3808,59.466,4944.7,1798.2,5.9703e+05,373529,1,-21555,30228,-45497,-26602,20382,-37665,18371,-6360.9,17611,81720,355425,231,57,2122,-0.80001,1.5113,1.3824
-2678.5,2281.3,-4001.3,46.284,5170.4,1285.7,5.9808e+05,373527,1,-16896,29351,-42118,-18305,20279,-33022,13598,-6548.6,15210,72227,354012,231,57,2122,-0.80848,1.5113,1.3775
-2370.8,2552.9,-4179.7,26.659,5371,871.67,5.9945e+05,373525,1,-8569.6,33144,-41469,-15866,19384,-30739,16441,-2853,12941,70071,353675,231,57,2122,-0.81691,1.5113,1.3725
-2147.9,2783.4,-4356.3,10.176,5570.8,551.07,6.013e+05,373523,1,-6130.8,33609,-40830,-16948,16940,-29014,17972,760.63,10068,68375,353387,231,940,2129,-0.82532,1.5113,1.3674
