"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-5683.7,3952,4803.2,-16.342,-4823.7,6908.3,5.3899e+05,162087,1,10391,-11036,23943,395.34,1993.8,-19959,-47809,40050,-17576,73513,354050,151,394,2652,1.3633,1.7142,0.19538
-5976.4,4206.7,5041.7,-9.0201,-5059.8,7295.9,5.4192e+05,163619,1,9716,-9852.7,19918,119.16,1784.9,-17634,-42840,35695,-15188,65134,352638,151,394,2652,1.364,1.7151,0.18194
-5860.1,3948.9,5615.8,-12.783,-5639.3,7047.8,5.3795e+05,162089,1,7300.2,-8195,21761,2247.1,446.31,-19518,-43230,35210,-11365,64946,352604,151,394,2652,1.3528,1.7225,0.19538
-5984.4,3916.2,6338.2,-7.1701,-6364,7129,5.3777e+05,162091,1,4763,-6066.4,21122,3592.8,-565.7,-19739,-36828,29196,-5783.2,56131,350939,151,394,2652,1.3422,1.7308,0.19538
-6340.6,4127.3,6958.3,-0.11039,-6982.3,7543.5,5.4906e+05,163625,1,3261.2,-4559.8,19599,4118.9,-1160.7,-18910,-29259,22624,-2121.2,46518,348911,151,394,2652,1.3322,1.7399,0.18194
-5775.3,4181,4278.3,-11.061,-4294,7120.5,5.4291e+05,163617,1,12046,-11919,20638,-1803.1,3322.6,-17426,-42579,36433,-20023,67619,353118,151,394,2652,1.3745,1.7067,0.18194
-6022.9,4394.1,4520.7,-8.2469,-4534.7,7446.9,5.434e+05,165151,1,11722,-11260,18374,-2226,3350.4,-15734,-39223,33304,-17389,61770,351998,151,394,2652,1.3752,1.7075,0.16849
-6659.8,4320.2,7416.3,-0.19123,-7438.1,7917.8,5.5022e+05,165161,1,2545,-3740,18829,4255.5,-1446.1,-18377,-24902,18898,-670.1,41360,347578,151,394,2652,1.3222,1.7489,0.16849
-5786.1,4324.4,3835.1,-10.915,-3847.3,7217,5.4302e+05,165149,1,13938,-13292,19341,-4385.7,5133.2,-15637,-37260,32563,-21997,62989,352217,151,394,2652,1.3857,1.699,0.16849
-6046.5,4536.2,4130.7,-14.18,-4142,7552.7,5.3954e+05,166685,1,12799,-12213,19178,-3933.7,4701.1,-16208,-34108,29881,-22330,59464,351576,151,394,2652,1.3863,1.6998,0.15503
-6965.9,4509.7,7820.1,-0.081774,-7839.6,8279.8,5.5097e+05,166699,1,2303.2,-3348.1,18447,4239.8,-1560.3,-18176,-22793,17063,-541.25,38968,346866,151,394,2652,1.312,1.7578,0.15503
-5592.3,4491.7,2818.4,-3.7178,-2824.5,7170.4,5.433e+05,168215,1,14221,-13875,21565,-6067.1,6706.8,-18458,-29368,26850,-23361,58407,351383,151,394,2652,1.4179,1.6747,0.14157
-5524.3,4324.2,2980.7,-15.739,-2989.2,7011.8,5.3922e+05,166681,1,13901,-13689,22446,-5523.6,6305,-18353,-29287,26914,-26407,59757,351632,151,394,2652,1.407,1.6827,0.15503
-5797.1,4441.2,3541.6,-16.556,-3551.6,7297.9,5.3898e+05,166683,1,14011,-13502,21006,-5293.1,5957.4,-17294,-31769,28627,-26135,60255,351721,151,394,2652,1.3967,1.6913,0.15503
-7014.7,4449.9,8194,0.070347,-8214.4,8286.9,5.5279e+05,166701,1,2054.8,-3148.9,18601,4374.1,-1613.4,-18326,-21882,16153,-296.08,38178,346615,151,394,2652,1.3012,1.7658,0.15503
-7262.4,4694.9,8198.2,0.17487,-8215.3,8631.7,5.5553e+05,168237,1,2282.7,-3127.5,18012,4174.6,-1640.5,-17899,-21743,16055,-384.92,37558,346384,151,394,2652,1.3018,1.7665,0.14157
-5558.5,4565.6,2573.5,-1.3099,-2578,7191.6,5.4772e+05,169749,1,17002,-16048,19102,-8953.8,8900.1,-15844,-28170,25993,-24167,58096,351329,151,394,2652,1.4287,1.6666,0.1281
-7309.7,4635.2,8555.5,0.10516,-8573.3,8637.9,5.5728e+05,168239,1,2082.4,-2968.1,18197,4292.6,-1681.9,-18048,-21182,15431,-262.58,37123,346250,151,394,2652,1.2909,1.7745,0.14157
-7552.8,4877.1,8559.3,0.26272,-8573.9,8976.7,5.5795e+05,169775,1,2354.9,-2993.7,17724,4071.9,-1683.4,-17708,-21083,15363,-327.95,36637,346107,151,394,2652,1.2914,1.7751,0.1281
-5489.8,4590.8,2440.2,-4.1939,-2443.8,7155.2,5.4695e+05,171283,1,17518,-16552,19854,-9965.2,9795.7,-16859,-25512,24026,-27835,58800,351467,151,525,2653,1.4394,1.6584,0.11463
-7840.5,5058.4,8909.7,0.33334,-8921.8,9319,5.6036e+05,171313,1,2460.1,-2895.3,17539,3965.3,-1716.5,-17584,-20586,14806,-334.5,35959,345850,151,394,2652,1.2809,1.7836,0.11463
-7599.9,4818.1,8906.2,0.16997,-8921.3,8983.5,5.5808e+05,169777,1,2156.5,-2840.8,17969,4203.4,-1732.6,-17890,-20683,14869,-211.41,36404,346026,151,394,2652,1.2805,1.783,0.1281
-5447.6,4643.5,2370,1.1209,-2372.5,7157.2,5.4906e+05,172817,1,16843,-16085,20938,-9913.9,9829.7,-18211,-25464,24061,-27313,58997,351497,151,525,2653,1.45,1.65,0.10116
-7887.8,4999.8,9248.3,0.1272,-9260.9,9326.4,5.5772e+05,171315,1,2205.1,-2703.9,17882,4136.2,-1785.7,-17823,-20299,14372,-198.32,35896,345832,151,394,2652,1.2699,1.7915,0.11463
-8126.6,5238.9,9251.4,0.23967,-9261.2,9659.5,5.6201e+05,172851,1,2594,-2822.6,17313,3850,-1748.9,-17436,-20249,14407,-396.13,35413,345673,151,394,2652,1.2703,1.792,0.10116
-5421.5,4701.9,2237.2,-1.6692,-2239.1,7175.9,5.5091e+05,174351,1,17118,-16348,20863,-10551,10374,-18436,-26057,24617,-26862,59673,351621,151,525,2653,1.4605,1.6415,0.087677
-8300.8,5523.9,8924.3,0.96209,-8931.4,9964.5,5.6404e+05,174385,1,3394.1,-3248,16462,3240.5,-1499.8,-16815,-20188,14542,-895.43,34762,345469,151,394,2652,1.2816,1.7846,0.087677
-5361.9,4732.9,2140,0.19905,-2141.2,7151.5,5.532e+05,175885,1,17593,-16776,21031,-11311,11037,-19138,-25004,23798,-28794,60580,351779,151,525,2653,1.4708,1.6329,0.074193
-8520.3,5748.9,8938.8,1.3197,-8943.9,10274,5.6611e+05,175921,1,4243.9,-3706,15954,2600.2,-1196.8,-16428,-19834,14323,-1523.4,34135,345224,151,394,2652,1.2819,1.785,0.074193
-5341.8,4800,2053.5,3.9302,-2054.2,7181.3,5.5552e+05,177419,1,17248,-16593,23090,-11232,11043,-21279,-26239,24940,-26964,61943,352027,151,525,2653,1.4811,1.6241,0.060708
-8646.8,5998.9,8634.4,2.757,-8637.6,10521,5.6636e+05,177455,1,5333.9,-4401.7,14836,1717.5,-706.72,-15605,-19782,14494,-2637.4,33515,344974,151,394,2652,1.2931,1.7775,0.060708
-5672.8,5106.8,2411.3,2.6756,-2411.8,7632.7,5.5771e+05,178955,1,16923,-16179,23983,-10969,10696,-22468,-26041,24546,-25211,61474,351949,151,525,2653,1.4813,1.6244,0.047219
-8733.9,6218.5,8351.2,4.2527,-8353,10720,5.6773e+05,178989,1,6437.1,-5127.1,13696,755.02,-142.66,-14773,-19684,14616,-3982.8,33032,344775,151,394,2652,1.3042,1.7698,0.047219
-8616.3,6221.5,8020.3,4.0434,-8022.1,10626,5.6629e+05,178987,1,6981.7,-5537.7,12840,176.75,234.33,-14094,-19689,14799,-4673.6,32734,344661,151,394,2652,1.315,1.7617,0.047219
-5334.5,4878.6,1909.4,6.8809,-1909.7,7228.8,5.5772e+05,178953,1,18310,-17604,24973,-12515,12211,-23444,-26656,25345,-26204,64527,352516,151,525,2653,1.4913,1.6152,0.047219
-5695.2,5216.6,2271.5,4.3735,-2271.7,7723.2,5.6053e+05,180489,1,18085,-17247,25347,-12328,11902,-24067,-25863,24418,-25129,63533,352313,151,525,2653,1.4914,1.6154,0.033729
