"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
2259.1,1200.8,-296.98,211.58,324.55,2546.3,6.0247e+05,153813,1,-20621,-14765,-6977.6,-12111,-7214.2,5851.3,-28042,13971,2.2272e+05,2.2696e+05,365780,203,393,1285,1.2073,-1.819,0.26247
2446.7,1188.5,-2054.9,111.27,2080.9,2697.9,6.0282e+05,155343,1,-15899,-8286.6,15756,-7624.4,-3244.9,12861,-35128,-3274.5,1.4279e+05,1.4979e+05,362085,203,393,1285,1.197,-1.8276,0.24907
1805.7,954.86,28.002,217.31,-2.0779,2031.3,6.0286e+05,153815,1,-27093,-18528,-2015.3,-12574,-7737.6,4945.6,11937,34546,1.8259e+05,1.8974e+05,364394,203,387,1284,1.2185,-1.8115,0.26247
1484.3,824.56,-1083.6,30.848,1094.1,1690.9,5.9898e+05,155349,1,-18022,-15112,-20560,-2705.4,-3244.2,-10266,42026,37347,61566,89724,356308,203,387,1284,1.2304,-1.8053,0.24907
1257.3,711.72,367.43,162.98,-350.48,1439.7,6.0142e+05,153817,1,-28473,-19879,-3695.8,-11504,-7210.9,3928.1,-9364.7,24456,2.0922e+05,2.1419e+05,365405,203,387,1284,1.2296,-1.804,0.26247
2707.5,1321.8,-1550.5,181.35,1581.2,2991.4,6.0363e+05,155341,1,-9901.5,-3594.5,21208,-5079.8,-1205.1,15588,-58154,-12645,1.811e+05,1.9279e+05,364552,203,393,1285,1.1858,-1.835,0.24907
2721.9,1320.4,-561.38,284.03,597.39,3005,6.0394e+05,155339,1,14681,9733.5,3485.6,7464.9,6012.3,9643.7,-78071,-26464,1.7052e+05,1.9074e+05,364446,203,406,1287,1.1745,-1.8422,0.24907
2461.4,979.5,-636.22,410.37,684.15,2605.1,6.0489e+05,156869,1,15506,8837.5,-6352,11742,7797.9,3159.3,-1.1602e+05,-52182,1.6378e+05,2.0875e+05,365215,203,406,1287,1.164,-1.8506,0.23566
1847.2,1005.2,-1419,56.447,1433.3,2092.5,5.9407e+05,156881,1,-10593,-9327.5,-16042,1575.7,205.12,-6590.3,62245,46554,31840,86936,355930,203,387,1284,1.2313,-1.8065,0.23566
2194.9,928.14,-2781.6,85.43,2804.6,2354.4,6.0343e+05,158399,1,5915.9,4185.6,4645.1,7914.7,4043.4,-6933.9,-74508,-23989,1.8182e+05,1.9846e+05,364781,203,406,1287,1.1533,-1.8589,0.22224
1805.4,1089.7,-672.01,60.673,681.64,2104.8,5.8966e+05,158415,1,-12338,-9773.4,-9988.9,2527,1526.4,-1692.6,75479,56375,34449,1.0208e+05,357782,203,461,1308,1.2431,-1.8001,0.22224
2190.1,785.64,-1226.9,346.61,1268.4,2278.1,6.0676e+05,158397,1,8939.6,3785.5,-13088,16579,8195.1,-15804,-1.4815e+05,-60172,2.5165e+05,2.9959e+05,367042,203,406,1287,1.1419,-1.866,0.22224
2019.5,849.69,-3271.8,17.202,3288.3,2166.1,5.9904e+05,159929,1,3289,2975,8637,7602.4,4194.1,-3763.8,-59768,-23558,1.1215e+05,1.2996e+05,360562,203,406,1287,1.1426,-1.8671,0.20882
1920.3,1080.3,-1221.3,85.438,1235,2194,5.8682e+05,159947,1,-10129,-7603.6,-4984.4,3255.8,2489.4,2126.1,79564,60204,45242,1.1004e+05,358626,203,461,1308,1.2439,-1.8012,0.20882
