"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
773.5,2975.4,204.13,300.25,-47.368,3066,6.0751e+05,42885,1,52466,27791,-70974,19017,8684.2,-26139,-89768,-50963,1.206e+05,1.8634e+05,364245,102,74,3087,1.8094,-0.33115,1.2048
1331,3227.3,-871.35,121.12,1115.7,3418.6,6.0602e+05,44277,1,30614,15630,-41868,11117,5907.1,-15130,-60757,-31669,82944,1.2205e+05,359844,102,74,3087,1.8146,-0.34361,1.1935
1486.5,3303.1,-1217.1,68.091,1493.1,3516.7,6.0491e+05,44279,1,16638,11555,-22025,7482.4,5668.4,-9764.9,-34887,-24545,46110,70885,353650,102,74,3087,1.8167,-0.33247,1.1935
807.63,3058.1,283.37,309.87,-137.15,3157.5,6.0805e+05,44273,1,47512,12682,-68047,13103,3668.6,-18697,-86940,-26737,1.2358e+05,1.7644e+05,363758,102,79,3089,1.8102,-0.36586,1.1935
1492.2,3176.9,-1212.4,33.153,1459,3414.6,6.046e+05,45669,1,31177,8216.5,-44945,6423.6,3790.8,-8591.4,-68192,-18337,98202,1.3349e+05,360853,102,79,3089,1.8151,-0.37844,1.1821
1111.6,3143.2,-385.82,199.73,588.43,3298.2,6.0712e+05,44275,1,47559,17652,-66628,14881,4877.7,-21038,-88431,-36308,1.2293e+05,1.7874e+05,363890,102,74,3087,1.8124,-0.35474,1.1935
1595.1,3364.8,-1458.9,35.734,1760.1,3591,6.0404e+05,44281,1,10493,6400.7,-14184,5391.9,3901.4,-7115.7,-23085,-14507,31111,46459,348895,102,74,3087,1.8187,-0.32132,1.1935
1642.2,3365.9,-1603.4,7.8387,1906.6,3600.3,6.0088e+05,45679,1,1519.1,4094.9,-1212.3,-382.42,3236.9,1486.9,-5266.4,-9281.5,5567.7,13351,331819,102,74,3087,1.8258,-0.32259,1.1821
339.98,2878.6,1411.3,469.33,-1374.5,2878.2,6.0872e+05,45659,1,53398,11208,-77313,12044,3635.8,-17001,-92434,-24161,1.3235e+05,1.8986e+05,364402,102,81,3090,1.8026,-0.43394,1.1821
721.36,2964.1,588.13,338.37,-481.76,3050.5,6.0817e+05,45661,1,58179,15282,-83036,13370,4525.9,-18708,-1.0246e+05,-28751,1.457e+05,2.0884e+05,365220,102,78,3088,1.8053,-0.42288,1.1821
1364.8,3027.5,-791.8,84.878,988.78,3266.5,6.0601e+05,47059,1,42516,9888.6,-61468,8543.6,4205.9,-11510,-89011,-20634,1.2874e+05,1.7558e+05,363708,102,81,3090,1.8069,-0.44673,1.1707
1051.6,3032.9,-160.49,210.31,324.42,3190.8,6.074e+05,45663,1,38453,8609.1,-55696,7702.4,2632.5,-10834,-79110,-22674,1.1293e+05,1.5609e+05,362515,102,79,3089,1.8078,-0.41179,1.1821
1287.2,3087.6,-711.19,114.73,916.58,3292.8,6.0652e+05,45665,1,42380,8939.3,-61520,8547.9,3618,-11798,-86714,-18119,1.2596e+05,1.7205e+05,363508,102,79,3089,1.8103,-0.40069,1.1821
1423.4,3134.2,-1039.3,59.457,1270.5,3363.3,6.056e+05,45667,1,25359,2010,-38003,5045.3,2528.9,-6865.9,-55502,-6717.7,82436,1.0996e+05,358614,102,79,3089,1.8127,-0.38957,1.1821
1624.2,3313.8,-1618,4.4496,1914.2,3545.8,5.999e+05,47081,1,-408.39,2943.5,1453.4,-1683.2,2749.1,3398.6,-1310.1,-6637.1,219.83,8871.3,320927,102,74,3087,1.833,-0.32384,1.1707
1473.5,2998.4,-965.36,43.893,1163.3,3276.9,6.0502e+05,48459,1,25484,7649.7,-36291,6602.7,3632.1,-8726.4,-55813,-17522,79182,1.0886e+05,358509,102,87,3092,1.8053,-0.48176,1.1593
842.44,2882.6,426.23,302.39,-313.33,3001.9,6.0767e+05,47055,1,47482,12422,-67968,11263,5008.3,-15299,-93456,-26640,1.3299e+05,1.8586e+05,364224,102,87,3092,1.8013,-0.46887,1.1707
1165.8,2972,-313.34,170.96,477.7,3167.4,6.0687e+05,47057,1,35895,9807.3,-51270,7913.6,3484.5,-10789,-74561,-25788,1.0444e+05,1.4607e+05,361818,102,81,3090,1.8042,-0.45781,1.1707
1632,3288.4,-1692.8,5.3635,1995.5,3515.8,5.9904e+05,48489,1,-615.05,3063.3,1807.3,-1000.2,3684.3,2580.3,-661.76,-6619.4,-742.71,8892,321004,102,74,3087,1.842,-0.31379,1.1593
565.99,2665.4,1068.2,401.35,-1008.1,2718.2,6.0744e+05,48453,1,60576,29505,-80527,15921,10230,-20092,-1.0889e+05,-55020,1.4398e+05,2.1772e+05,365518,102,86,3091,1.7961,-0.5149,1.1593
1478.3,2951.2,-897.49,49.927,1082.8,3244.3,6.0447e+05,49863,1,24100,11214,-32614,8407.5,5099,-10857,-51899,-24915,69909,1.0093e+05,357655,102,86,3091,1.803,-0.51685,1.1478
1045.7,2828.4,41.039,229.13,93.859,3005.6,6.0673e+05,48455,1,45662,16239,-63668,13069,7042.8,-17200,-92492,-38584,1.2657e+05,1.8161e+05,364022,102,86,3091,1.7993,-0.50387,1.1593
1336.4,2937.5,-626.62,106.68,803.61,3185.9,6.0583e+05,48457,1,38661,9509.8,-55761,10520,4938.6,-14187,-79115,-20274,1.1381e+05,1.5701e+05,362590,102,87,3092,1.8023,-0.49282,1.1593
1600.5,3257,-1674.5,5.1626,1966.4,3479.5,5.9787e+05,49899,1,-813.18,2923.7,2116.9,-267.08,4405.1,1638.3,-141.97,-6156.8,-1464.8,8713.3,320161,102,199,3102,1.8489,-0.31498,1.1478
152.51,2426.8,1866.9,491.91,-1887.7,2364.8,6.069e+05,49857,1,56428,40071,-68999,15446,13706,-17641,-95797,-70689,1.1612e+05,1.948e+05,364643,102,91,3093,1.7931,-0.54995,1.1478
1294.2,2809.3,-424.47,134.72,577.11,3065.3,6.0472e+05,51271,1,42494,29695,-52480,15244,13940,-17263,-81771,-56404,1.014e+05,1.6222e+05,362930,102,94,3094,1.7998,-0.55201,1.1362
850.24,2672.5,512.98,307.37,-413.31,2804.1,6.064e+05,49859,1,50079,28873,-64558,14310,10530,-17416,-89685,-50886,1.161e+05,1.7956e+05,363937,102,86,3091,1.7965,-0.53894,1.1478
1285.5,2854.6,-440.37,136.92,600.08,3101,6.0549e+05,49861,1,37603,17405,-50678,12813,8857.8,-15946,-78576,-40814,1.0389e+05,1.5302e+05,362294,102,86,3091,1.7997,-0.52791,1.1478
1565.5,3231.8,-1648.4,4.8049,1928.2,3448.8,5.9652e+05,51313,1,-953.95,2820.7,2342.6,-165.8,4419.9,1495.7,123.79,-5958.2,-1860.2,8667.8,320002,102,199,3102,1.8558,-0.31616,1.1362
716.75,2522.3,754.42,329.54,-682.29,2621.2,6.0546e+05,51269,1,48476,42400,-55397,14381,16161,-14746,-82425,-71179,94806,1.6956e+05,363379,102,94,3094,1.7964,-0.56304,1.1362
1400.3,2858.8,-636.89,87.777,793.42,3146.8,6.0364e+05,52685,1,31290,29745,-34952,15084,15726,-16174,-61114,-58255,68223,1.2492e+05,360128,102,94,3094,1.803,-0.56512,1.1247
1526.7,3209.8,-1615.9,3.5409,1882.6,3420.6,5.9532e+05,52729,1,-1048.5,2448.6,2425.8,-308.09,4099,1664.9,274.54,-5477,-1998,8167.8,318063,102,199,3102,1.8627,-0.31732,1.1247
820.17,2512.8,539.03,288.47,-455.59,2643.3,6.0441e+05,52683,1,51383,59770,-51364,21632,27438,-20540,-92501,-1.0574e+05,93530,1.9743e+05,364740,102,95,3095,1.7995,-0.57617,1.1247
1366.5,2833.7,-559.74,93.815,704.09,3115.4,6.0306e+05,54101,1,26755,36234,-24411,14511,20586,-12774,-51343,-69753,46768,1.145e+05,359103,102,95,3095,1.8061,-0.57826,1.1131
1513.8,3227.6,-1646,4.492,1911.2,3430.1,5.9314e+05,54149,1,-1164.1,2689.8,2697.7,-608.64,4805.4,2345.5,412.78,-5846.3,-2304.5,9191.9,322169,102,199,3102,1.8714,-0.307,1.1131
1558.2,3261.8,-1684.9,5.8096,1964.2,3471,5.9438e+05,52731,1,-1147.2,2920.2,2697.4,-327.2,5473.8,2027.8,398.32,-6101.5,-2321,9699.2,323724,102,199,3102,1.8646,-0.30589,1.1247
1187.9,2720.9,-189.25,150.58,305.79,2955.3,6.0281e+05,55521,1,27177,46094,-19783,16935,27272,-13119,-52740,-87906,39266,1.2848e+05,360443,102,97,3096,1.8089,-0.59144,1.1014
1547.5,3289.3,-1719.4,5.8911,1997.2,3490.3,5.928e+05,54151,1,-1205,2918.7,2805.6,-752.01,6208.2,2909,473.15,-6158.4,-2430.9,10463,325870,102,199,3102,1.8732,-0.29551,1.1131
1500.6,3243.7,-1677.2,5.3461,1940.9,3437.9,5.9155e+05,55573,1,-1288.9,2983.8,3003.4,-909.35,5571.4,3051.8,581.76,-6244.4,-2674.5,10356,325529,102,199,3102,1.8799,-0.29657,1.1014
1437.9,2899.9,-715.56,49.757,852.23,3203.2,6.0209e+05,56947,1,19641,30812,-15743,11975,18622,-9684.9,-38852,-60683,31319,91322,356522,102,97,3096,1.8153,-0.59353,1.0897
1486,3254,-1707.3,6.7592,1969.5,3439.8,5.8931e+05,57001,1,-1329.2,2847.1,3056.1,-1074.8,6131.2,3472.8,680.09,-6094.7,-2786.5,10742,326902,102,199,3102,1.8884,-0.28604,1.0897
820.97,2485.2,498.21,239.89,-436.72,2617.3,6.026e+05,56945,1,43918,69912,-34002,22744,32012,-20016,-78489,-1.213e+05,62881,1.8639e+05,364247,102,104,3097,1.8117,-0.60466,1.0897
1195.2,2748.5,-242.9,110.62,340.91,2985.5,6.02e+05,58375,1,28127,52474,-17708,15075,29339,-8819.3,-51955,-95103,33785,1.3383e+05,360881,102,111,3098,1.818,-0.60677,1.078
1467.9,3279.6,-1730.2,7.2345,1989.2,3456.5,5.8787e+05,58433,1,-1446.3,2329.9,3142.7,-882.58,7206.7,3391.3,947.2,-5367.1,-3041.6,10913,327546,102,199,3102,1.8967,-0.2754,1.078
602.88,2366.2,779.97,210.11,-775.33,2434.2,6.0113e+05,59807,1,37452,76372,-19488,17652,33301,-10835,-65982,-1.2901e+05,37600,1.7766e+05,363834,102,111,3098,1.8204,-0.62003,1.0662
1413.3,3231.4,-1673.6,5.6725,1916.8,3400.9,5.8669e+05,59867,1,-1467.1,2314.5,3222.8,-1068,5932.2,3453.9,958.51,-5428.1,-3122.8,10310,325374,102,199,3102,1.9032,-0.27634,1.0662
837.35,2504.9,317.42,139.06,-285.73,2641.2,6.0049e+05,61243,1,30652,70457,-11350,12903,31107,-3976.6,-53534,-1.1961e+05,21894,1.5759e+05,362626,102,111,3098,1.8266,-0.62213,1.0544
1366,3168.7,-1630.3,4.9668,1860.5,3332.1,5.853e+05,61303,1,-1421,2193,3142.4,-1239.8,5779.9,3744.9,877.64,-5296.1,-2970.7,10164,324986,102,199,3102,1.9096,-0.27728,1.0544
954.52,2542.5,69.266,106.65,-21.244,2714.5,5.9953e+05,62681,1,24379,60922,-6225,11013,30411,-1113.1,-43000,-1.0517e+05,12368,1.3585e+05,361053,102,139,3099,1.8327,-0.6242,1.0425
1389.6,3244.9,-1691.3,4.9909,1930.1,3405.3,5.8569e+05,61305,1,-1457.2,2147.5,3184.3,-1523.3,6483.9,4392,919.01,-5352.5,-3012.8,10913,327548,102,199,3102,1.9113,-0.26556,1.0544
1364.6,3247.2,-1707.9,5.2289,1942.6,3398.5,5.8488e+05,62745,1,-1518.9,1997.4,3278.2,-1591.5,7042.8,4637.8,1127,-4984.4,-3288.8,11297,328576,102,199,3102,1.9192,-0.25467,1.0425
1025.5,2556.7,-74.46,94.46,134.41,2750.8,5.9853e+05,64123,1,20752,53382,-4454.1,10841,29069,-1636.3,-36629,-93720,8182.3,1.2024e+05,359667,102,139,3099,1.8387,-0.62625,1.0306
1382.7,3334.3,-1758.3,5.8657,2000.1,3481.5,5.842e+05,62747,1,-1656.2,1563.9,3424.2,-1348.8,7890.7,4338.9,1384.6,-4299.3,-3564.7,11530,329084,102,199,3102,1.9208,-0.24289,1.0425
1327.1,3265.9,-1699.8,4.4417,1926.6,3406.6,5.8391e+05,64189,1,-1603.6,1729.4,3403.2,-1877.6,7237.2,5213.4,1237.8,-4677.2,-3409.1,11630,329262,102,199,3102,1.9271,-0.24369,1.0306
158.17,2117.9,1431.3,179.45,-1521.3,2052.5,5.9865e+05,65565,1,30366,75160,-7762.6,9469.9,23960,-2197.6,-50538,-1.2636e+05,12153,1.6114e+05,362860,102,139,3099,1.8408,-0.63959,1.0187
1295,3254.5,-1705.5,5.056,1927.1,3385.8,5.8165e+05,65635,1,-1545.9,1809.3,3350.1,-1944.9,6294.2,5137,1158.4,-5006.9,-3349.4,11149,328235,102,199,3102,1.9348,-0.23261,1.0187
290.2,2155.8,1229.5,177.55,-1291.5,2131.6,5.9848e+05,67011,1,29097,72883,-6880.9,9185.4,23770,-1794.1,-48804,-1.2409e+05,10397,1.5731e+05,362608,102,139,3099,1.8466,-0.64163,1.0067
1245,3176.5,-1655.7,3.7978,1864.3,3302.4,5.8086e+05,67081,1,-1527.6,1473.7,3282.6,-1792,5533.5,4719,1238.1,-4544.2,-3430,10263,325243,102,199,3102,1.9409,-0.23335,1.0067
420.64,2201.2,1022.3,172.5,-1058.8,2217.3,5.9841e+05,68461,1,28313,69998,-7370.1,10726,27019,-2566.4,-48834,-1.2221e+05,11783,1.5514e+05,362444,102,139,3099,1.8524,-0.64364,0.99467
1262.4,3248.8,-1710.2,5.0002,1926.2,3370.9,5.8076e+05,67083,1,-1662.1,1617.5,3562.5,-1996.1,7016.5,5388.1,1487.4,-4599.2,-3882,11779,329530,102,199,3102,1.9423,-0.22144,1.0067
1279,3338.3,-1761.3,6.0988,1984.3,3456.2,5.804e+05,67085,1,-1677.9,1623.5,3577.6,-2320.6,7810.9,6104.9,1486.4,-4593,-3825.6,12643,330846,102,199,3102,1.9437,-0.20951,1.0067
1242.3,3327.1,-1757.5,7.3985,1974.4,3435.6,5.7838e+05,68537,1,-1719.2,1963.1,3758.6,-2731.6,8232,6995,1502.9,-5256.1,-3992,13749,332414,102,199,3102,1.951,-0.1982,0.99467
547.15,2265.6,810.98,159.55,-826.84,2319.7,5.9825e+05,69913,1,27917,68125,-7932.9,11997,28167,-4229.9,-49182,-1.2064e+05,13601,1.5361e+05,362331,102,139,3099,1.8582,-0.64563,0.98262
1186.4,3219.3,-1699.3,5.4656,1902.3,3322.7,5.7825e+05,69989,1,-1601.5,1556.4,3502,-2466.2,6313.3,6177.3,1411,-4660.3,-3749.8,11795,329553,102,199,3102,1.9571,-0.19882,0.98262
660.51,2328.5,611.25,143.88,-610.42,2416.3,5.9819e+05,71367,1,25804,65141,-5973.3,11408,29723,-2096.7,-46346,-1.177e+05,10288,1.4856e+05,361990,102,139,3099,1.8638,-0.6476,0.97053
