"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
7320.7,2443.7,4450.8,289.02,-4445.5,-7715.5,5.7848e+05,157823,1,33532,13053,-8581.8,14050,5490,-3771.4,-26636,-22246,1.1241e+05,1.243e+05,360072,415,404,2901,-0.74283,2.0562,0.23566
7818.3,2640.9,1934,74.001,-1936.4,-8251.3,5.7542e+05,159353,1,23047,2636.2,52047,13997,2111.1,26642,-57285,-29323,82357,1.2281e+05,359918,415,404,2901,-0.73067,2.062,0.22224
7365.9,2506.2,3141.8,125.15,-3145.2,-7778.2,5.801e+05,159357,1,22873,8428.8,1217.5,-5804.9,-2617.2,4692.8,-71717,-35972,85262,1.1986e+05,359631,415,404,2901,-0.75592,2.0529,0.22224
7987.7,2825.6,705.08,118.49,-696.67,-8472.6,5.7164e+05,159351,1,-1.3434e+05,-54485,77726,-68374,-26966,32688,-52611,-30452,1.1001e+05,2.2209e+05,365654,415,404,2901,-0.718,2.0665,0.22224
6758.5,2281.9,196.45,-43.778,-201.51,-7133.1,5.4571e+05,160883,1,-1.4056e+05,-54882,63245,-69213,-27219,33393,-80713,-30249,20159,2.031e+05,364982,415,404,2901,-0.71844,2.0677,0.20882
6984.7,2751.6,4881,615.25,-4843.6,-7506.1,5.8334e+05,159359,1,59290,24387,-17676,18657,7150.6,512.39,-82857,-40815,91268,1.4725e+05,361899,415,410,2902,-0.7685,2.0482,0.22224
5230.3,1799.8,6000.8,421.28,-5988.9,-5528.2,5.8118e+05,159361,1,76298,38195,-84795,41548,20650,-44508,-54135,-28827,76698,1.6807e+05,363299,415,410,2902,-0.78105,2.0435,0.22224
6695.8,2379.7,4262.6,237.82,-4259.3,-7104.2,5.8061e+05,160893,1,20801,13420,-52225,-2978.6,460.84,-15152,-82995,-42551,1.0537e+05,1.5291e+05,362287,415,410,2902,-0.78153,2.0447,0.20882
5619.8,1432.9,83.993,-481.52,-127.28,-5778.8,5.1235e+05,162415,1,-1.668e+05,-60378,27435,-81644,-30470,22416,-82418,-23808,-54096,2.2495e+05,365719,415,404,2901,-0.71884,2.0689,0.19538
6689.8,2434.4,4134.2,209.78,-4131.9,-7117.2,5.8177e+05,162427,1,28445,13389,-22815,6227.8,2967.4,-4855.7,-61134,-30663,71086,1.0635e+05,358246,415,410,2902,-0.79451,2.041,0.19538
5741.5,1519.4,1352.2,-335.78,-1384.8,-5922.1,5.0524e+05,163947,1,-1.2953e+05,-43601,-14331,-70873,-23521,-12161,-50790,-12812,-55637,1.7449e+05,363650,415,404,2901,-0.71922,2.07,0.18194
6521.4,2354.6,4127.7,128.23,-4131.3,-6930.2,5.8211e+05,163961,1,23107,10697,-16151,2151.2,1172.4,-3138,-47876,-23879,54351,82106,355313,415,410,2902,-0.80744,2.0372,0.18194
