"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-5837.2,-3142.4,542.07,46.78,-680.05,6616.4,5.8192e+05,374737,1,-3806,-52158,51982,-4884.4,9668.4,-12469,18228,-24741,34275,88482,356155,193,836,1849,-0.69129,1.5015,1.4501
-4606.3,-2986.3,951.3,61.578,-1216.5,5436.6,5.8307e+05,375933,1,12402,-41525,48506,-2409.8,-4471,3432.9,9016.7,-14068,18731,69990,353486,193,836,1849,-0.69524,1.4916,1.4584
-4351.7,-3025.8,1194.3,99.998,-1510.3,5218,5.8237e+05,375935,1,7412.7,-49235,53824,-21895,-12591,2612.1,52472,-278.33,24868,96915,357188,193,836,1849,-0.68628,1.4916,1.4626
-5064.9,-3558.3,2142.8,542.71,-2382.3,6077.6,5.8586e+05,374741,1,1.2114e+05,-23720,79955,-31459,14655,-29753,82846,-13777,52572,1.8313e+05,364092,193,836,1849,-0.67344,1.5015,1.4585
-4001.2,-3392.6,2035.5,288.86,-2473.6,5045.8,5.8164e+05,375937,1,77554,-37261,73608,-40735,-16995,-1575,87085,19812,20142,1.5216e+05,362243,193,836,1849,-0.67729,1.4916,1.4668
-4843.6,-3022.2,993.76,184.32,-1166.5,5673.4,5.875e+05,377141,1,55871,-3545.2,30667,16255,8697.2,-930.44,8777.5,-2397.1,6738.4,67406,353079,193,855,1850,-0.70815,1.4817,1.4623
-3698,-2934.9,1416.5,118.05,-1803.2,4585.8,5.8092e+05,377147,1,39847,1884,16457,-24676,-15763,4501.7,62604,23406,5312.2,85060,355707,193,836,1849,-0.68112,1.4817,1.4751
-4838.1,-3197,839.13,-11.768,-1139.2,5747.6,5.7882e+05,378363,1,19071,-23369,32472,21906,-11929,22459,-3090.1,7776.2,-9301.5,56985,351107,193,855,1850,-0.7121,1.4717,1.4704
-4408.5,-2943.7,857.41,14.405,-1142.9,5246.8,5.7938e+05,378365,1,35483,-1429.3,18270,9836.4,-7281.6,11918,9426.6,11995,-7495.4,46643,348951,193,836,1849,-0.70307,1.4717,1.4748
-5143.3,-3560.4,944.06,-66.812,-1326.4,6185.2,5.7602e+05,378361,1,13452,-34228,40924,28003,-4152.7,17835,-5721,-152.66,-2651.7,64704,352557,193,855,1850,-0.72111,1.4717,1.466
-4018.8,-2845.1,971.4,17.605,-1296.8,4848.4,5.8043e+05,378367,1,24332,1680.8,9700.8,-90.846,-8808.7,8692.7,18295,13266,-4618.9,37070,346236,193,855,1850,-0.694,1.4717,1.4791
-3317.6,-3315.4,2346.7,358.57,-2845.6,4390.8,5.8065e+05,377149,1,1.2519e+05,31167,25236,-33463,-25719,10514,86516,37156,2167.9,1.6746e+05,363259,193,856,1851,-0.67205,1.4817,1.4792
-3489.1,-2833.6,1573.6,240.34,-1915.9,4353.3,5.808e+05,378371,1,82956,9952.6,27538,-23273,-18475,7767.6,79273,27428,8746.6,1.2568e+05,360204,193,856,1851,-0.6758,1.4717,1.4875
-3732.5,-2800.5,1116.2,41.196,-1474.4,4565.6,5.8112e+05,378369,1,26236,-2141.4,14193,-2813.8,-10359,8959.7,33820,16009,-314.25,49900,349711,193,856,1851,-0.68492,1.4717,1.4833
-3273.8,-2563.3,1204.8,127.37,-1525.5,4049.2,5.7969e+05,379605,1,51191,-22090,44660,-17054,-21023,12825,67324,14658,16092,1.0491e+05,358088,193,863,1852,-0.67952,1.4616,1.4957
