"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
21.206,353.52,142.15,4.2868,-264.53,-275.02,5.3058e+05,629565,1,7862.6,-43876,-11850,20180,-9490.8,6645.2,13136,-24212,-2149.2,58585,351427,27,1476,659,-0.93582,-0.67051,1.8734
737.38,449.35,481.22,-48.764,-985.01,67.775,4.9255e+05,631065,1,1465.5,-47803,-16753,1034.2,-20915,-7142.3,3573.8,-33091,-10305,65356,352696,27,1476,659,-0.94542,-0.68334,1.864
105.16,714.06,312.75,5.3284,-593.48,-516.25,5.7274e+05,629567,1,9790.9,-36860,-8297.6,23775,-2488,10841,12648,-19179,-591.79,52350,350221,27,1476,659,-0.92431,-0.67051,1.8792
105.67,1005.2,409.47,0.61774,-793.97,-747.52,5.8001e+05,629569,1,2953.2,-35337,-11143,17564,-600.48,8333.7,8483.6,-18643,-2513.9,46752,348973,27,1476,659,-0.91276,-0.67051,1.8848
611.5,966.33,669.75,19.305,-1261.4,-406.07,5.7375e+05,631071,1,-526.7,-35061,-12958,9324,9577.7,8014.4,6405,-16109,-2730.1,44140,348284,27,1476,659,-0.91095,-0.68334,1.8811
1427.7,888.51,1060,-7.3312,-1984,123.06,4.9867e+05,632563,1,-1174.1,-25144,-10036,-14843,-3032.7,-8764.2,-7114.1,-17814,-10331,38927,346855,27,1476,659,-0.9549,-0.69616,1.8544
873.23,667.03,608.23,-73.303,-1253.3,-35.311,4.7011e+05,631063,1,-5761,-45788,-19806,-14500,-26291,-17110,-6645.1,-37831,-17324,74106,354145,27,1476,659,-0.95684,-0.68334,1.8581
490.57,1012.7,705.33,89.782,-1223.1,-509.58,5.8042e+05,631073,1,6386.3,-36921,-10423,-31093,21661,-6833.1,-3334.8,-10661,-5431.1,56120,350936,27,1463,658,-0.89939,-0.68334,1.8866
1126.4,754.59,865.74,34.486,-1606,85.735,5.6047e+05,632571,1,-366.53,-33723,-12668,-7882.2,18127,2943.2,-637.98,-8888.3,-3580.3,42302,347843,27,1476,659,-0.90911,-0.69616,1.8772
1483.7,1162.3,1226.2,10.866,-2247.2,-75.728,4.9558e+05,632561,1,-1238.8,-20599,-8386.9,-18690,202.01,-9642.2,-9129.9,-15488,-10559,37058,346229,27,1476,659,-0.96626,-0.69616,1.8485
1701.3,972.24,1273.6,8.9265,-2326.2,224.43,5.3479e+05,634061,1,-688.98,-11438,-4733.8,-14893,10185,-3884.9,-7502.3,-2129.4,-4730.9,24032,340572,27,1476,659,-0.96427,-0.70894,1.8447
1536.4,451.38,926.16,9.6416,-1753.1,590.32,5.4345e+05,634071,1,1131.1,-19575,-6833.3,-21561,14558,-4931.4,-8055.9,-2788.4,-4943.3,35063,345564,27,1463,658,-0.90723,-0.70894,1.8734
1734.4,1152.7,1376.4,9.7854,-2494.8,87.115,5.371e+05,634059,1,-1022.3,-8704,-3892.1,-13930,12875,-2426.7,-7018.5,946.01,-3353.6,22782,339871,27,1476,659,-0.97557,-0.70894,1.8387
1820.3,1022.4,1360.6,-6.1809,-2478.1,262.7,5.3775e+05,635557,1,-1871,-3976.4,-2554.8,-12227,5115.2,-4494.3,-6800.9,147.46,-3558.7,16753,335447,27,1476,659,-0.97351,-0.7217,1.8348
