"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
965.16,-546.72,759.08,-15.178,-1101.7,769.79,3.3068e+05,596131,1,-2967.7,-114.03,-2848.3,-5863.4,-33.767,-5561.1,-4116.4,1895.8,-3446.2,10708,326760,110,1401,921,-1.4883,-0.38257,1.5728
983.47,-597.85,794.41,10.502,-1134.1,818.13,4.8357e+05,594607,1,-102.79,4911.9,1042.1,-3763.3,1806.3,-3095.6,-1215.7,5469.1,136.35,9145.4,321996,110,1396,920,-1.4802,-0.36928,1.5836
1011,-654.79,794.61,9.4227,-1142.6,881.32,5.1705e+05,594609,1,917.81,6045.6,2253,-3447.4,1670.1,-2786.2,-696,5674.8,680.21,9661.8,323606,110,1396,920,-1.4704,-0.36928,1.5927
956.81,-742.71,713.89,13.769,-1026.1,961.1,4.9048e+05,596137,1,543.37,5216.8,1739.4,-3433.5,2992.6,-2410,-929.58,5922.1,570.56,9661.8,323607,110,1396,920,-1.4591,-0.38257,1.6
1064.6,-392.14,869.44,-36.265,-1271.8,651.39,3.8553e+05,597653,1,-3676,-2271.1,-4095.7,-5662.4,-4795.7,-6637.3,-5497.7,-1575.7,-5664,14119,332861,110,1401,921,-1.4963,-0.39585,1.5619
900.68,-844.97,620.87,12.93,-895.83,1052.6,4.5751e+05,597663,1,86.812,4052.3,1071.2,-2870.6,4050.1,-1587.5,-1092.3,6345.4,579.19,9302.3,322514,110,1396,920,-1.4476,-0.39585,1.6071
1110.9,-288.8,910.3,-55.434,-1347.6,571.85,3.7771e+05,599177,1,-5012.4,-8887.6,-7171.9,-5695,-12245,-8700.2,-6530.4,-7389.4,-8229,24054,340583,110,1401,921,-1.4945,-0.40912,1.5602
919.03,-889.28,615.68,11.64,-895.23,1101.3,4.8653e+05,597665,1,339.4,5646.9,1678.6,-3390.2,2586.6,-2377.6,-1158.2,6248.8,498.11,9964.6,324388,110,1396,920,-1.4378,-0.39585,1.616
859.69,-985.21,519,8.7599,-759.59,1184.1,4.5236e+05,599191,1,-353.48,4096.6,714.09,-3333.9,2403.6,-2326.7,-1320,6322.6,432.18,9034.8,321566,110,1396,920,-1.4262,-0.40912,1.6229
940.8,-945.14,609.86,9.8795,-894.24,1162.1,5.115e+05,597667,1,672.37,6184.7,2095.5,-3670,1715.6,-2800.5,-1070.5,6111.7,550.47,10168,324997,110,1396,920,-1.4278,-0.39585,1.6247
