"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
3089.1,-3571.7,4038.1,-1768.9,-5916.7,-684.72,4.643e+05,46433,1,-1.6614e+05,72733,-2.3652e+05,64927,-41479,1.0913e+05,-2.6718e+05,1.6072e+05,-4.387e+05,6.2956e+05,368037,40,83,1988,-0.99675,1.5634,1.1821
7959.4,-4659,14286,636.95,-16477,-4156.4,5.3471e+05,47837,1,-33444,41365,-82897,16894,9112.1,2019.4,-97856,71811,-1.7759e+05,2.3737e+05,366053,40,83,1988,-1.0102,1.5633,1.1707
4947.3,-3860.2,6572.6,-1464.6,-8728.5,-2060.1,4.5715e+05,46435,1,-2.0456e+05,-56889,-99180,1.0342e+05,24411,55755,-3.764e+05,-34262,-2.759e+05,5.3693e+05,367981,40,818,1994,-1.0063,1.5573,1.1821
6555.6,-4194.8,7882,-1695,-10465,-3209.6,4.9008e+05,368941,1,-2.5944e+05,-26698,-1.8362e+05,1.5914e+05,28693,97007,-4.3679e+05,-37899,-3.1914e+05,6.5678e+05,368055,40,818,1994,-1.0078,1.5501,1.1903
7095.1,-3851,11649,141.1,-13622,-3912.3,5.7316e+05,49241,1,23086,-8796.7,31809,-4949.5,15237,-24946,37260,-33682,77756,1.0521e+05,358124,40,83,1988,-1.0045,1.5755,1.1593
6957.1,-3394.1,10773,13.09,-12622,-4082.1,5.7522e+05,50649,1,17883,-6746,24738,-3208.1,16590,-25590,32881,-34473,75798,99662,357510,40,83,1988,-0.99856,1.5877,1.1478
6941.9,-3274.7,10565,19.818,-12375,-4172.4,5.7694e+05,50647,1,11868,-15429,31441,9758.8,18233,-16848,-4027.1,-48646,63682,92288,356648,40,83,1988,-0.9888,1.5938,1.1478
6859.9,-3222.3,10548,9.9709,-12314,-4130.4,5.6052e+05,52061,1,168.82,-5839.9,8368.2,10433,8709.5,-3149.3,-17136,-13981,4676.4,28456,342810,40,83,1988,-0.99249,1.5997,1.1362
6839.5,-2583.4,9698.9,116.16,-11258,-4555.8,5.687e+05,52055,1,26645,-12196,39741,15638,11836,-3528.3,8533.7,-27940,46604,76554,354552,40,89,1989,-0.96288,1.6177,1.1362
6730.4,-2765.3,9726.5,21.575,-11348,-4333.3,5.7621e+05,52057,1,13287,-18700,37681,13638,13789,-7804.2,1743.8,-42938,61882,89773,356312,40,89,1989,-0.97279,1.6118,1.1362
6549.6,-2785.8,9718.5,12.985,-11302,-4168,5.6271e+05,53473,1,-1335.6,-10282,13615,16660,9493.4,815.57,-28588,-19902,3761.9,43459,348128,40,89,1989,-0.97637,1.6177,1.1247
6651.4,-3015.6,10188,17.073,-11846,-4099.3,5.6262e+05,53475,1,-3520.5,-9240.7,10154,14935,9312.8,-223.96,-30198,-18777,390.86,42135,347784,40,89,1989,-0.98628,1.6117,1.1247
6348.9,-2811.2,9720.6,15.42,-11262,-3982.9,5.6469e+05,54891,1,-4769.7,-12344,13845,16296,8960.4,1254.1,-33166,-20994,1482.8,47510,349139,40,122,1990,-0.97992,1.6236,1.1131
6124.3,-2829.2,9683.7,14.962,-11180,-3781.4,5.6929e+05,56313,1,-6254.1,-12582,12999,15205,9721.8,-792,-33028,-21568,2355.5,47480,349137,40,122,1990,-0.98343,1.6294,1.1014
6101.9,-2983.9,10094,25.274,-11607,-3647.2,5.7417e+05,57741,1,-8939.2,-13030,11313,11737,10362,-4783.4,-30083,-22936,6838.5,46082,348797,40,122,1990,-0.99692,1.6291,1.0897
5932.3,-2881.2,9950.5,37.079,-11396,-3556.1,5.7748e+05,59171,1,-12566,-14473,10297,10592,12684,-9430.3,-34204,-28071,10857,53955,350562,40,122,1990,-1.0004,1.6347,1.078
