"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-3201.1,-20.919,4045.5,-428.29,-4362.8,2719.5,5.1676e+05,110377,1,20545,-18194,15289,-19421,1125.2,29836,47383,42845,-1.9971e+05,2.1499e+05,365433,215,255,2367,1.0973,1.7931,0.64476
-2570.2,-436.42,4284.2,-393.77,-4602,1953.9,5.2554e+05,110375,1,53778,-23448,-27917,-34451,928.75,56516,29811,63074,-2.2574e+05,2.5383e+05,366426,215,255,2367,1.1083,1.7864,0.64476
-2899.4,-331.49,6888.6,259.03,-7114.2,2300,5.6046e+05,111883,1,69065,-38943,-9628.6,-37289,22043,2184,41470,-903.35,-68116,1.2092e+05,359741,215,255,2367,1.0994,1.7965,0.63185
-1491.7,-1131.4,7592.3,507.46,-7774.3,671.11,5.5939e+05,111881,1,87257,-42515,-32303,-49923,26898,11067,21042,11896,-68390,1.3807e+05,361223,215,255,2367,1.1104,1.7897,0.63185
-3317.9,80.228,3825.1,-451.86,-4139.5,2882.1,5.0767e+05,110379,1,-4188.1,-7399,27428,-2674.7,-6920.7,23762,33907,47702,-1.9037e+05,2.0276e+05,364965,215,262,2368,1.0863,1.7998,0.64476
-3207.2,-54.102,3932.5,-459.65,-4254.3,2728.3,5.0432e+05,110381,1,-8919.8,-8174.1,37701,4790.8,-10755,21936,23196,57238,-1.9898e+05,2.1353e+05,365386,215,262,2368,1.0752,1.8065,0.64476
-3057.2,-285.08,4153.1,-496.79,-4496.4,2492.3,5.0612e+05,110383,1,-12537,-10561,50640,12768,-13328,16149,4830,78911,-2.3057e+05,2.5069e+05,366357,215,262,2368,1.0641,1.813,0.64476
-2945.7,-523.54,4376.9,-560.42,-4750,2287.3,5.1122e+05,110385,1,2522.5,-19371,50697,-7648.8,-10119,40395,43842,70843,-2.7057e+05,2.9136e+05,366952,215,262,2368,1.053,1.8195,0.64476
-3957.8,-379.19,8396.3,199.49,-8706.1,3235.6,5.5349e+05,111891,1,22472,-29370,47188,810.01,6459.2,-20279,-60697,86492,-1.4668e+05,1.9165e+05,364489,215,262,2368,1.0549,1.8229,0.63185
-3446.5,-312.11,4353.4,-615.56,-4742.4,2838.9,5.0974e+05,110387,1,64101,-68645,91818,-50272,23760,13194,94360,64090,-3.3462e+05,3.8144e+05,367579,215,262,2368,1.0418,1.8259,0.64476
-3248,41.675,5964.4,86.057,-6190.4,2792.1,5.5909e+05,113391,1,64756,-45320,16215,-29252,23592,-16326,5425.3,-10374,20165,93449,356773,215,255,2367,1.1014,1.7997,0.61891
-4138.9,109.85,6878,16.476,-7163,3625.1,5.586e+05,113397,1,5311.2,-12069,26287,10370,1261.7,-21568,-57295,31682,5415.3,75861,354436,215,262,2368,1.0681,1.8197,0.61891
-3355.1,170.81,6045.2,122.46,-6253.6,2950.9,5.6078e+05,114899,1,73759,-49562,13122,-32066,24764,-15270,4316.2,-714.84,-5841.1,99984,357544,215,280,2369,1.1033,1.803,0.60595
-4073.4,461.41,6110.9,40.398,-6345.5,3725.8,5.5956e+05,114901,1,27512,-24562,23592,-6240.2,9704.7,-17604,-12294,8726.9,-3986.6,51020,349941,215,280,2369,1.0922,1.8097,0.60595
-4381.7,486.21,6418,15.924,-6672,4013.9,5.5796e+05,114903,1,10493,-15730,28467,5447.1,3792.3,-21093,-25272,15768,-2295.8,50492,349836,215,280,2369,1.0811,1.8164,0.60595
