"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-5543,1740,16651,349.42,-16729,5570.5,5.6434e+05,154453,1,92056,-59026,-20179,-41499,35647,-53004,67800,20705,-4.4477e+05,4.7012e+05,367874,11,390,2575,1.2185,1.8115,0.26247
-2575.4,-37.806,17980,675.02,-18028,2106.8,5.6827e+05,154451,1,1.0797e+05,-74021,7052.2,-68924,59613,-89445,80405,26049,-5.4056e+05,5.7692e+05,368007,11,389,2574,1.2296,1.804,0.26247
-5331.9,2813,17454,1302.9,-17418,5990.2,5.7426e+05,155983,1,92089,-80335,1.2313e+05,-29430,34602,-1.0135e+05,1.0631e+05,-1.1207e+05,2.9431e+05,3.9104e+05,367618,11,389,2574,1.2304,1.8053,0.24907
-6239.9,1937.3,15604,39.061,-15712,6270.3,5.5923e+05,154455,1,24400,-7380.1,-60994,-1893,6220.6,-34670,26130,44753,-4.2108e+05,4.3082e+05,367769,11,390,2575,1.2073,1.819,0.26247
-6197,1874.4,16731,182.81,-16829,6211.1,5.5921e+05,154457,1,-6688.7,7752.8,-23404,8217.4,2652.3,-56028,18827,52716,-4.3932e+05,4.4721e+05,367821,11,390,2575,1.1961,1.8263,0.26247
-6574.3,2181.5,16092,197.24,-16184,6705.8,5.5928e+05,154459,1,45537,-28156,-9716.1,-18215,20779,-62051,1.4723e+05,-27646,-4.5733e+05,4.8904e+05,367909,11,391,2576,1.1849,1.8336,0.26247
-7631.1,2586.4,13016,-354.16,-13152,7825.1,5.2829e+05,154461,1,7234.2,-7480.4,16382,1471.2,6800.8,-52700,1.5693e+05,-36148,-4.405e+05,4.7242e+05,367879,11,391,2576,1.1736,1.8409,0.26247
-7356.7,2131.1,9735.5,-935.56,-9918.1,7362,5.0284e+05,154463,1,-47312,23735,38827,32129,-13634,-45984,1.6208e+05,-43268,-4.1339e+05,4.5461e+05,367844,11,391,2576,1.1623,1.848,0.26247
-5870.4,1490,8137.2,-844.36,-8297.4,5773.9,5.0982e+05,154465,1,-48823,19474,76091,14617,-3069.6,-43291,1.056e+05,-5842,-4.2045e+05,4.4566e+05,367817,11,391,2576,1.151,1.8551,0.26247
-6176.4,2413,12447,251.55,-12499,6527.8,5.6878e+05,155999,1,22772,-19180,39494,-15345,16012,-48794,1.0909e+05,-26426,-2.9252e+05,3.217e+05,367231,11,391,2576,1.1404,1.8635,0.24907
-6349.2,3772.7,5315.9,-301.55,-5384.8,7329.3,4.4612e+05,155963,1,32324,-19737,-38249,1241.8,-4338.5,23787,-41543,54083,-1.5092e+05,1.7582e+05,363720,11,394,2577,1.3388,1.7265,0.24907
-6513.2,3434.2,5859,-561.42,-5960.9,7259.2,4.2056e+05,155965,1,-5880.9,9542.2,-36483,31159,-26044,15369,-16864,38346,-1.7752e+05,1.9134e+05,364474,11,394,2577,1.3282,1.7346,0.24907
