"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
6520.4,209.16,2438.3,8.4142,-4390.1,5406.7,5.6238e+05,672411,1,-15292,29439,11159,-58620,36163,-510.42,-43251,33277,3333.6,94326,356884,13,1556,230,-0.64877,-1.0306,1.8309
5991.1,-58.487,2141,42.713,-3774.1,5122,5.5669e+05,673853,1,-19626,51192,22345,-41474,19792,-3403.9,-32233,27529,4319.7,86278,355852,13,1556,230,-0.64665,-1.0425,1.8249
6448.5,-391.09,2017.8,-2.5909,-3665.3,5689.8,5.6801e+05,672413,1,-8228.5,24354,10847,-33770,42394,11917,-25120,37656,12313,77838,354733,13,1556,230,-0.63752,-1.0306,1.8348
6483.8,-721.24,1803.9,-0.16784,-3289.4,5915.6,5.6727e+05,672415,1,-7729.9,-2603.3,-4010.5,-9636.1,92913,48345,-5833,74211,39276,1.34e+05,360899,13,1556,230,-0.62625,-1.0306,1.8387
6418.1,-549.11,1914.4,66.546,-3405.4,5792.9,5.6301e+05,672417,1,4839.2,16131,10643,38939,70830,52261,5601,46738,27799,1.1247e+05,358898,13,1556,230,-0.61496,-1.0306,1.8425
6133,-1013.5,1543.7,60.227,-2715.4,5800.6,5.5105e+05,673859,1,-12850,38233,17542,47583,18465,26070,48497,24860,30094,95368,357011,13,1556,230,-0.61295,-1.0425,1.8365
6242.7,504.14,2564.7,17.191,-4549.5,5010.4,5.6031e+05,673851,1,-37697,53070,16835,-48951,29320,-888.11,-42793,35450,4866.4,1.0435e+05,358029,13,1573,232,-0.65783,-1.0425,1.8209
5076,31.32,1876.2,19.99,-3293.6,4294,5.5795e+05,675289,1,-64424,90586,29283,-39288,31120,3871.6,-41694,54049,16337,1.4376e+05,361642,13,1573,232,-0.65564,-1.0544,1.8148
4922.2,-604.13,1487.5,105.05,-2503.8,4530.6,5.5601e+05,675293,1,-8195.1,74931,40419,-21072,17751,2950.6,-18043,32777,12684,98204,357344,13,1573,232,-0.63332,-1.0544,1.8227
4957.4,-448.42,1558.7,51.24,-2698.1,4463.7,5.5549e+05,675291,1,-15371,96332,50618,-31005,23906,2861.7,-21117,47024,19838,1.2911e+05,360495,13,1573,232,-0.6445,-1.0544,1.8188
5126.4,-775.66,1347.9,41.223,-2359.6,4809.3,5.5579e+05,675295,1,-77.207,80578,46645,-16904,11095,710.85,-16107,31373,12696,1.0239e+05,357819,13,1574,233,-0.62213,-1.0544,1.8266
5244.8,-1111.5,1155,37.216,-2028.3,5095.3,5.4725e+05,675297,1,-17554,80176,40467,-4701.1,19933,9788.6,-8721.6,54029,28185,1.126e+05,358915,13,1565,231,-0.61091,-1.0544,1.8304
3685.9,-960.15,790.34,80.547,-1290.2,3668.9,5.5063e+05,676731,1,-31270,93488,44185,421.16,3619.9,2251.8,-29327,58641,24491,1.2879e+05,360466,13,1574,233,-0.62003,-1.0662,1.8204
3268.2,-1429.2,-395,-523.67,-72.525,3549.7,5.0344e+05,676735,1,-94765,1.8149e+05,75252,77772,-65496,-13252,7351.3,39024,24883,2.4554e+05,366239,13,1565,231,-0.59764,-1.0662,1.8279
1150.1,-566.42,-728.64,-642.09,351.58,1280.1,4.9253e+05,678167,1,-1.2279e+05,1.5319e+05,49804,73046,-79995,-23200,1412.9,5734,3634.3,2.3096e+05,365898,13,1565,231,-0.60677,-1.078,1.818
