"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-11363,6534.9,2692.1,469.59,-2702.8,13097,5.7599e+05,189791,1,6007.1,-1148.2,86616,9099.1,-5196.7,-22291,59464,-25724,2.2537e+05,2.5127e+05,366372,72,575,2919,1.0184,1.9483,-0.047219
-11265,6367.1,2174.5,456.47,-2184.8,12930,5.7729e+05,189793,1,-4135.5,4065.7,83534,15024,-8155.5,-21512,62785,-27174,2.1369e+05,2.4106e+05,366149,72,575,2919,1.0065,1.9545,-0.047219
-12290,6471.7,-307.7,50.351,306.43,13890,5.7461e+05,191327,1,1427.6,92.254,33211,9640.1,-4721,9682.4,52963,-23572,1.4725e+05,1.6235e+05,362940,72,575,2919,1.0183,1.948,-0.060707
-12232,6318.5,-942.79,43.438,941.95,13768,5.7521e+05,191329,1,-5772,3493.9,21739,9673.3,-4728.5,6552.4,26700,-10557,1.102e+05,1.1681e+05,359342,72,575,2919,1.0063,1.9542,-0.060707
-11961,6892.3,2942.4,231.88,-2949.9,13801,5.7226e+05,191321,1,29479,-14784,48634,10120,-5346.2,4116.6,1.381e+05,-70084,1.8494e+05,2.4857e+05,366303,72,574,2918,1.054,1.9289,-0.060707
-12211,6720.7,1333.6,91.389,-1336.6,13938,5.7341e+05,191323,1,8366.1,-3428.5,40538,7706.8,-3829.7,9244.3,77286,-36764,1.6894e+05,1.9429e+05,364619,72,574,2918,1.0421,1.9353,-0.060707
-12017,6646.2,1682,13.347,-1683.5,13733,5.719e+05,192857,1,7529.5,-4778,-14593,10405,-4897,20247,85362,-44565,59622,1.1689e+05,359351,72,574,2918,1.0538,1.9285,-0.074193
-12251,6622,563.55,91.967,-566.3,13926,5.7392e+05,191325,1,2952.1,-707.79,33215,8305.1,-4042.8,10477,55498,-25221,1.4612e+05,1.624e+05,362948,72,575,2919,1.0302,1.9417,-0.060707
-12076,6297.3,-527.85,168.26,523.41,13618,5.7563e+05,191331,1,-14197,8063.8,32916,6351.5,-3223.7,-3382.4,-26165,16601,1.0852e+05,1.1895e+05,359543,72,575,2919,0.99429,1.9603,-0.060707
-11792,6126.4,-110.77,214.05,104.9,13287,5.7234e+05,191333,1,-14748,8261.3,31738,7966.1,-4142,-7724.1,-11355,9482.1,1.202e+05,1.2688e+05,360319,72,575,2919,0.98224,1.9664,-0.060707
-11917,5999.3,-1851.8,103.99,1849.3,13342,5.7208e+05,192869,1,-4711.9,1852.5,-11337,8574.2,-3519.2,18681,35817,-14321,94104,1.0456e+05,358051,72,577,2920,0.98206,1.966,-0.074193
-11973,6017,-1872.6,13.304,1873.3,13400,5.7175e+05,192867,1,-5064,1728,-20666,5783,-2189.6,19371,12242,-4257.8,55501,64168,352439,72,575,2919,0.9941,1.9599,-0.074193
-11464,6330.5,1529.8,-2.6128,-1530.9,13095,5.7026e+05,194393,1,-2469.9,-654.55,-43920,10334,-4547.9,24184,60437,-32695,7956.2,86213,355842,72,574,2918,1.0535,1.9281,-0.087676
-11450,6192,688.23,-4.1231,-688.61,13017,5.6976e+05,194395,1,-1345,-1231,-43460,9262.5,-3932.9,23602,53781,-28754,5576.1,79376,354930,72,574,2918,1.0417,1.9345,-0.087676
-11440,6061.7,-81.478,-3.9882,81.702,12947,5.7e+05,194397,1,-821.23,-1585.4,-43567,8427,-3392,23292,47927,-25310,2827.4,73972,354120,72,574,2918,1.0298,1.9409,-0.087676
-11496,5743,-2010.7,1.9982,2012.2,12850,5.7096e+05,194403,1,-45.964,-1724,-38690,7584.7,-2872.9,21604,40544,-20213,7866.7,64395,352493,72,574,2918,0.99388,1.9595,-0.087676
-10857,5632.9,-795.56,-0.75071,796.44,12231,5.6067e+05,195935,1,814.13,-2668.4,-43215,7367.5,-2658.8,22976,43815,-22858,989.99,70055,353500,72,574,2918,1.0176,1.9466,-0.10116
-10838,5741.6,-112.83,-2.5356,113.07,12265,5.6557e+05,195933,1,-258.39,-2161.8,-44163,8098.1,-3075.9,23466,47177,-24945,1857.8,73704,354083,72,574,2918,1.0295,1.9404,-0.10116
-10928,5433.5,-2085.1,-1.5871,2087.4,12204,5.7204e+05,195939,1,645.47,-2483.7,-42051,7357.6,-2577.2,22617,41839,-21101,2885.3,67463,353092,72,574,2918,0.99362,1.959,-0.10116
-10318,5226.9,-1452.8,-0.7884,1454.8,11566,5.6247e+05,197473,1,1424.7,-3194.7,-42744,7077.5,-2334.3,22758,42827,-22006,831.6,68788,353305,72,574,2918,1.0053,1.9523,-0.11463
