"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-10846,1617.4,-5202.5,29.948,7029,9895.3,5.8951e+05,10487,1,19884,63401,-60595,-64682,-5932.5,-14448,70654,-7022.2,30324,1.3592e+05,361059,38,21,1899,-0.47906,1.562,1.4717
-9956.3,1086.7,-6150,-1130.7,7225.8,9200,5.5063e+05,11721,1,-89227,-5842.4,-22961,-1.3552e+05,-1.0556e+05,68959,1.0447e+05,48791,-18511,2.3754e+05,366059,38,28,1901,-0.4817,1.5706,1.4616
-10999,2144.8,-5224.9,467.97,7453.7,9854.4,5.9461e+05,10489,1,-9474.3,1.0569e+05,-1.1518e+05,-62648,37002,-59934,25081,-34942,45611,1.9325e+05,364576,38,28,1901,-0.48864,1.559,1.4717
-12887,539.61,-4643.2,31.206,6325.6,12162,5.8935e+05,369069,1,34582,73048,-65415,-41811,11534,-25553,72571,16794,5748.6,1.3757e+05,361183,38,21,1899,-0.47557,1.5501,1.4853
-12014,1782.1,-5110.3,562.89,7384.9,10899,5.9459e+05,10491,1,42919,1.2181e+05,-1.146e+05,14277,88731,-89212,18560,-21625,29496,2.1801e+05,365527,38,24,1900,-0.49819,1.556,1.4717
-10256,3155.4,-6417.8,355.78,8906.9,8767.4,5.906e+05,11727,1,23942,1.1158e+05,-1.1085e+05,28486,56710,-50441,-14348,-83290,84099,2.147e+05,365421,38,24,1900,-0.51053,1.5615,1.4616
-10891,2649.3,-5934.9,508.43,8396.2,9491.8,5.9289e+05,11729,1,41752,1.3002e+05,-1.2378e+05,25912,66407,-61495,4907.5,-36109,40561,2.1403e+05,365400,38,28,1901,-0.5201,1.5583,1.4616
-12013,2106.9,-6056,358.05,8424.5,10692,5.9153e+05,11731,1,83345,1.3797e+05,-1.1691e+05,-1.202e+05,54548,-1.0236e+05,1.3206e+05,-14895,64498,2.9896e+05,367035,38,29,1902,-0.52965,1.5551,1.4616
-11201,8665,-11738,1161,16647,7736.4,5.9333e+05,12977,1,2.3048e+05,1.7904e+05,-1.0621e+05,1.6253e+05,44561,15362,-1684.9,-33538,33706,3.5687e+05,367465,38,29,1902,-0.54211,1.5602,1.4515
-17289,-151.49,-8366.5,-1292.5,10002,16347,5.7544e+05,12979,1,-2.3782e+05,-37991,-53221,4.1181e+05,1.1789e+05,29362,-3.7604e+05,-1.1203e+05,-23978,6.3223e+05,368039,38,29,1902,-0.55168,1.5569,1.4515
-9738.3,-1839.6,-4601.4,-1879.3,4480.8,9786.8,5.5482e+05,369051,1,-6.2939e+05,-67006,-1.6793e+05,2.2306e+05,-55916,1.4368e+05,-2.8937e+05,-13142,-96064,7.7168e+05,368094,38,822,1903,-0.55683,1.5501,1.4568
-20845,4282.5,-8257,2709,13530,18184,5.9918e+05,370147,1,-2.1237e+05,34900,-1.1924e+05,2.0448e+05,1.2471e+05,-52203,-1.1963e+05,-1.1743e+05,76932,3.9325e+05,367628,38,822,1903,-0.55121,1.5405,1.4691
-11992,1151.3,-7011.3,-811.68,8679.6,10876,5.8092e+05,370145,1,-8.4763e+05,-26105,-2.974e+05,3.1e+05,80209,35638,-3.0409e+05,-91056,-22460,1.0063e+06,368119,38,822,1903,-0.56022,1.5405,1.4657
-12775,-10.989,-3886.1,71.979,5345.1,12236,5.9193e+05,369071,1,52846,87237,-74585,-49984,-2196.8,-13477,79069,35602,-12296,1.6224e+05,362933,38,21,1899,-0.46645,1.5501,1.4882
-12114,-424.71,-3132.5,95.774,4350.5,11739,5.939e+05,369073,1,1.1455e+05,55550,-22892,-22868,-28849,22704,77966,41155,-18740,1.6348e+05,363014,38,832,1905,-0.45731,1.5501,1.4911
-10956,693.68,-3412.2,400.25,5049.3,10320,5.9523e+05,370169,1,1.8796e+05,11834,44256,11634,-53578,58466,59581,42858,-26061,2.2343e+05,365687,38,832,1905,-0.45088,1.5405,1.5029
-16867,-3956.3,-2115.1,77.699,2927.1,17206,5.8808e+05,371271,1,-4.4415e+05,-2.5902e+05,99855,2.8483e+05,2.6467e+05,-1.6875e+05,-2.1037e+05,-1.9012e+05,1.1905e+05,7.4064e+05,368090,38,822,1903,-0.55452,1.5308,1.4779
-11370,1572.6,-4098.4,622.13,6233.5,10455,5.9512e+05,371293,1,2.2492e+05,5670,61422,31837,-38335,48398,55485,33583,-17341,2.5244e+05,366391,38,832,1905,-0.45358,1.5308,1.512
-11140,-5692.2,-1092,-1849.9,-215.45,12419,5.5116e+05,372417,1,-6.0021e+05,-1.8061e+05,-40582,77949,-20149,48817,-1.3429e+05,-2243.8,-47673,6.5092e+05,368050,38,822,1903,-0.55781,1.5211,1.4867
-8184.2,2633.1,-4320.4,491.21,6464.3,7110,5.9412e+05,372441,1,2.8566e+05,16977,67307,6795.7,-22874,25027,47014,25585,-11745,3.0103e+05,367060,38,832,1905,-0.44693,1.5211,1.5237
-16371,-2860.4,-2986.6,107.17,4181.5,16359,5.7931e+05,373585,1,-6.1425e+05,-2.3429e+05,7557.9,17254,43296,-36886,-19811,-73603,66139,6.6781e+05,368062,38,837,1906,-0.5519,1.5113,1.4988
-18402,-2588.2,-1974.9,1413.5,4026.6,18194,5.8994e+05,373587,1,-45541,-80136,62116,84472,1.8349e+05,-1.5391e+05,-15763,-1.4818e+05,1.4338e+05,3.4584e+05,367415,38,843,1907,-0.54269,1.5113,1.5022
-13998,1723.6,-5137.4,1071.8,8008.4,12651,5.9174e+05,372423,1,94179,51088,-18124,73862,1.1947e+05,-94337,-65808,-1.1623e+05,94364,2.5919e+05,366517,38,843,1907,-0.53035,1.5211,1.4967
-14713,-3168.9,-1891.2,31.792,2629.6,14939,5.8723e+05,373591,1,7618.1,-31105,33423,1.2475e+05,1.5362e+05,-1.1152e+05,-1.0748e+05,-1.2474e+05,88219,2.9771e+05,367023,38,843,1907,-0.52421,1.5113,1.5087
-14326,-1716.1,-2954.1,144.16,4204.8,14114,5.8553e+05,373593,1,29345,-56625,66280,1.7454e+05,1.0642e+05,-47429,-1.2551e+05,-95888,53370,2.8336e+05,366849,38,843,1907,-0.51495,1.5113,1.5119
-13749,-230.33,-3882.6,328.38,5669.2,13112,5.8787e+05,373595,1,30261,-57696,67467,86788,69874,-40857,-63500,-71628,50330,1.8595e+05,364231,38,843,1907,-0.50566,1.5113,1.515
-11251,2435.9,-5105.7,470.42,7563.6,10058,5.933e+05,373605,1,1.273e+05,-32848,70222,56839,-6425.8,23501,21201,5488,820.08,1.6285e+05,362985,38,832,1905,-0.45895,1.5113,1.5298
-7664.4,-6399.7,552.97,-2056.1,-2695.8,9408,5.3865e+05,374767,1,-6.304e+05,-3.9028e+05,1.5706e+05,-1.7803e+05,27469,-94168,66986,-84904,1.0974e+05,7.9965e+05,368101,38,843,1907,-0.55509,1.5015,1.5075
-11795,-160.83,-3510.1,130.75,5004.1,11244,5.8543e+05,374779,1,25660,-82570,89544,84489,20425,7563.6,-62136,-37474,16491,1.6925e+05,363364,38,843,1907,-0.49923,1.5015,1.5269
-11176,594.76,-3989.6,120.02,5670.7,10441,5.8728e+05,374781,1,28018,-66001,73705,61574,8704.2,11196,-48379,-28232,12192,1.3361e+05,360864,38,843,1907,-0.48985,1.5015,1.5299
-10701,1155.2,-4388.3,67.868,6186.7,9840.3,5.8668e+05,374783,1,20658,-62546,67632,56575,2620.8,15148,-44807,-26569,11943,1.2331e+05,359976,38,843,1907,-0.48045,1.5015,1.5329
-10402,1752.2,-4788.1,80.569,6769.1,9400.9,5.8791e+05,374785,1,9844.7,-64745,66414,65590,-548.9,20651,-34803,-20082,8922.7,1.2297e+05,359935,38,832,1905,-0.47104,1.5015,1.5358
