"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-7282.2,360.76,-5239.8,105.53,6771.6,5895,5.7145e+05,382043,1,71171,38693,8279.6,41707,-2657.8,31542,13495,29833,-22117,1.0456e+05,358052,17,868,1608,-0.94366,1.4414,1.3664
-7232.6,998.76,-5776.3,118.8,7513.3,5496.4,5.7356e+05,383307,1,65912,28649,15082,29319,-5919.9,26192,18782,25999,-14285,90587,356430,17,868,1608,-0.94022,1.4311,1.3795
-7830.3,461.79,-5767.2,75.907,7446.5,6271.4,5.7376e+05,383305,1,48252,16556,16038,39405,-6129.2,33622,4101.2,20775,-18851,79901,355011,17,868,1608,-0.94866,1.4311,1.3737
-7950.2,578.24,-6027.2,36.524,7774.3,6279,5.7585e+05,384577,1,32877,89.562,22558,37104,-7033.9,32863,-5484.2,9779.6,-13894,66443,352908,17,868,1608,-0.95364,1.4209,1.3809
-6566.6,1269,-5594.5,84.07,7271.8,4810.7,5.7429e+05,383309,1,56063,28555,8277.3,11193,-6180.9,13971,26724,24634,-7456.1,75909,354444,17,868,1608,-0.93174,1.4311,1.3852
-7078.8,1374.9,-6049.4,72.845,7876,5153.6,5.7532e+05,384581,1,39593,19952,6177.2,7775.7,-6094.9,11476,22800,20278,-5431.9,56513,351017,17,868,1608,-0.93662,1.4209,1.3925
-7834.2,710.51,-6113.6,11.833,7892.2,6080.2,5.771e+05,385857,1,26568,-5904.8,24347,34705,-7940.3,32040,-9416.9,4594,-11185,62149,352070,17,868,1608,-0.95857,1.4106,1.388
-6704.1,1416.4,-5810.3,50.203,7569.6,4838.3,5.7733e+05,384583,1,34731,23409,-748.02,-5038.1,-7883.3,4672,31078,22454,-2201.3,57784,351266,17,868,1608,-0.92806,1.4209,1.3982
-6798.5,1516.5,-5914,35.014,7740.8,4855.5,5.8085e+05,385865,1,22817,12196,2697.4,-8341.9,-9801.8,4341.3,27903,16826,1419.5,43873,348228,17,868,1608,-0.92422,1.4106,1.4111
-8103.7,369.76,-6027,9.9829,7783.4,6446,5.8029e+05,387143,1,32000,595.06,21823,34784,-9870.5,34286,-6879.5,9836.5,-14704,65907,352795,17,918,1612,-0.97202,1.4002,1.3892
-6879.9,1738.2,-6157.9,41.274,8093.3,4772,5.8369e+05,387153,1,15824,-3216.5,13443,-5885.7,-12375,8378.1,22701,8165.6,6720,36422,346035,17,901,1609,-0.92895,1.4002,1.4184
-8684.5,46.603,-6176.6,16.596,7985.5,7057.3,5.7953e+05,388437,1,39242,7138.6,20663,35490,-12522,37665,-2363,17116,-18790,74192,354163,17,918,1612,-0.98547,1.3897,1.3902
-6392.8,1960.7,-5921.5,73.833,7863.2,4235.7,5.8485e+05,388451,1,23526,-23574,38057,-2831.1,-16820,14511,23973,-2536.1,17931,62942,352209,17,901,1609,-0.92487,1.3897,1.4312
-6641.4,1706.3,-5882.2,56.492,7767.8,4612.9,5.8538e+05,387155,1,22655,-4508.9,18990,-9584.1,-15066,8624.5,28966,8771.6,10041,48002,349257,17,901,1609,-0.92022,1.4002,1.424
-9221.1,-294.24,-6290.3,25.287,8142.6,7640.8,5.7972e+05,389737,1,29225,-9435.4,30237,46326,-9418.1,42600,-18044,3603.6,-16597,80752,355124,17,918,1612,-0.99894,1.3793,1.391
-5816.4,2059,-5583,76.263,7441.3,3723.1,5.8667e+05,388453,1,38540,-42945,65939,2859.4,-26064,26951,23663,-5205.2,20087,1.0041e+05,357593,17,901,1609,-0.91607,1.3897,1.4369
