"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
2574.4,-4526.9,-2141.6,71.361,3426.6,4467.6,5.58e+05,696457,1,50742,10777,28648,24464,-22535,-6257.3,41226,-9327.1,10190,80917,355145,232,1593,234,-0.69305,-1.2272,1.6878
1853.1,-4825.4,-2633.6,84.024,4194,4007.3,5.5894e+05,696455,1,60263,-7844.5,19408,20394,-26786,-11043,36293,-18332,1762,83088,355451,232,1593,234,-0.7034,-1.2272,1.6835
2389.8,-4333.4,-2189.8,9.6663,3395.7,4213.6,5.5509e+05,697837,1,56570,-31357,679.84,14474,-18928,-7834.9,26955,-22331,-5120.1,77875,354743,232,1593,234,-0.70048,-1.2384,1.6765
3011,-4467.7,-1774.4,193.28,3011.2,4803.1,5.5768e+05,696459,1,58932,18432,37011,31902,-14992,1896.9,44713,-3367.3,15546,93171,356737,232,1604,235,-0.68269,-1.2272,1.692
2825.2,-4109.3,-1662.4,166.98,2786.7,4454.1,5.5518e+05,697841,1,67633,-22169,10712,33128,-28016,-7285.8,47605,-19684,4653.9,98951,357427,232,1604,235,-0.67985,-1.2384,1.685
1519.6,-4552.6,-2522.3,154.69,4065.5,3584.1,5.5131e+05,697835,1,91331,-30000,16660,-6170.6,-14044,-13103,24234,-25246,-8422.3,1.0593e+05,358193,232,1607,236,-0.71075,-1.2384,1.6722
2396.4,-4362.9,-2086.9,127.54,3343.3,4235.4,5.5262e+05,699211,1,1.0223e+05,-19991,28848,-9676.7,297.81,-3902.6,10301,-3946.3,1532.1,1.0916e+05,358540,232,1607,236,-0.70777,-1.2495,1.6652
3738.9,-3551.9,-1130.4,4.6679,1754.5,4979.5,5.3994e+05,699217,1,61360,-23890,7092.5,36023,-24171,-3394,30832,-10328,4885,85794,355792,232,1613,237,-0.677,-1.2495,1.6779
2169.6,-4562.2,-2394.5,114.53,3777.2,4120,5.4242e+05,700581,1,77685,-768.39,32522,3447.3,-11724,-7648.5,21780,10524,17187,90453,356417,232,1607,236,-0.70476,-1.2606,1.6581
3837.2,-3150.4,-1259.9,-327.59,1555.1,4869.4,4.8211e+05,700587,1,9881,16046,16316,65817,-53962,-14199,27187,-13378,860.52,94792,356934,232,1613,237,-0.67412,-1.2606,1.6708
2054.7,-3886.7,-2490.9,-278.2,3455,3676.8,4.9048e+05,701947,1,43700,10038,26394,11830,-87399,-62613,23216,-41795,-22589,1.3116e+05,360660,232,1617,239,-0.70172,-1.2717,1.651
3142.1,-2621.4,-1247,-398.77,1441.9,4007.7,4.5637e+05,701951,1,-21458,62751,39595,1.0231e+05,-91204,-28101,61150,-36230,-2765,1.7493e+05,363673,232,1616,238,-0.68141,-1.2717,1.6594
2805.4,-1656.9,-725.7,-447.14,592.43,3254.4,4.3294e+05,701953,1,-52118,70252,32769,91519,-86965,-29533,41587,-35905,-10686,1.6932e+05,363367,232,1616,238,-0.67121,-1.2717,1.6636
2736.7,-3617.9,-2028.4,-295.29,2743.5,4132.6,4.785e+05,701949,1,28760,37263,40786,68209,-87205,-38782,51766,-33282,-4144.2,1.4644e+05,361841,232,1617,239,-0.69157,-1.2717,1.6552
1591.5,-1630.6,-1103.9,-379.77,1234.5,2177.6,4.3421e+05,703309,1,9317.5,35929,31949,38308,-1.2737e+05,-83131,32764,-86182,-53423,1.9584e+05,364677,232,1617,239,-0.69865,-1.2826,1.6437
