"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-1885.3,-4908.4,-4212.5,108.96,6724.1,409.52,5.856e+05,399491,1,9913,-16466,-10115,-48650,60494,34489,-21893,26298,14839,95282,356995,236,922,3771,0.38427,1.2936,-1.7361
-2002.8,-4136.9,-3868.4,284.41,5950.3,776.24,5.8897e+05,399493,1,23225,-29789,-17248,-61349,76076,43406,-31762,38071,21528,1.2681e+05,360310,236,930,3772,0.37361,1.2936,-1.7385
-1750.3,-5385.3,-4373.9,6.9414,7154.7,81.087,5.758e+05,400847,1,686.42,-6535.4,-4661.2,1402,11565,8884.7,1926.9,1899.5,1860.7,17040,335708,236,922,3771,0.39667,1.2826,-1.7414
-1767.9,-5351.1,-4390.3,76.547,7139.5,237.58,5.8923e+05,400853,1,17100,-22493,-13026,-54883,79428,47155,-24925,34345,20160,1.2133e+05,359776,236,930,3772,0.36455,1.2826,-1.7485
-1652.3,-5442.9,-4337.8,3.3881,7153.3,-50.585,5.7304e+05,402209,1,-21.81,-5933.3,-4325.1,8422.9,3010.2,4118.5,5245.4,-2444.3,-579.89,13591,332203,236,922,3771,0.39841,1.2717,-1.7491
-1889.7,-4661.7,-4099.2,240.34,6458.3,581.99,5.912e+05,400855,1,19217,-30261,-18338,-74169,93356,53465,-32235,41355,23834,1.4837e+05,361976,236,932,3773,0.35381,1.2826,-1.7507
-1675.6,-5559.3,-4449.8,85.052,7313,163.35,5.9e+05,402219,1,18574,-23473,-13396,-52269,74195,43607,-23452,30318,17430,1.1396e+05,359055,236,932,3773,0.34457,1.2717,-1.7605
-1554.4,-5482,-4291.2,2.4455,7131,-176.95,5.7108e+05,403575,1,-69.816,-5967.7,-4298.4,8559.5,2271.4,3580.6,5247.7,-2923.3,-901.89,13500,332069,236,922,3771,0.40014,1.2606,-1.7567
-1839.9,-5001.2,-4207.3,200.9,6767.4,509.98,5.9126e+05,402221,1,25044,-38943,-23468,-77235,1.0717e+05,62981,-34912,48040,28200,1.6862e+05,363330,236,939,3774,0.33376,1.2717,-1.7626
-2121.2,-4146.7,-3810.2,348.02,5917.7,1035.3,5.9208e+05,402223,1,30320,-47345,-28646,-68038,1.1439e+05,70073,-37952,57301,34433,1.8032e+05,363977,236,939,3774,0.32294,1.2717,-1.7646
-1717,-5429.5,-4336.9,141.72,7147.7,356.07,5.9087e+05,403591,1,18472,-33378,-20538,-52695,90819,55501,-26516,40200,24021,1.374e+05,361172,236,939,3774,0.31346,1.2606,-1.7742
-1468,-5415.5,-4187.3,1.8259,6994.6,-304.32,5.6854e+05,404943,1,-88.013,-6073.5,-4323.5,8672.2,2041,3474.3,5276.8,-3107,-967.31,13619,332239,236,1041,3782,0.41267,1.2495,-1.7617
-1831.1,-4993.9,-4123.3,215.53,6698.4,615.01,5.9168e+05,403593,1,11513,-35218,-23050,-44202,99604,63216,-21862,45508,28620,1.4541e+05,361774,236,940,3775,0.30257,1.2606,-1.7761
-1950.7,-4401.7,-3813.5,301.17,6066.9,908.34,5.9237e+05,403595,1,17172,-48819,-31896,-72778,1.3672e+05,85246,-40510,68635,42157,2.0756e+05,365164,236,940,3775,0.29166,1.2606,-1.7779
-2048.3,-3728.5,-3443.1,387.6,5328.1,1188.9,5.9288e+05,403597,1,10664,-48106,-32447,-59134,1.3446e+05,85958,-37270,72243,45361,2.0276e+05,364966,236,940,3775,0.28075,1.2606,-1.7797
-1447.4,-5495.2,-4227.3,138.11,7076.8,249.94,5.9197e+05,404969,1,1356,-26709,-18506,-44522,1.0104e+05,64057,-26494,48562,30028,1.4599e+05,361815,236,946,3776,0.27098,1.2495,-1.789
-1367.2,-5447.5,-4135.2,1.2266,6961.2,-432.09,5.6771e+05,406319,1,-128.07,-6221.3,-4384.6,8681.2,1885.8,3354.3,5252.8,-3245.6,-1041.1,13627,332257,236,1041,3782,0.41441,1.2384,-1.7691
-1391.3,-5084.9,-3966.8,176.17,6587.2,326.32,5.9239e+05,404971,1,-2898.5,-26792,-19188,-48802,1.1529e+05,73595,-31016,58225,36256,1.6688e+05,363234,236,946,3776,0.26,1.2495,-1.7906
-1322.5,-4657.7,-3661.4,187.6,6055.1,386.77,5.926e+05,404973,1,-3909.8,-25243,-18221,-55074,1.1885e+05,75419,-36660,61866,38144,1.7452e+05,363651,236,946,3776,0.249,1.2495,-1.7921
-1227.4,-4044.9,-3240.4,211.77,5303,448.86,5.9248e+05,404975,1,1270,-17079,-11826,-69923,1.0338e+05,62899,-47260,56985,33511,1.63e+05,362992,236,946,3776,0.238,1.2495,-1.7936
-1191.3,-5113.3,-3854.8,148.34,6508.6,200.73,5.9079e+05,406351,1,7638,-3211.6,-1214.7,-84507,54501,26357,-51471,29761,13704,1.2083e+05,359730,236,946,3776,0.23901,1.2384,-1.8012
-1264.8,-5477.1,-4081.3,1.0528,6924,-560.95,5.6818e+05,407701,1,-220.02,-6246.4,-4366.9,8666.3,1805.7,3277.8,5201.9,-3311.8,-1069.1,13627,332256,236,1041,3782,0.41613,1.2272,-1.7765
-1122.2,-5826.2,-4213.4,91.495,7276.5,-16.868,5.8955e+05,407733,1,7290.1,-5237.5,-2613,-77586,35918,14227,-44807,17484,6007.5,99744,357523,236,946,3776,0.24,1.2272,-1.8087
