"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
68.147,1614.6,-4856.7,1.3875,5090.1,-538.59,5.7053e+05,109149,1,-12029,9175.5,-39294,-8472.4,1629.6,-12898,14488,988.32,10509,48322,349353,441,292,2742,-0.61525,2.006,0.65765
519.76,1694.3,-4811,-1.9776,5031.6,-984.68,5.6573e+05,110651,1,-8718.6,10433,-40775,-9662.5,1202.5,-12797,21055,3279.4,9419.7,51466,350052,441,292,2742,-0.60407,2.0136,0.64476
185.87,1706.9,-5019.5,-0.010286,5260.3,-687.87,5.7477e+05,109151,1,-10387,9712.3,-39406,-6631,1935,-12189,10451,802.34,7493.3,46015,348781,441,292,2742,-0.62754,2.0022,0.65765
263.25,1768.4,-5124.6,-2.1936,5369.7,-789.94,5.7874e+05,109153,1,-8172.3,10362,-39335,-4138.4,2411.3,-11316,4626.4,5.3562,4445.5,43745,348196,441,292,2742,-0.63982,1.9983,0.65765
309.05,1792.5,-5136.7,-2.1805,5382.5,-850.79,5.8237e+05,109155,1,-5744.2,10524,-37719,-920.75,3041,-10148,-3748.6,-1897.6,1993.9,41245,347551,441,292,2742,-0.65207,1.9944,0.65765
331.09,1775.1,-5034.2,1.045,5276,-876.03,5.849e+05,109157,1,-4878,11025,-38176,1667.2,3937.9,-10187,-11662,-4371.4,1399.4,43380,348114,441,251,2738,-0.66429,1.9903,0.65765
333.93,1708.5,-4777.1,11.799,5010,-866.94,5.8698e+05,109159,1,-3316.2,11277,-37435,6653.8,5583.4,-9994.1,-30312,-10954,1836.8,52507,350255,441,251,2738,-0.67649,1.9862,0.65765
316.43,1534.9,-4057.6,70.866,4274.4,-802.66,5.8905e+05,109161,1,4156.3,13906,-37516,16314,9542,-11655,-1.0212e+05,-38642,9079.3,1.188e+05,359522,441,251,2738,-0.68867,1.982,0.65765
585.5,1411.9,-1877.7,534.8,2128.1,-1023.5,5.9116e+05,110667,1,73968,34989,-26335,62785,25116,-8385.5,-1.5631e+05,-55671,1509.9,1.9891e+05,364793,441,251,2738,-0.70215,1.9815,0.64476
90.321,1175.7,-1778.4,496.79,2019.4,-477.82,5.896e+05,109163,1,1.0088e+05,48933,-38592,86376,36522,-17083,-1.4639e+05,-56277,13135,2.189e+05,365560,441,251,2738,-0.70081,1.9778,0.65765
475.83,1566,-4467.7,-1.3828,4672.7,-897.37,5.6192e+05,110649,1,-3542.7,12757,-43302,-11813,429.68,-12178,33148,7938.7,5449.9,59413,351568,441,292,2742,-0.59171,2.0173,0.64476
1135.8,1574.9,-4003.7,-0.18458,4179.9,-1525.8,5.559e+05,112153,1,-369.74,14069,-45332,-13497,-202.48,-11744,41067,11144,2062.6,66243,352864,441,292,2742,-0.5804,2.0246,0.63185
792,1423.7,-1822.8,508.18,2055.5,-1222,5.9152e+05,112173,1,1.1963e+05,47076,-13688,91231,32601,-95.7,-1.3957e+05,-48002,-4583.9,2.1887e+05,365559,441,264,2739,-0.70346,1.9852,0.63185
1792.3,1741.7,-4017.8,1.7955,4187.6,-2202.9,5.4782e+05,113661,1,511.02,14816,-47921,-14207,-307.19,-12295,43488,12211,813.46,70074,353506,441,292,2742,-0.58146,2.0283,0.61891
1338.5,1737.4,-3933.7,46.029,4113,-1834.5,5.9305e+05,113679,1,24038,8869,-1369.6,26018,6599.5,8059.2,-1.0999e+05,-34190,-13630,1.2205e+05,359845,441,264,2739,-0.69252,1.9931,0.61891
2507.8,1926.3,-4024.4,6.6415,4188.4,-2941.6,5.5659e+05,115169,1,7291.4,17025,-50041,-15210,82.508,-14915,44358,13002,-1000.6,73747,354089,441,292,2742,-0.58249,2.0319,0.60595
1273.8,1643.8,-3659.2,82.33,3830.2,-1742.8,5.9038e+05,115187,1,51635,14212,12758,47189,11929,15163,-1.143e+05,-30221,-32004,1.4364e+05,361626,441,264,2739,-0.69375,1.9967,0.60595
2820.7,2371.3,-4558.3,197.4,4789,-3374.1,5.5914e+05,116681,1,52571,14259,4331.6,-1247.7,2889.9,-11015,49384,13007,4927.6,75824,354429,441,293,2743,-0.59598,2.0318,0.59297
1456.1,1732.7,-4150.6,8.0256,4312.6,-1936.9,5.9029e+05,116695,1,18171,1545.1,15935,19539,2240.7,15095,-63753,-13339,-28695,79164,354898,441,281,2740,-0.68268,2.0044,0.59297
