"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-6592.3,-5472.6,1776.1,-990.88,-2363.3,8366.3,5.5568e+05,83869,1,-1.817e+05,-1.0623e+05,24350,-34230,-4599.1,-27971,68179,15798,39337,2.3089e+05,365896,263,207,2501,-0.92404,1.7944,0.87254
-2512.3,-3552.2,1163.4,-1371,-1846.8,3872,5.203e+05,85347,1,-4.0605e+05,-2.0783e+05,-10228,-2.3355e+05,-1.0748e+05,-31784,-9171.9,-27804,48206,5.277e+05,367972,263,208,2502,-0.93749,1.7934,0.86014
-7002.9,-4735.8,1697.7,-260.23,-1955.2,8394.1,5.6614e+05,85345,1,-84729,-40191,-8662.8,45076,52422,-62166,17934,-50129,1.2491e+05,1.8961e+05,364390,263,207,2501,-0.92647,1.7992,0.86014
-5932.6,-2783.1,285.55,260.12,-199.71,6551,5.7942e+05,85341,1,53405,8919,36803,-9809.2,7743,-26672,81958,-29718,1.4809e+05,1.8624e+05,364239,263,207,2501,-0.90432,1.8104,0.86014
-5065.8,-2296.6,90.916,196.62,-16.382,5559.3,5.789e+05,86817,1,38310,20704,-4000.7,-484.36,11334,-24689,68265,-9179,91446,1.2553e+05,360195,263,214,2503,-0.89551,1.8206,0.84771
-6501.1,-2787.7,156.22,479.48,34.049,7058.9,5.7884e+05,85343,1,56257,11877,34267,52387,42450,-32871,9643.6,-77038,1.706e+05,2.127e+05,365351,263,207,2501,-0.91541,1.8048,0.86014
-6003.7,-3267.5,-1565.3,-747.71,1384,6833.5,5.4724e+05,86823,1,-2.1441e+05,-75392,-76040,-29351,17899,-70480,-6175.4,-60929,1.2175e+05,2.8663e+05,366888,263,208,2502,-0.92887,1.8038,0.84771
-4661.3,-2298.8,464.64,56.467,-479.98,5195.6,5.7535e+05,86809,1,-864.61,2307.2,-5895.2,-11705,1779,-15574,37851,1750.2,34069,54955,350747,263,214,2503,-0.85056,1.842,0.84771
-4574.7,-2239.6,595.12,90.318,-606.25,5091.3,5.7341e+05,88287,1,1161.9,1410.1,-1951.6,-10147,2029.5,-14695,39856,1872.4,36043,56756,351062,263,224,2509,-0.84138,1.8519,0.83524
-4637.8,-2198.4,100.13,19.985,-100.17,5132.4,5.7795e+05,86811,1,-5093.9,-2423.4,40.372,-3774.2,9023.8,-23209,4489.7,-34147,77915,89012,356220,263,214,2503,-0.86184,1.8368,0.84771
