"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
155.08,799.88,4448.2,0.68501,-4457.7,-761.07,5.8355e+05,416639,1,76.825,-831.5,-7812.2,1454.9,331.84,-16376,11007,17697,319.07,27687,342455,127,1001,2236,-1.863,1.1593,-0.14317
50.585,616.58,4740.2,2.6567,-4748.8,-548.54,5.8044e+05,415235,1,148.19,-694.03,-8297.9,1687.2,771.8,-16989,12068,19217,718.47,29612,343361,127,1001,2236,-1.8567,1.1707,-0.13123
-40.173,401.75,4434,3.2918,-4440.8,-319.98,5.9174e+05,416643,1,563.56,-257.1,-11330,2711.1,1972.4,-23094,11202,18043,718.84,33539,344981,127,1001,2236,-1.8646,1.1593,-0.1203
-50.761,408.45,4738.8,2.0821,-4745.9,-318.48,5.8101e+05,415237,1,472.39,-315.36,-10455,2076.8,1463.2,-17811,12302,19564,462.41,31107,343999,127,1001,2236,-1.8575,1.1707,-0.11984
167.64,797.62,4189.3,-0.032747,-4198.3,-767.49,5.851e+05,418049,1,82.367,-828.82,-7745.1,1238.4,-9.5811,-16285,9750.2,15884,135.18,25977,341633,127,1001,2236,-1.8701,1.1478,-0.14371
-205.67,15.929,4444.1,-37.142,-4447.8,95.031,5.5318e+05,416645,1,-5255.3,-8900,-4296.1,7650.3,7992.5,-46207,9738.7,15663,23.27,52182,350178,127,1001,2236,-1.8653,1.1593,-0.10886
-168.88,-620.96,4323.5,-375.59,-4311.1,616.58,5.1395e+05,416647,1,-17903,-27428,18503,-12268,-20240,-1830,18703,25585,-56344,78471,354813,127,1001,2236,-1.866,1.1593,-0.097408
468.96,97.613,3744.8,-515.02,-3725.6,-328.26,5.0686e+05,418057,1,-27875,-43790,20800,-50645,-81693,15131,-9593.3,-21446,-65291,1.3195e+05,360731,127,1001,2236,-1.873,1.1478,-0.097777
745.39,583.27,2891.9,-444.14,-2876.7,-886.74,4.7993e+05,418059,1,-24134,-37591,22810,-39433,-61532,37081,-1279.6,-9222.9,-90791,1.3252e+05,360779,127,1001,2236,-1.8736,1.1478,-0.086283
180.61,799.48,3947,0.0093358,-3955.6,-777.46,5.8296e+05,419463,1,84.975,-852.78,-7719.4,1159.2,-171.73,-16219,9276.1,15344,170.21,25422,341351,127,1001,2236,-1.877,1.1362,-0.14425
1273.1,2042.5,4690.6,-242.39,-4684.5,-2406.6,5.3942e+05,419471,1,-12431,-17258,33865,-53427,-87262,7055.8,-36083,-61506,-21634,1.3293e+05,360821,127,1001,2236,-1.88,1.1362,-0.098142
497.84,1521.8,4120.1,155.34,-4133,-1559.8,5.757e+05,419469,1,1955.6,9299,62283,-34155,-49177,73615,-6244.6,-3933.5,70358,1.3408e+05,360907,127,1001,2236,-1.8794,1.1362,-0.10968
648.56,1786.5,3004.1,36.947,-3025.8,-1865.6,5.8685e+05,420863,1,-4313.2,-5270.2,9057.8,-10386,-13012,20210,-13040,-15228,30459,46300,348856,127,1000,2235,-1.8746,1.1247,-0.23705
558.03,1525.9,2523.7,43.435,-2543.1,-1593.6,5.8697e+05,419447,1,-3537.8,-5007.8,3895.5,-11074,-13192,24392,-25178,-35785,27120,59953,351665,127,970,2234,-1.8677,1.1362,-0.23618
624.99,1880.5,3018.7,131.94,-3048.1,-1931.5,5.8413e+05,419449,1,-5469.2,-8428,2799.5,-7109.5,-9934.6,8452.8,-23908,-29430,50018,65337,352690,127,970,2234,-1.8691,1.1362,-0.22471
709.74,1897.5,3703.3,4.1159,-3721.4,-1992.5,5.8199e+05,420867,1,-1003.6,-2475.1,-4295.7,-252.45,-2630.6,-11719,2057.3,7036,18379,23694,340411,127,970,2234,-1.8774,1.1247,-0.21403
283.53,990.83,3712.4,0.027134,-3721.8,-996.04,5.8251e+05,420877,1,109.73,-891.3,-7699.4,1204.7,-241.56,-16164,9152.1,15331,165.44,25332,341300,127,1001,2236,-1.883,1.1247,-0.15634
-80.25,1503.8,3693.3,653.08,-3730.7,-1250.5,5.8448e+05,420885,1,8966.4,18603,38384,29444,57136,74312,23752,47397,79326,1.4373e+05,361636,127,1001,2236,-1.8863,1.1247,-0.11008
614.26,1731.1,2663.5,48.938,-2686.4,-1802.5,5.9021e+05,422279,1,-5012.3,-6824.6,7360.9,-11001,-14903,16414,-8426.1,-5056.4,40919,50094,349749,127,1000,2235,-1.8799,1.1131,-0.24945
649.25,1740.1,3501.1,0.52085,-3516.2,-1828.5,5.8071e+05,422287,1,154.86,-1035.7,-7087.6,1264.3,-642.09,-15182,8344,14394,1494.9,23725,340421,127,1001,2236,-1.8855,1.1131,-0.20324
372.49,1178.6,3719.7,0.010072,-3730.5,-1202.8,5.7953e+05,420875,1,144.36,-915.49,-7663.8,1279.2,-291.6,-16108,9123.1,15296,199.4,25259,341255,127,1001,2236,-1.882,1.1247,-0.16789
475.6,1370.9,3487.3,0.023393,-3499.1,-1422.5,5.8636e+05,422291,1,188.7,-908.89,-7611.8,1336,-327.32,-16035,8934.1,15157,247.43,25049,341128,127,1001,2236,-1.8878,1.1131,-0.18009
245.45,-203.99,3483.5,-471.27,-3465.8,51.499,5.3716e+05,422305,1,-2310.1,-12.392,46459,22218,40881,42818,68989,1.1458e+05,-33239,1.586e+05,362697,127,1001,2236,-1.8938,1.1131,-0.098862
