"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
3741.1,8132.9,1612.8,1069.6,-4802.6,7650.7,5.646e+05,576511,1,83336,-9732,-5945.1,-1.4248e+05,-1626.9,10048,-68496,-26871,2225,1.8138e+05,364017,80,1320,842,0.14093,-0.20881,2.1844
2873.8,4110.3,288.67,72.623,-1760.6,4704.5,5.3801e+05,578045,1,38679,27625,-163.92,-85720,8246.2,6736.8,-50038,-25870,872.83,1.1355e+05,359020,80,1326,843,0.15424,-0.22224,2.1822
5561.2,3313.4,-957.32,-874.96,749.31,6441.6,5.1286e+05,576513,1,-1.2011e+05,-74840,2482.5,-3.387e+05,-1.7913e+05,7219.7,-72010,-36296,1313.5,4.1641e+05,367723,80,1326,843,0.15433,-0.20881,2.1835
2981.2,1904,-767.4,-726.4,370.02,3526.7,5.0019e+05,578047,1,-95951,-85115,-1511.5,-2.8476e+05,-2.3445e+05,-1908.8,-61387,-67478,-2174.5,4.0105e+05,367667,80,1326,843,0.16762,-0.22224,2.1812
3011.7,3851.1,494.99,271.17,-1809.9,4560.4,5.6975e+05,579575,1,36391,-51137,-7977.1,2530,23672,2441.6,-2683.3,3630.6,647.27,67797,353150,80,1320,842,0.14075,-0.23566,2.1817
4537.7,1637.6,-798.79,-593.68,1558.5,4596.7,4.8284e+05,579581,1,-79211,-1.1409e+05,-5302.5,-1.7206e+05,-1.5367e+05,-2260.1,-47311,-29752,647.46,2.7508e+05,366746,80,1326,843,0.18089,-0.23566,2.1787
3990,3245.8,191.71,77.655,-881.88,5070.3,5.6655e+05,581107,1,24447,-46769,-6844.9,-9955.8,24192,3332.2,-4865.4,9401.3,1373.3,60343,351740,80,1320,842,0.14066,-0.24907,2.1802
1685,503.33,-866.62,-763.31,797.13,1620.4,4.4355e+05,579583,1,-1.9239e+05,-72042,9550.3,15292,-1.5332e+05,-17906,23832,-19276,-4271.6,2.5945e+05,366522,80,1326,843,0.19425,-0.23566,2.1776
2317.3,1875,-630.25,-631.52,36.719,2980.3,4.4908e+05,581115,1,-2.3845e+05,-30111,17920,-12159,-40307,-3505,20055,-6669.6,-2601.8,2.4561e+05,366242,80,1326,843,0.19412,-0.24907,2.1761
4099.7,3269.8,213.05,58.001,-1172.8,5115.2,5.6963e+05,582637,1,49416,-22071,-5418.2,-5577.1,13302,1930.8,-10401,2923.4,936.39,57340,351182,80,1346,844,0.12719,-0.26247,2.1795
2559.2,2075.4,-587.79,-603.25,-59.114,3291.7,4.5535e+05,582647,1,-2.4978e+05,-7297.2,21510,-8001.6,-4088.4,213.65,21606,-2426.6,-2275.2,2.5192e+05,366382,80,1347,845,0.19398,-0.26247,2.1745
4309.7,3105.5,182.27,40.015,-1032.6,5213.7,5.6963e+05,584169,1,46957,-9959.4,-3867,-4292.9,10668,1592.5,-10558,980.51,708.97,50663,349858,80,1346,844,0.12709,-0.27586,2.1778
2515.3,1986.1,-564.12,-584.89,-90.369,3199.9,4.6016e+05,584179,1,-2.4204e+05,1284,21830,2268.2,7326.7,689.29,22915,-433.99,-2155.4,2.4423e+05,366212,80,1347,845,0.19383,-0.27586,2.1729
4370.1,2979.6,186.49,44.993,-988.16,5199.3,5.7041e+05,585701,1,38101,-5664.1,-2882.2,-6792.8,10486,1790.2,-8632.3,-175.59,458.71,41547,347641,80,1346,844,0.12699,-0.28924,2.1761
2585.1,1869.2,-601.87,-612.46,-18.098,3188,4.6385e+05,585711,1,-2.3764e+05,4473.8,21772,5107.6,9132.7,735.04,20192,1231.9,-1691.9,2.3977e+05,366118,80,1347,845,0.19368,-0.28924,2.1712
4394.2,2825.8,202.24,64.642,-926.89,5145,5.7182e+05,587231,1,37102,-6042.8,-2921.5,-13466,14361,2792.9,-9836.1,264.71,589.18,43751,348197,80,1369,847,0.12688,-0.30261,2.1743
2424.5,1787.7,-585.45,-610.24,-101.56,3005.7,4.6658e+05,587241,1,-2.426e+05,9836.8,23107,12488,3926.3,-596.64,26130,-1668.6,-2627.3,2.4566e+05,366243,80,1362,846,0.19352,-0.30261,2.1694
4429.8,2593,190.27,70.763,-777.36,5076.8,5.7468e+05,588759,1,31789,8472.4,-518.69,-13460,26273,4643.2,-11664,-23846,-2892.7,51852,350116,80,1369,847,0.12677,-0.31597,2.1724
2291.2,1782.8,-553.33,-600.14,-226.94,2884.9,4.6954e+05,588769,1,-2.4847e+05,11781,24227,17774,7.1451,-1622.8,33651,-3279.5,-3573.6,2.5286e+05,366405,80,1362,846,0.19335,-0.31597,2.1675
4239.3,2230.4,717.83,618.68,-667.87,4757.4,5.7944e+05,590287,1,29318,26003,2304.5,-11262,1.1627e+05,18592,-17997,9109,2586.9,1.2627e+05,360266,80,1369,847,0.12666,-0.32932,2.1704
4476.4,1930.1,407.51,397.97,-91.218,4874.7,5.7579e+05,590289,1,22292,26381,2644.5,2919.8,1.2253e+05,18748,-15641,20457,4234.4,1.3136e+05,360677,80,1369,847,0.13997,-0.32932,2.1696
4772.1,1768.5,95.713,162.19,388.93,5072.7,5.7034e+05,590291,1,10791,13360,1354.1,793.66,64751,9910.5,-7143.2,3780.2,1090.6,68226,353230,80,1369,847,0.15328,-0.32932,2.1687
2077.7,1769,-508.89,-583.57,-379.03,2687.1,4.7229e+05,590297,1,-2.4373e+05,15667,24092,20830,5778.2,-978.4,28565,-1414.9,-2811,2.4804e+05,366291,80,1372,848,0.19318,-0.32932,2.1655
4477.8,664.9,-29.292,179.37,1207.1,4359.4,5.7003e+05,591819,1,18576,24904,2690.5,39134,78975,9779.2,4999.2,14154,1893.9,95213,356982,80,1369,847,0.15314,-0.34265,2.1666
4486.8,911.17,64.959,261.58,1112.2,4434,5.6735e+05,591821,1,14008,20779,2182.2,19874,62747,8411.7,-15965,10429,2971.4,73540,354053,80,1369,847,0.16643,-0.34265,2.1656
5075.1,1360.7,-713.17,-499.3,1259.7,5126.5,5.1992e+05,591823,1,-1.0132e+05,23823,12653,32119,24907,1306.6,-18121,1801.9,1686.3,1.1394e+05,359052,80,1372,848,0.17971,-0.34265,2.1646
1741.9,1675.3,-493.61,-593.84,-506.88,2339.8,4.7291e+05,591825,1,-2.5684e+05,28196,27415,27005,5293.8,-1586.2,35558,-2767.4,-3675.1,2.6374e+05,366586,80,1372,848,0.19299,-0.34265,2.1634
1307.2,1624.4,-433.02,-573.97,-712.29,1923.1,4.7225e+05,593353,1,-2.4535e+05,30875,26993,40728,8032,-2295.5,38981,-5119.4,-4379.8,2.5529e+05,366458,80,1372,848,0.1928,-0.35597,2.1613
