"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
195.36,-1075.4,917.46,-162.8,-1408,-165.59,4.3689e+05,6771,1,-14352,25358,-27471,17868,-32329,35112,-25861,39129,-42614,90646,356442,412,11,2122,-0.04435,1.6058,1.5015
388.63,-1511.8,1398.8,-167.79,-2058.8,-356.07,4.3687e+05,7965,1,-17622,19704,-21711,17914,-28185,30909,-26408,38404,-42191,84812,355680,412,19,2124,-0.034693,1.6152,1.4916
228.51,-1212.3,1091.8,-145.23,-1630.2,-187.48,4.4111e+05,6773,1,-6773.2,26882,-28945,16110,-35993,39057,-17012,41392,-44864,93286,356749,412,11,2122,-0.054203,1.6055,1.5015
118.19,-1360.6,1122.5,-230.2,-1751.6,-63.844,4.374e+05,6775,1,-946.32,37427,-40169,20250,-36376,39809,-13706,50452,-54673,1.098e+05,358595,412,11,2122,-0.064053,1.6052,1.5015
190.67,-1582.2,1229.6,-321.45,-1983.5,-117.69,4.3188e+05,6777,1,-22560,35507,-39056,25801,-38438,42254,-20179,51145,-55629,1.155e+05,359198,412,11,2122,-0.073901,1.6047,1.5015
583.83,-1853.3,1558.7,-310,-2423.3,-486.42,4.3581e+05,6779,1,-29323,25407,-28793,22391,-30143,33466,-38385,51232,-57011,1.1051e+05,358689,412,11,2122,-0.083746,1.6042,1.5015
971.53,-2383.7,2705.7,45.433,-3640.6,-831.01,5.4313e+05,7977,1,-4191.7,-3295.8,3343.9,6418.9,-4060.4,4719.9,-12251,10904,-12412,23294,340180,412,11,2122,-0.094122,1.6129,1.4916
1041.4,-2137.4,2187,-109.8,-3096.2,-915.08,4.5195e+05,6781,1,-37847,14390,-17507,29971,-26971,30518,-56933,41030,-47157,1.0794e+05,358415,412,7,2121,-0.093587,1.6037,1.5015
-82.333,-1077.3,815.97,-237.46,-1329.8,92.245,4.2498e+05,7961,1,-30863,31031,-33879,24723,-32028,34926,-30730,39950,-43593,1.0112e+05,357675,412,19,2124,-0.014869,1.6155,1.4916
578.5,-1870.2,1913.4,-98.986,-2679.8,-549.74,4.4337e+05,9173,1,-14729,15065,-16709,17017,-19861,21976,-24922,31700,-35081,68896,353323,412,19,2124,-0.024922,1.6245,1.4817
202.85,-1327.3,1153.8,-194.7,-1750.2,-182.47,4.3177e+05,7963,1,-24144,25263,-27700,22386,-30556,33430,-30019,40322,-44135,94952,356952,412,19,2124,-0.024782,1.6154,1.4916
818.15,-2265.2,2531.6,-0.21669,-3426.5,-684.8,5.8036e+05,9187,1,1067,-5683.5,6290.8,3103,2346.6,-2360.4,-2886.9,-2420.6,2448,10673,326614,412,11,2122,-0.094654,1.622,1.4817
716.93,-2037.8,2318.2,29.438,-3093.5,-685.59,4.9823e+05,10395,1,-3320.4,615.69,-714.11,6193.5,-1374.9,1593.4,-10027,6646.4,-7467.5,15975,334789,412,19,2124,-0.025061,1.6336,1.4717
721.6,-2258.8,2549.7,-0.22615,-3431.8,-588.78,5.6513e+05,10409,1,49.182,-4825.4,5357.7,4701.6,646.5,-409.88,-5702.6,505.82,-934.22,10408,325682,412,7,2121,-0.095182,1.631,1.4717
615.12,-1930.5,2187.8,5.1424,-2923.9,-585.43,5.5759e+05,11629,1,-34.016,-4827.6,5426.6,3758.7,2937.2,-3228.2,-4408.7,-2799.3,3060.8,11071,328006,412,19,2124,-0.025199,1.6426,1.4616
622.18,-2202.4,2508.2,-0.18761,-3357.4,-506.52,5.6586e+05,11641,1,73.638,-4814.5,5419.6,4714.6,683.51,-491.81,-5714.5,456.79,-849.42,10444,325792,412,80,2125,-0.085642,1.6406,1.4616
623.88,-2250.5,2565.7,-0.18857,-3434.4,-491.71,5.6582e+05,11643,1,69.055,-4818.2,5404.3,4726.4,695.21,-473.21,-5727.7,445.4,-869.84,10452,325817,412,80,2125,-0.095706,1.64,1.4616
514.71,-1903.9,2175.1,-0.065031,-2895.7,-485.44,5.6391e+05,12873,1,-18.16,-4916.9,5605.7,4900.8,891.62,-928.6,-5929.6,84.345,-203.61,10793,327115,412,19,2124,-0.025336,1.6515,1.4515
523.7,-2193.9,2523.8,-0.21952,-3360.1,-408.62,5.6068e+05,12885,1,70.437,-4833.2,5496.6,4717.3,672.78,-484.74,-5714.3,454.7,-855.63,10493,325969,412,80,2125,-0.086107,1.6495,1.4515
522.18,-2145.8,2466.2,-0.19491,-3283.4,-422.91,5.6201e+05,12883,1,49.463,-4842.5,5507.5,4695.5,661.28,-505.86,-5689.1,475.16,-837.94,10479,325922,412,80,2125,-0.075985,1.65,1.4515
414,-1892.3,2187.1,-0.059513,-2896.1,-384.93,5.4997e+05,14125,1,-35.576,-4924.9,5684.6,4893.5,644.01,-656.89,-5930,481.37,-660.53,10826,327241,412,18,2123,-0.025472,1.6604,1.4414
422.43,-2136.8,2481.4,-0.18468,-3285.8,-323.69,5.6081e+05,14135,1,6.2792,-4892,5637.5,4721.9,671.02,-519.38,-5710,455.65,-832.01,10594,326329,412,80,2125,-0.076393,1.6589,1.4414
312.16,-1880.5,2198.8,-0.083943,-2896.2,-283.28,5.5359e+05,15387,1,-50.302,-4913.8,5730.4,4883.7,648.24,-668.82,-5919.6,469.62,-653.53,10835,327283,412,18,2123,-0.025607,1.6692,1.4311
321.07,-2127.1,2495.7,-0.11131,-3287.3,-222.88,5.6901e+05,15397,1,-13,-4903.7,5718.6,4767.1,701.6,-564.71,-5768.5,398.18,-771.19,10692,326703,412,80,2125,-0.076798,1.6677,1.4311
210.33,-1868.5,2210.3,-0.064878,-2896.2,-181.64,5.5503e+05,16659,1,-42.931,-4891.4,5775.8,4878,649.34,-678.59,-5914.1,460.38,-650.69,10843,327315,412,18,2123,-0.025741,1.678,1.4209
219.35,-2117,2509.1,-0.31104,-3288,-121.73,5.6624e+05,16669,1,-28.004,-4884,5760.8,4794,692.15,-556.08,-5796.1,395.77,-781.97,10732,326861,412,80,2125,-0.077201,1.6764,1.4209
216.9,-2067.4,2449.7,-0.21502,-3209.9,-134.3,5.6661e+05,16667,1,-26.409,-4891.2,5771.2,4796.1,690.07,-588.45,-5799.2,400.04,-745.3,10743,326908,412,80,2125,-0.066913,1.6768,1.4209
209.29,-1818,2149.2,-0.077954,-2816.2,-192.55,5.5247e+05,16657,1,-38.688,-4888.3,5773,4899.8,628.84,-689.42,-5934,484.21,-636.4,10861,327357,412,18,2123,-0.015445,1.6781,1.4209
106.93,-1805.8,2160.5,-0.068094,-2816.3,-90.304,5.5939e+05,17937,1,-32.548,-4877,5831.8,4898.5,628.42,-697.6,-5931.9,474.73,-632.97,10885,327459,412,18,2123,-0.015525,1.6868,1.4106
114.73,-2057.2,2463.1,-0.36489,-3211,-32.614,5.644e+05,17947,1,-44.082,-4864.2,5822.5,4843.7,668.73,-569.26,-5858.8,417.35,-779.78,10812,327191,412,80,2125,-0.06726,1.6855,1.4106
3.5381,-1742.4,2109.8,-0.04609,-2736.3,1.807,5.5933e+05,19223,1,-21.502,-4866,5884.8,4909.4,609.34,-715.08,-5940.7,486.07,-614.26,10918,327567,412,18,2123,-0.0052011,1.6955,1.4002
4.1325,-1793.5,2171.5,-0.091933,-2816.4,12.374,5.6162e+05,19225,1,-36.071,-4858.1,5889.6,4898.9,621.7,-702.74,-5933.7,470.57,-632.28,10909,327532,412,18,2123,-0.015604,1.6954,1.4002
12.401,-2047.3,2477,-0.4384,-3212.8,69.239,5.6762e+05,19235,1,-40.36,-4855.7,5873.5,4870.9,658.17,-561.13,-5905.8,436.79,-813.75,10876,327408,412,80,2125,-0.067604,1.6941,1.4002
-98.949,-1781.2,2182.7,-0.11515,-2816.6,115.34,5.5986e+05,20521,1,-40.495,-4830.4,5922,4896.7,622.28,-701.61,-5933.4,464.17,-643.49,10913,327545,412,18,2123,-0.015683,1.704,1.3897
-90.819,-2037.5,2491.6,-0.21333,-3215.3,171.99,5.6853e+05,20531,1,-29.082,-4854.1,5933.4,4881.6,661.12,-570.22,-5910,430.65,-814.67,10915,327551,412,80,2125,-0.067945,1.7027,1.3897
-201.13,-1820.5,2256.1,-0.094167,-2896.9,229.03,5.6423e+05,21825,1,-20.738,-4798.8,5957.3,4896.8,630.31,-689.28,-5930.9,444.97,-665.34,10917,327565,412,80,2125,-0.026268,1.7123,1.3793
-194.62,-2027.1,2504.9,-0.24108,-3216.5,275.29,5.6637e+05,21833,1,-8.8647,-4839.2,6003.4,4919.6,671.99,-590.07,-5948.8,389.02,-777.2,10982,327754,412,80,2125,-0.068284,1.7112,1.3793
-303.44,-1860.4,2330.2,-0.156,-2977.5,343.32,5.6284e+05,23135,1,-2.6227,-4775.7,5997.9,4904.9,634.98,-667.84,-5942,429.92,-697.02,10939,327635,412,80,2125,-0.036956,1.7206,1.3687
-302.18,-1912.4,2392.9,-0.16487,-3057.6,354.86,5.6286e+05,23137,1,21.122,-4791.4,6035.5,4926.1,643.52,-639.04,-5960.3,414.56,-729.57,10987,327764,412,80,2125,-0.047512,1.7203,1.3687
-296.87,-2069.8,2581.6,-0.55791,-3299,391.77,5.6887e+05,23143,1,23.198,-4851.5,6095.3,4974,650.99,-536.23,-6019.7,414.6,-861.54,11104,328086,412,80,2125,-0.07917,1.7191,1.3687
-405.53,-1954.4,2469.1,-0.33613,-3139.8,471.24,5.6508e+05,24455,1,79.459,-4814.2,6130.1,4970.9,622.87,-585.36,-6026.3,438.37,-809.3,11107,328098,412,80,2125,-0.058349,1.7283,1.3581
-406.12,-1901.5,2405.4,-0.33966,-3058.8,458.46,5.6331e+05,24453,1,67.274,-4789.9,6099.4,4945.7,610.58,-602.98,-5983.7,449.74,-783.28,11044,327914,412,80,2125,-0.047743,1.7287,1.3581
-402.64,-2061,2597.5,-0.30237,-3303,497.03,5.6624e+05,24459,1,53.442,-4876,6205.3,5019.8,641.13,-514.94,-6070.8,423.94,-902.52,11225,328413,412,80,2125,-0.079555,1.7275,1.3581
-511.46,-1944.7,2483.7,-0.24574,-3143.1,576.78,5.6253e+05,25777,1,112.25,-4797.5,6179.8,4967,619.12,-577.1,-6024.5,444.38,-838.6,11127,328160,412,80,2125,-0.058629,1.7366,1.3475
-510.61,-1997.8,2547.6,-0.22307,-3224,589.86,5.6312e+05,25779,1,174.03,-4844.4,6264.4,5007.6,633.23,-559.39,-6053.7,416.15,-849.53,11228,328420,412,80,2125,-0.069284,1.7363,1.3475
-508.27,-2106.2,2677.4,-0.47847,-3388.4,617.38,5.6804e+05,25783,1,141.84,-4967,6406.5,5110.4,629.86,-467.38,-6174.8,422.74,-959.72,11476,328979,412,80,2125,-0.090586,1.7353,1.3475
-619.18,-2043.1,2627.7,-0.35274,-3309.8,712.52,5.6533e+05,27109,1,278.93,-5005.8,6547.9,5097,590.96,-464.42,-6162.5,456.22,-965.83,11562,329150,412,80,2125,-0.080315,1.744,1.3368
-617.71,-1988.3,2561.9,-0.33316,-3227,696.5,5.6394e+05,27107,1,329.71,-4942.3,6467.8,5040.2,574.51,-486.56,-6079.3,477.36,-940.43,11420,328828,412,80,2125,-0.069613,1.7445,1.3368
-618.62,-2154.3,2760.9,-0.45637,-3477.7,743.08,5.6821e+05,27113,1,185.05,-5091.2,6652.3,5192.8,620.31,-413.57,-6276.7,423.77,-1030.1,11763,329508,412,80,2125,-0.10171,1.7429,1.3368
-732.13,-2035.9,2644.9,-0.36934,-3316,825.01,5.6504e+05,28443,1,381.13,-5089.7,6757,5072.2,535.89,-403.9,-6125.3,508.47,-1041.1,11694,329392,412,80,2125,-0.080691,1.7522,1.3261
-731.97,-2204,2846.2,-0.47306,-3568.4,872.36,5.6898e+05,28449,1,215.11,-5210.4,6896.5,5290.4,627.9,-378.13,-6398.2,396.72,-1068.6,12063,329993,412,80,2125,-0.11293,1.7504,1.3261
-847.48,-2029.3,2662.8,-0.52649,-3323.2,939.94,5.6549e+05,29783,1,411.34,-5138.5,6893.7,5062.1,517.46,-375.69,-6109.2,525.47,-1083.7,11786,329538,412,80,2125,-0.081064,1.7603,1.3153
-849.08,-2084.2,2728.3,-0.51879,-3405,956.58,5.6625e+05,29785,1,440.41,-5182.1,6973.1,5099.8,529.27,-356.18,-6151.5,509.41,-1108.2,11892,329723,412,80,2125,-0.091863,1.7597,1.3153
