"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
672.39,1384.8,508.72,71.617,-1469,-682.37,5.7011e+05,452287,1,8202.5,20646,8798.2,676.28,13801,5853.5,1530.7,6518.3,2773.7,29132,343139,421,1135,3746,-0.0062085,0.86014,-2.0237
528.32,1059.5,432.45,7.9362,-1140.7,-536.08,5.6755e+05,453765,1,4836.4,4020.5,1695.5,6546.1,13701,5752,3295.5,3267.3,1365.4,18152,336722,421,1135,3746,-0.0062246,0.84771,-2.0289
576.29,1382.3,483.11,91.223,-1449.3,-606.08,5.7052e+05,452289,1,5500.3,17043,7227.5,2807.9,24292,10238,3566.7,9382.8,3947.8,34527,345381,421,1135,3746,-0.018625,0.86014,-2.0236
438.67,593.14,214.67,24.406,-614.82,-460.14,5.7261e+05,453769,1,1841.7,-354.41,-146.13,29312,41598,16995,2838.1,2499,1075.4,53828,350540,421,1135,3746,-0.031122,0.84771,-2.0287
629.78,1189.5,492.61,1.5152,-1300.2,-602.96,5.7068e+05,455241,1,12816,905.63,543.91,6808.6,2758.3,1216.7,1149.1,515.11,221.54,14915,333769,421,1135,3746,0.018721,0.83524,-2.034
676.76,1239.2,496.18,25.669,-1348.2,-649.3,5.6936e+05,453761,1,13251,9066.1,3956.8,8716.3,7400.3,3190.7,1905.2,1712.1,736.04,20530,338492,421,1135,3746,0.018674,0.84771,-2.0288
576.8,1147.1,468.99,11.113,-1243.1,-568.36,5.6814e+05,453763,1,7525,9451.1,4027.2,6367.4,10648,4506.5,2445,2503.3,1062.2,18702,337192,421,1135,3746,0.0062248,0.84771,-2.0289
575.52,-591.19,803.92,-979.48,268.02,-543.86,5.26e+05,455251,1,-1.6906e+05,-99145,-36431,-62680,-83667,-32355,-30345,-39664,-15656,2.3335e+05,365953,421,1135,3746,-0.04368,0.83524,-2.0336
704.08,1199.2,488.8,1.4437,-1309.6,-676.54,5.6298e+05,456723,1,7365.4,-4988.3,-1927.6,5572.6,-670.46,-219.57,1668.2,201.51,93.274,10827,327250,421,1135,3746,0.018768,0.82275,-2.0391
2922.8,1888.2,1742.3,-967.05,-2257,-3019,5.5948e+05,456733,1,-3.3817e+05,-60527,-16870,-1.8774e+05,-9626.9,-42.807,-265.1,8903.8,3185.6,3.9209e+05,367623,421,1145,3747,-0.043789,0.82275,-2.0387
751.02,1144.8,453.84,2.0666,-1236.9,-742.14,5.6211e+05,458209,1,3604.5,-3696.1,-1460.4,4259.5,-1517.4,-586.49,2117.1,169.44,73.839,7354.7,313628,421,1135,3746,0.0062716,0.81022,-2.0442
3372.4,1560.4,1202.9,-610.42,-1722.4,-3451.8,5.6559e+05,458217,1,-2.5501e+05,34262,18955,-33125,37777,15490,24498,19415,6967.2,2.6524e+05,366612,421,1145,3747,-0.043897,0.81022,-2.0437
804.09,1170.1,450.33,7.1203,-1259.7,-794.84,5.6087e+05,459695,1,7380.1,-4332.5,-1657.2,4720.6,-2982.3,-1132.5,2161.8,-409.38,-146.45,10645,326518,421,1135,3746,0.0062867,0.79766,-2.0491
2014.2,695.3,925.26,-650.12,-879.6,-2049.4,5.5215e+05,459703,1,-2.2197e+05,94317,41800,57680,41481,14836,53908,13737,3992,2.6133e+05,366559,421,1145,3747,-0.044003,0.79766,-2.0486
871.84,1226.3,461.09,9.6158,-1316.6,-861.97,5.5855e+05,461183,1,8217.3,-4173.3,-1580.1,4554.2,-4201.3,-1589.9,2146.2,-1006,-376.69,11181,328318,421,1145,3747,0.0063016,0.78507,-2.054
4015.6,-895.34,-430.21,-21.518,1258,-3940.6,5.7752e+05,461193,1,-1.6493e+05,1.2334e+05,51283,29727,31618,11598,68258,-4561.4,-3442.2,2.275e+05,365798,421,1145,3747,-0.056706,0.78507,-2.0532
830.98,1235.9,451.35,9.1971,-1309.3,-841.06,5.5694e+05,462673,1,7660,-5451.3,-2066.9,3129,-3706.7,-1392.6,2534.1,-630.13,-242.63,11181,328319,421,1145,3747,-0.0063161,0.77246,-2.0587
724.97,1217.6,413.53,34.347,-1268.3,-754.61,5.4813e+05,462675,1,11467,-5363,-2116.2,2892.2,-777.07,-316.68,-648.78,-781.18,-272.23,13225,331641,421,1145,3747,-0.018948,0.77246,-2.0587
2004.2,-1063.2,-129.49,-304.1,1175.6,-1920.8,5.2221e+05,462681,1,-71428,72668,29209,35385,-30223,-11956,31301,-19683,-8178.4,1.2239e+05,359883,421,1145,3747,-0.056838,0.77246,-2.058
652.69,1182.6,495.96,-66.112,-1254.7,-701.35,4.4897e+05,464167,1,572.39,-10143,-3706.1,14769,-13739,-5315.2,-1583.1,-2530.4,-912.59,23703,340415,421,1145,3747,-0.031651,0.75981,-2.0632
810.19,877.7,467.92,-152.04,-939.76,-859.92,4.5922e+05,464169,1,-39718,2957.7,2065.9,47027,-48031,-18861,15124,-8023.9,-3336.6,82274,355337,421,1145,3747,-0.044311,0.75981,-2.063
