"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
673.34,-453.58,308.8,-471.44,-604.57,-408.32,4.6106e+05,63447,1,-39338,8770.4,-46424,26834,-33009,76604,-1.0897e+05,77358,-2.172e+05,2.7657e+05,366765,545,138,2674,-0.84385,1.7425,1.0425
325.86,-371.87,-228.03,-527.13,-24.854,-134.12,4.6319e+05,63445,1,-28653,7097.8,-34779,18348,-40296,81948,-67095,98075,-2.1779e+05,2.6891e+05,366664,545,138,2674,-0.83314,1.7476,1.0425
827.04,-1064.3,2583.4,47.743,-2899.2,-288.53,5.0888e+05,64887,1,-32668,-4224.7,-19206,-1188.5,-3719.2,5046.6,-35582,26797,-73612,94327,356886,545,138,2674,-0.83588,1.7534,1.0306
1076.2,-603.86,1301,-278.53,-1627.6,-699.19,4.562e+05,63449,1,-25090,27592,-66214,37619,-11814,50352,-1.0449e+05,64564,-1.9258e+05,2.4908e+05,366318,545,138,2674,-0.85452,1.7373,1.0425
1367,-945.68,2482,-105.99,-2876.1,-800.31,4.2605e+05,63451,1,-61700,23849,-90427,3617.6,-3814.1,9065.9,-1.0066e+05,57942,-1.7853e+05,2.4088e+05,366146,545,139,2675,-0.86517,1.732,1.0425
1661.7,-811.41,2761.7,10.359,-3131.1,-1114.9,4.5175e+05,63453,1,-21414,10646,-35435,-11375,-5555.6,-521.91,-19563,38066,-78754,1.0011e+05,357562,545,139,2675,-0.87578,1.7267,1.0425
1778.1,-561.29,2561.1,47.625,-2874,-1331.9,5.3968e+05,64895,1,-8986,428.44,-8409.3,-17876,1131.5,-17198,25280,678.5,20518,42764,347954,545,139,2675,-0.87865,1.7323,1.0306
1689.6,-727.71,2820.2,79.782,-3150.3,-1186.3,5.3323e+05,64893,1,-17110,-1399.8,-11980,-9124.8,3958.8,-14450,-6614.2,-4121.5,1722.6,28455,342807,545,138,2674,-0.86801,1.7377,1.0306
913.24,-528.17,2026.3,167.9,-2198.7,-597.08,5.4587e+05,66331,1,-24123,-10319,-2017.4,-5739,16508,-33229,-9494.8,-38250,58406,84063,355588,545,155,2676,-0.83858,1.7591,1.0187
1247.4,-526.94,2203.2,118.51,-2424.1,-893.05,5.525e+05,66333,1,-24939,-12325,416.44,-7376.5,12662,-27983,-2924.3,-28984,47572,69882,353475,545,138,2674,-0.84936,1.7539,1.0187
1537,-483.01,2264.4,63.699,-2521.8,-1166,5.6045e+05,66335,1,-20148,-7688.4,-3818.6,-11303,8370,-23879,5295.9,-18231,35712,53697,350509,545,138,2674,-0.8601,1.7486,1.0187
1747.5,-393.59,2221.1,24.841,-2493.3,-1387.5,5.6355e+05,66337,1,-15232,-3926.5,-6307.6,-12513,5400.7,-19933,12569,-11409,30216,45513,348663,545,155,2676,-0.87082,1.7433,1.0187
