"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
795.13,980.24,-1548.9,-681.19,1528.3,-1091.9,4.8957e+05,384667,1,-2.8258e+05,84622,-1.7178e+05,20498,20005,-10965,-81023,-6915.5,-21499,3.5289e+05,367451,264,957,2047,-0.54106,1.4209,1.5886
-2799.3,1065.6,-2012.1,-91.687,2820.5,2248.8,4.5832e+05,384669,1,-2.264e+05,16981,-91234,-18021,3342.5,-9000,-12227,-9157.8,4017.3,2.4604e+05,366247,264,957,2047,-0.5313,1.4209,1.5918
-1426.9,821.52,-1638.8,-310.19,2056.1,1035.8,4.7354e+05,385947,1,-1.6231e+05,95303,-1.4e+05,46845,3561.3,12828,-65691,10666,-31981,2.507e+05,366358,264,957,2047,-0.54386,1.4106,1.5968
-3457.6,848.62,-1828.1,42.303,2700.4,2953.5,5.0989e+05,384671,1,-26431,-25983,14451,-12754,-2355.3,-2080.2,10778,-7129,9882.1,44941,348497,264,957,2047,-0.52152,1.4209,1.5951
-3048,845.93,-1705.5,25.747,2519.5,2562.4,5.2609e+05,385951,1,-2966.6,-18931,15686,-6635.3,896.46,-2965,6508,-6368.9,7742.1,28456,342808,264,957,2047,-0.52422,1.4106,1.6033
-763.3,434.02,-1170.1,-382.71,1300.9,549.04,4.7733e+05,387233,1,-1.3784e+05,80974,-1.1867e+05,1.02e+05,-26245,58561,-1.0257e+05,24021,-56815,2.617e+05,366564,264,957,2047,-0.55647,1.4002,1.6016
-2978.3,824.12,-1666.7,7.6628,2449.2,2515.7,5.5912e+05,385953,1,443.71,-14461,12837,2661.1,333.96,552.13,-1773.8,-4618.3,3489.5,20452,338451,264,957,2047,-0.51437,1.4106,1.6065
-2778.2,816.65,-1596,1.2101,2352.6,2323.4,5.5414e+05,387241,1,-2079.1,-11870,9628.3,5752.4,494.04,1399.5,-4794.9,-4432.3,2317.8,17923,336554,264,957,2047,-0.517,1.4002,1.6147
596.97,-1436.4,620.22,-617.64,-1556.5,-14.849,4.9304e+05,387231,1,-20842,69222,-67915,1.1955e+05,-40668,77839,-1.2368e+05,56173,-93015,2.4279e+05,366185,264,957,2047,-0.56629,1.4002,1.5981
-575.53,-240.73,-445.65,-328.7,300.96,623.83,4.6707e+05,388527,1,-70816,24632,-46462,78661,-36322,59421,-73755,25768,-48577,1.6517e+05,363117,264,957,2047,-0.56915,1.3897,1.6062
-2539.8,800.22,-1500.7,-1.6593,2222.3,2098.7,5.5201e+05,388537,1,-7656.9,-16263,11466,8553,2591.6,521.85,-9080.2,-7904.1,3853,26354,341837,264,1000,2050,-0.51961,1.3897,1.6229
236.19,-678.96,139.08,-386.51,-620.15,46.298,4.3837e+05,389827,1,-1.1662e+05,-33538,-13549,31390,-35095,41297,-49739,16617,-32178,1.5039e+05,362124,264,957,2047,-0.58188,1.3793,1.6107
-2118.4,626.52,-1201.1,16.571,1804.8,1750.9,5.5772e+05,389837,1,-12752,-23221,15502,10817,9101.6,-4169.5,-15967,-17368,9481.4,42496,347891,264,1000,2050,-0.5322,1.3793,1.6277
-336.5,-235.67,-220.59,-221.46,84.756,401.5,4.3336e+05,391137,1,-1.2431e+05,-54173,1500.2,5081.9,4581.5,-2110.4,-23981,-15924,4922.1,1.389e+05,361286,264,993,2048,-0.5748,1.3687,1.6221
1222.8,-184.42,5.6127,-435.85,-482.26,-1052.1,4.346e+05,391135,1,-1.5316e+05,-65694,189.52,-27797,-30210,15445,-18052,2340,-8523.8,1.735e+05,363592,264,993,2048,-0.58475,1.3687,1.6186
-1624.8,246.65,-613.71,100.52,1027.4,1418.4,5.4124e+05,391143,1,-9086.3,-23515,16681,22377,27427,-15497,-21842,-28725,16799,63176,352254,264,1000,2050,-0.54485,1.3687,1.6324
-1637.8,442.05,-836.39,51.325,1308.7,1364.6,5.4822e+05,391145,1,-15180,-25084,16067,21684,20037,-9624.6,-27342,-25779,12610,60443,351758,264,1000,2050,-0.53482,1.3687,1.6358
1017.7,-269.32,98.934,-360.33,-545.37,-831.1,4.4009e+05,392453,1,-1.4714e+05,-85639,19156,-42871,-11661,-5603,-3170.1,-13602,10247,1.7792e+05,363845,264,996,2049,-0.5776,1.3581,1.63
-1107.1,-599.36,51.621,-51.045,-134.23,1251.8,4.407e+05,392457,1,-52616,-47639,21469,17274,22310,-12751,-16620,-22096,12742,85933,355808,264,1000,2050,-0.55755,1.3581,1.637
2600.9,162.45,246.69,-403.19,-819.81,-2453.1,4.4627e+05,393775,1,-1.3812e+05,-86844,22670,-60867,-29253,2466.3,4759.4,-4658.3,5565.7,1.7826e+05,363867,264,996,2049,-0.58037,1.3475,1.6378
1292.5,-433.38,325.75,-357.64,-890.7,-1021.3,4.4173e+05,393777,1,-1.2341e+05,-93567,33738,-50980,-27317,4559.3,4332.8,-3552.5,4463.1,1.6894e+05,363348,264,996,2049,-0.57031,1.3475,1.6414
245.59,-739.9,328.58,-270.2,-799.65,57.275,4.3164e+05,393779,1,-1.0026e+05,-90773,40179,-6384.5,-8511,4664.7,-10074,-10386,5145.8,1.424e+05,361545,264,1000,2050,-0.56023,1.3475,1.6448
