"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
5064.1,-2945.3,-400.28,234.16,2109.4,-5474.9,5.9566e+05,506035,1,-1333.9,-58947,11918,-52204,1.0741e+05,-8309.5,2370.9,3002.6,-1154,1.3404e+05,360901,206,1306,1202,0.50565,0.40912,2.1005
4811.8,-3579,-356.14,129.09,1595.6,-5790.3,5.9442e+05,506037,1,-20487,-42482,13402,-25192,79007,-9193.3,2939,3720.7,-1451.7,96902,357185,206,1306,1202,0.51853,0.40912,2.0974
5597.3,-4324.2,-492.45,5.642,1730.8,-6875.6,5.9962e+05,507557,1,1513.8,-23623,4190.9,-45364,91432,-6815.9,1557.4,4842.1,-1293.4,1.0521e+05,358120,206,1326,1204,0.49331,0.39585,2.106
4858.1,-4602.6,-365.7,-1.8865,1206.7,-6592.6,5.9655e+05,507563,1,-20136,-22045,9293.1,9981.8,40037,-10185,297.47,3128.8,-665.52,52863,350334,206,1306,1202,0.53199,0.39585,2.0965
5047.4,-2434.8,-430.85,220.84,2308.1,-5119.9,5.9695e+05,507553,1,1.1208e+05,-86179,-8355.4,-1.0851e+05,1.1025e+05,3092.9,-25095,20812,1585.7,2.1228e+05,365334,206,1326,1204,0.46743,0.39585,2.1119
5572.8,-3211.1,-620.15,31.015,2364.5,-6013.3,5.9916e+05,509077,1,57813,-58683,-2013.6,-99151,37845,14889,-10274,10733,259.78,1.36e+05,361062,206,1326,1204,0.46795,0.38257,2.1142
5614.5,-3714,-541.08,39.024,2043.6,-6436.7,5.9781e+05,507555,1,18715,-41177,3604.9,-70745,93558,-1725.1,-1379.2,11337,-1841.4,1.2631e+05,360264,206,1326,1204,0.48038,0.39585,2.109
4833.8,-4506.1,-425.21,9.8354,1434.3,-6464.8,5.8936e+05,509089,1,-16154,-17097,7339,28499,18469,-10832,-3388.4,3250.3,292.77,43587,348160,206,1307,1203,0.54545,0.38257,2.0955
4618.9,-4254.9,-392.67,4.7136,1296.7,-6157.2,5.9241e+05,507565,1,-16402,-25272,9079.8,31091,28147,-13470,-3390.4,4503.9,27.802,54426,350658,206,1307,1203,0.54485,0.39585,2.0932
4788.4,-1667.1,-531.82,188.69,2639.3,-4357.7,5.9909e+05,509075,1,1.7683e+05,-1.1463e+05,-16766,-1.4635e+05,57067,20929,-40956,22837,4475,2.6837e+05,366655,206,1326,1204,0.45497,0.38257,2.117
5718.1,-1973,-454.02,415.44,3204.2,-5133.8,6.029e+05,510601,1,1.2274e+05,-1.4614e+05,-879.83,-1.2744e+05,76142,14179,-23594,17490,2016.8,2.4399e+05,366208,206,1326,1204,0.45545,0.36928,2.1193
4645.6,-4056.2,-497.11,0.8004,1617.6,-5972,5.8556e+05,509091,1,-13040,-20461,7205.9,36469,19529,-13296,-3894.8,1884.7,690.68,50478,349833,206,1337,1208,0.5583,0.38257,2.0921
4961.1,-4268.7,-488.39,78.891,1849.8,-6296.4,5.7611e+05,510617,1,-40050,15751,7994.8,20371,38436,-12190,-9914.5,13932,247.15,65187,352651,206,1337,1208,0.55889,0.36928,2.0944
8436.3,-4433.3,-585.83,516.96,4048.4,-8632.1,6.018e+05,512131,1,7784.7,-95044,14503,-81775,1.5841e+05,-8312.5,14005,5888.4,-4080.8,2.0347e+05,364999,206,1329,1205,0.46893,0.35597,2.1186
3844.8,-5335.8,-730.43,-581.99,582.07,-6565.8,5.312e+05,512145,1,-1.0876e+05,1.4046e+05,5380.7,73215,-61531,-9728.7,-3181.5,2715.2,386.46,2.021e+05,364939,206,1337,1208,0.55947,0.35597,2.0965
8158.9,-9735.5,-272.49,10.396,1049.8,-12662,6.0047e+05,513661,1,-72587,45922,8965.4,-1.1127e+05,1.6941e+05,-2697.5,50350,7180,-12455,2.2647e+05,365761,206,1333,1206,0.48239,0.34265,2.1178
8719.8,-7429.5,-720.46,8.8362,2758.2,-11142,6.0636e+05,513659,1,-38805,-79925,21311,-1.6301e+05,1.4339e+05,12704,31405,71244,-18262,2.4907e+05,366317,206,1336,1207,0.46939,0.34265,2.1207
1473.5,-3343.1,-763.92,-874.76,-237.61,-3620.7,4.8522e+05,513673,1,-1.5468e+05,1.5979e+05,14961,1.295e+05,-1.5988e+05,-8716.6,20364,-2763.6,-5007.2,3.042e+05,367087,206,1337,1208,0.56002,0.34265,2.0986
4118.1,-5176.8,-1210.3,-938.95,1065.1,-6573.2,5.156e+05,513671,1,-1.7384e+05,1.5967e+05,19650,1.3186e+05,-1.3073e+05,-13663,15727,-601.02,-4153.4,3.0172e+05,367069,206,1346,1209,0.54713,0.34265,2.102
5689.2,-9836.3,262.06,28.799,-881.5,-11332,5.9215e+05,515189,1,-1.8229e+05,1.089e+05,23895,-1.3777e+05,-22939,34805,1.0983e+05,3812.4,-25224,2.8123e+05,366826,206,1346,1209,0.48285,0.32932,2.1198
4142.4,-5459.5,-1386.2,-1138.7,1032.5,-6820.8,5.0989e+05,515197,1,-2.4025e+05,2.3695e+05,24122,2.1594e+05,-1.6871e+05,-28715,28785,-11254,-5633.8,4.3744e+05,367788,206,1346,1209,0.53473,0.32932,2.1073
1192.4,-2229.4,-966.21,-961.4,159.34,-2525,4.7299e+05,515199,1,-1.7751e+05,2.0744e+05,13571,1.9815e+05,-2.203e+05,-17039,27397,-23852,-3459.6,4.0514e+05,367684,206,1346,1209,0.54765,0.32932,2.104
4470.6,-9504.5,-205.17,-581.14,-1354.1,-10402,5.7266e+05,516717,1,-3.5432e+05,-1.3914e+05,1.0031e+05,-2.2346e+05,-1.2477e+05,68932,1.2054e+05,91061,-40643,4.9969e+05,367928,206,1346,1209,0.48329,0.31597,2.1217
3231.4,-5676.7,-1356.9,-1351.8,209.81,-6529.7,4.9965e+05,516723,1,-1.3099e+05,2.7331e+05,-8376,3.0486e+05,-2.4545e+05,-38906,-14231,-23437,6843.9,4.9741e+05,367923,206,1346,1209,0.52226,0.31597,2.1125
3191.1,-8684.8,-1059.6,-1496.2,-1449,-9077.1,5.1649e+05,518247,1,-3.0779e+05,44352,65661,61193,-3.0849e+05,29027,76101,66288,-27301,4.601e+05,367857,206,1346,1209,0.49673,0.30261,2.1206
869.1,-5108.2,-821.33,-1292.4,-1570,-4836.1,4.8728e+05,518249,1,-1.0548e+05,1.7702e+05,1.4834,2.685e+05,-4.1333e+05,-5789.8,1763,-669.01,-408.4,5.3426e+05,367978,206,1346,1209,0.50974,0.30261,2.1175
