"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
559.37,3123.2,3278.2,48.791,-3407.9,3032.8,6.0367e+05,111395,1,9681.7,12512,-9430.7,22815,43155,-1310.9,-1537.3,3215.8,9416.5,53152,350393,512,289,1509,1.8725,-0.96423,0.63185
712.1,3222.9,3154.6,79.566,-3264.1,3191.3,6.0517e+05,112903,1,15293,25242,-6711.6,35897,73470,6613,-5422.1,-3148.8,11541,88424,356144,512,303,1511,1.8759,-0.96599,0.61891
585.99,3272.7,3381.5,54.286,-3514.1,3183.8,6.0254e+05,111397,1,6007.7,608.65,-16930,8896.8,5649.4,-17849,-110.38,7883,12248,31063,343981,512,289,1509,1.8784,-0.95272,0.63185
643.64,3357.4,3458.7,108.3,-3578.5,3291.2,6.0244e+05,111399,1,9403.8,4794.5,-20951,7516.2,2892.5,-18058,-11141,-3042.1,28998,43767,348203,512,290,1510,1.8842,-0.94118,0.63185
1138.4,3604.2,2217,77.782,-2287.6,3736.6,6.0259e+05,112909,1,9900.1,13956,-9156.2,-2486.7,-456.03,7133.7,-40803,-41906,61509,87397,355993,512,290,1510,1.8934,-0.93129,0.61891
792,2972,2969.1,187.11,-3035,3004.8,6.0761e+05,114411,1,19805,25374,-20815,35205,78026,15964,-12212,-6997.1,26807,99841,357534,512,303,1511,1.8792,-0.96771,0.60595
1068.3,3267.9,1813.4,34.718,-1876.5,3403.9,6.0705e+05,114417,1,6999.6,8642.3,-8787.5,-12380,-7948.4,26651,-35600,-60757,18122,80093,355034,512,290,1510,1.8967,-0.93295,0.60595
1296.6,2775.9,2402.3,534.08,-2345.1,3061.5,6.1012e+05,115921,1,26977,36326,-25733,38362,78250,6685.6,-33989,-13578,85909,1.3809e+05,361224,512,303,1511,1.8825,-0.96939,0.59297
1481.1,3298.7,2593.1,534.31,-2543.2,3611.9,6.11e+05,115923,1,8167.8,882.17,-24408,-2075.5,9677.7,22572,-40590,5249.8,1.3931e+05,1.4951e+05,362067,512,304,1512,1.8884,-0.95782,0.59297
1411.8,3117.3,2295.5,493.78,-2245.5,3419.6,6.0958e+05,115925,1,4267.8,-6769.2,-24344,-13918,-11956,25481,-47407,-17804,1.2447e+05,1.4036e+05,361394,512,304,1512,1.8943,-0.94622,0.59297
1373.3,2859.2,1628.7,410.61,-1576.4,3171.8,6.0818e+05,115927,1,5830.2,-1317.5,-20712,-11803,-8938.6,23652,-50000,-33397,1.0868e+05,1.2911e+05,360496,512,304,1512,1.9,-0.93458,0.59297
