"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
3698.5,1549.2,369.94,0.45701,-631.86,-3977,5.5337e+05,422721,1,-2142.1,4273.2,-3442.2,-6282.3,1517.5,-3216,1051.6,-240.92,529.27,9394.4,322786,330,1146,1524,-0.64435,1.1131,1.7836
3635.6,1523.7,376.11,0.20526,-647.25,-3906.6,5.5329e+05,424143,1,-2187.7,4073.6,-3301.2,-5938.6,1740.1,-3219.7,797.66,-452,566.41,9060.9,321695,330,1146,1524,-0.64666,1.1014,1.7899
3663.2,1467.4,384.65,0.27582,-660.06,-3909.5,5.5245e+05,422723,1,-1877.8,4566.1,-3510,-6441.9,1369,-3134.8,1290.2,-26.227,472.74,9580.4,323357,330,1146,1524,-0.63339,1.1131,1.7875
3630.8,1381,403.78,0.26383,-695.86,-3843,5.5119e+05,422725,1,-1479.5,4823.6,-3512.6,-6636.2,1259.7,-3089.9,1557.3,170.94,435.36,9778.2,323929,330,1146,1524,-0.62241,1.1131,1.7913
3603.8,1297.9,422.21,-0.39125,-731.61,-3783.5,5.4863e+05,422727,1,-1510.7,4963.8,-3589.9,-6546.1,1215.4,-2986.5,1660.2,211.16,435.26,9800.4,323991,330,1146,1524,-0.61141,1.1131,1.7951
3492.3,1196.8,441.41,4.8858,-766.1,-3638.2,5.6203e+05,424151,1,-1431.5,5059.3,-3564.1,-8015.9,1744.9,-3735.9,3209.8,-239.89,1213.4,11552,329122,330,1146,1524,-0.60253,1.1014,1.8053
3670.6,1599.6,366.15,0.84302,-626.46,-3971.6,5.5658e+05,424141,1,-1985.9,4077.8,-3246.9,-5781.1,1893.9,-3297.2,739.88,-572.68,625.73,8958.9,321249,330,1146,1524,-0.65763,1.1014,1.7859
3610.1,1571.3,375.3,1.0657,-646.28,-3901.9,5.5582e+05,425567,1,-2164.6,3795.2,-3110.5,-5815.2,1906.2,-3302.7,694.25,-640.81,646.07,8856.2,320828,330,1146,1524,-0.65995,1.0897,1.7923
3389,1015.9,516.62,15.177,-893.28,-3462.1,5.0543e+05,425579,1,-2045.9,4750.5,-3516.1,-15125,6665.3,-8924.5,1454.3,1130.2,-179.64,19884,338065,330,1146,1524,-0.59353,1.0897,1.8153
3647.5,1649.2,364.75,0.95425,-625.43,-3970.6,5.5665e+05,425565,1,-2143.1,3673.5,-3041.9,-5852.1,1921.9,-3368.6,703.15,-708.51,695.43,8838,320751,330,1146,1524,-0.67093,1.0897,1.7882
3591.4,1618.3,376.45,0.8855,-650.06,-3903.3,5.5683e+05,426995,1,-2209.6,3374.4,-2851.8,-5889.7,1989.2,-3402.1,670.74,-832.39,750.35,8736.6,320332,330,1146,1524,-0.67327,1.078,1.7944
3232.1,533.25,321.15,-331.01,-1068.6,-3095.5,4.6997e+05,427011,1,-44458,27922,-30607,-11439,-134.41,-3665.7,-27347,27906,-25167,77442,354673,330,1146,1524,-0.58441,1.078,1.8253
3575.7,1667.1,379.09,1.4797,-655.23,-3908.9,5.5875e+05,428427,1,-1959.4,3269.8,-2689.6,-5986,1965.9,-3455,787.82,-858.96,811.13,8684.1,320123,330,1250,1526,-0.68662,1.0662,1.7964
2081.5,980.55,-614.03,-591.12,219.87,-2296.4,4.9231e+05,428445,1,-92498,90420,-82279,45537,-73766,57476,-60222,79395,-65508,2.2032e+05,365608,330,1146,1524,-0.58642,1.0662,1.8315
3608.6,1748.7,366.48,1.7109,-630.06,-3977,5.6061e+05,428425,1,-1741.8,3459.6,-2735.4,-6128.7,1889.5,-3509.9,932.64,-766.6,819.6,8835.5,320737,330,1250,1526,-0.69763,1.0662,1.7921
3554.5,1719.2,377.67,1.6995,-653.78,-3912.2,5.6083e+05,429861,1,-1584.2,3444.8,-2641.2,-6296.2,1790,-3503.9,1076.8,-679.67,819.25,8875.1,320958,330,1250,1526,-0.69999,1.0544,1.7982
