"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-340.3,396.37,-656.09,46.328,688.64,476.44,4.6777e+05,122495,1,14247,-3552.7,-11083,-5810,1262.2,5202.9,-5029.1,2410.7,-186.47,20785,338663,473,331,3100,0.90535,1.9295,0.54083
-606.52,485.02,-581.82,37.258,609.72,753.98,5.1373e+05,122497,1,17357,-5357.5,-9520.4,-5335,1298.6,4178.7,-3902.8,1933.3,-455.28,22077,339456,473,331,3100,0.8935,1.935,0.54083
-208.89,332.91,-649.7,50.499,681.75,330.52,4.5154e+05,124011,1,4171,-522.15,-5039.7,-3840.1,731.45,3876.3,-4500.5,2108.6,8.0444,9903.3,324271,473,331,3100,0.90675,1.9325,0.52774
-469.19,425.99,-577.23,45.966,605.97,604.55,4.9762e+05,124013,1,18935,-5923.9,-10363,-6279,1705.6,4394.1,-4261.4,1954.1,65.692,24179,340670,473,331,3100,0.89487,1.938,0.52774
-2455,827.38,-324.49,-392.27,239.33,2570.1,3.8047e+05,125523,1,-2.0905e+05,68792,1.2267e+05,60222,-19000,-38517,60971,-20712,-33471,2.7243e+05,366715,473,331,3100,0.93179,1.9241,0.51463
-313.08,318.52,-711.01,-22.317,726.9,419.68,3.3279e+05,124009,1,-63379,23832,24318,14395,-6025.4,-3314.2,6656.4,-1804.7,-5183.1,74197,354165,473,331,3100,0.91859,1.9269,0.52774
-318.48,362.89,-583.63,53.914,613.28,441.27,4.8108e+05,125529,1,19948,-7223,-7433.7,-7516.4,2454.2,3828.7,-4644,2199.4,-208.56,24678,340958,473,331,3100,0.89621,1.9409,0.51463
-4267.1,1429.9,55.416,-545.2,-184.63,4463.7,4.0905e+05,127041,1,-3.1965e+05,1.2924e+05,98664,1.0587e+05,-41975,-35932,84491,-37902,-11922,3.8935e+05,367609,473,331,3100,0.93315,1.9269,0.50151
-57.375,211.83,-631.6,18.936,653.14,141.92,3.9136e+05,127045,1,-33537,12814,11947,5952.4,-2438.6,-1561.6,-284.03,1131.5,-3903,38627,346747,473,331,3100,0.90943,1.9382,0.50151
-1765.8,646.79,-520.88,-287.34,468.77,1872.3,3.5053e+05,128563,1,-1.7941e+05,77784,31527,58985,-25313,-11491,17942,-8680.3,332.11,2.0948e+05,365240,473,331,3100,0.92261,1.9353,0.48836
-5575.2,1987.1,59.584,-612.27,-200.57,5883.8,4.2595e+05,128561,1,-3.5328e+05,1.5777e+05,54095,1.3503e+05,-56826,-34397,75471,-42887,24329,4.2825e+05,367764,473,331,3100,0.93447,1.9296,0.48836
