"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
222.96,-239.21,4735.7,493.68,-4719.9,-115.39,5.8275e+05,142539,1,2.2181e+05,67727,1.2563e+05,1.0051e+05,33386,43077,1.8709e+05,96725,-1.0477e+05,3.7145e+05,367537,176,377,3321,-0.82338,2.0052,0.36928
-2012.6,-1515.7,4458.5,92.608,-4502.9,2437.5,5.8197e+05,144067,1,1.8547e+05,60582,84731,89259,28111,46673,1.2002e+05,47692,8437.4,2.7007e+05,366684,176,377,3321,-0.82423,2.0073,0.35597
-2220.1,-1485.8,2848.1,-29.417,-2894.2,2621.3,5.7701e+05,142541,1,54249,-9211.8,1.6932e+05,27002,-3362.2,77880,1.5733e+05,91813,-1.3799e+05,3.0121e+05,367061,176,381,3322,-0.83567,2.0001,0.36928
-2365.8,-2039,-1557.3,-1199.1,1375.4,2974.8,5.337e+05,142543,1,-48392,-59184,2.0563e+05,-17964,-27262,1.0364e+05,1.3472e+05,81029,-1.3134e+05,3.1922e+05,367212,176,381,3322,-0.84793,1.9949,0.36928
522.78,-477.39,-2954.8,-1132.7,2804.4,-290.43,5.0936e+05,142545,1,-2.0534e+05,-1.3876e+05,2.6907e+05,-1.1701e+05,-78423,1.4903e+05,25622,21601,-60576,4.2504e+05,367756,176,381,3322,-0.86015,1.9897,0.36928
-3297.3,-2075.2,-244.07,-628.07,144.3,3850.1,5.1981e+05,144073,1,-1.4027e+05,-78090,92814,-54598,-31713,43153,1.2669e+05,68061,-73300,2.5748e+05,366485,176,381,3322,-0.86103,1.9917,0.35597
-207.45,-714.8,5698,309.8,-5719.6,459.83,5.8116e+05,145593,1,2.3255e+05,81125,72563,1.2439e+05,41314,50955,86122,29781,29458,3.0802e+05,367124,176,391,3323,-0.8127,2.0143,0.34265
-2532.1,-2019.4,-1435.4,-1062.2,1285.5,3125.5,4.9638e+05,145601,1,-1.6228e+05,-61113,-56756,-45034,-19517,-1783.7,1.1808e+05,57955,-43246,2.3426e+05,365972,176,392,3324,-0.86188,1.9937,0.34265
-523.92,-1047.7,5598.6,71.612,-5651.6,877.9,5.7809e+05,147121,1,2.1857e+05,88844,-8910,1.1954e+05,47332,2740.9,41780,15870,5812.3,2.7261e+05,366720,176,391,3323,-0.81347,2.0162,0.32932
2767.8,-342.45,261.17,-1372.1,-471.99,-2395.9,4.9156e+05,147131,1,-3.0831e+05,-1.178e+05,-1.0598e+05,-1.3669e+05,-57540,-15678,-29596,18458,-1.9027e+05,4.2405e+05,367752,176,401,3325,-0.87493,1.9903,0.32932
1512.2,-215.15,-2193.4,-1137.5,2041.1,-1297.8,4.8417e+05,145603,1,-2.7497e+05,-1.1109e+05,-57329,-1.2916e+05,-57816,5954.5,11422,18697,-82059,3.4426e+05,367409,176,392,3324,-0.8741,1.9884,0.34265
155.27,-762.79,5685.1,59.392,-5736.1,141.42,5.7654e+05,148649,1,1.6672e+05,73695,-44197,89297,38576,-18113,42234,17765,-4275.7,2.1699e+05,365491,176,391,3323,-0.81421,2.018,0.31597
4657,160.79,3567.7,-1196.4,-3778.8,-4328,5.2633e+05,148659,1,-3.4587e+05,-1.4359e+05,-53349,-2.2719e+05,-90561,-61277,-80019,-16697,-1.1352e+05,4.7564e+05,367883,176,401,3325,-0.87573,1.9921,0.31597
679.45,-554.9,5715.4,25.053,-5766.8,-422.47,5.742e+05,150177,1,1.4872e+05,65067,-36855,79508,34010,-14748,50709,21238,-4919,1.9609e+05,364689,176,391,3323,-0.81492,2.0198,0.30261
546.07,-513.05,4906.8,-0.25962,-4953.9,-310.26,5.8143e+05,150179,1,2096.6,8789.7,-52910,-7081.5,628.53,-23642,55862,23218,-1632.5,84575,355654,176,392,3324,-0.8273,2.0147,0.30261
4243.9,799.62,3785.3,-445.65,-3883.6,-4206.8,5.5428e+05,150187,1,-2.4371e+05,-1.1587e+05,60173,-1.4967e+05,-65009,-5125,2243.3,-6960.8,54640,3.2578e+05,367260,176,401,3325,-0.87649,1.9938,0.30261
1250.2,-191.88,4912.8,-0.47864,-4955.9,-1083.6,5.7667e+05,151709,1,238.8,7381.3,-51010,-7956.2,64.464,-23291,52606,21630,-461.61,80609,355101,176,391,3323,-0.82799,2.0164,0.28924
1448.8,-433.24,861.97,-857.78,-983.35,-1152,5.3421e+05,151717,1,-1.3775e+05,-75991,1.0129e+05,-94511,-50020,54331,1.4488e+05,48119,1.0506e+05,2.8938e+05,366929,176,401,3325,-0.87722,1.9955,0.28924
1937.8,122.12,4922.5,-0.60826,-4961.7,-1838.9,5.7284e+05,153241,1,2523.2,7587.9,-47990,-6691.8,236.62,-21886,50181,21021,-2903.1,76546,354550,176,391,3323,-0.82865,2.018,0.27586
1629.2,-83.27,1305.3,-562.33,-1386.8,-1457.9,5.2345e+05,153249,1,-66012,-26651,-19007,-28455,-8256.2,-32366,1.5274e+05,75654,-61255,2.004e+05,364868,176,417,3326,-0.87792,1.9971,0.27586
2417.3,448,4305.5,-0.91349,-4336.6,-2403.2,5.7834e+05,154775,1,8314.6,8726.3,-40156,-3789.6,802.9,-18220,46208,20292,-7776.6,68646,353276,176,391,3323,-0.84165,2.0144,0.26247
2270.6,498.63,3630.8,7.1626,-3656.1,-2284.8,5.7749e+05,154777,1,9493.4,8778.3,-36287,-3262.1,799.56,-16707,41794,18767,-7837.7,62727,352175,176,391,3323,-0.85399,2.0092,0.26247
1965,446.41,2528.3,-77.602,-2555.8,-1978.5,5.3975e+05,154781,1,-26195,-11941,2339.5,-4930.8,-993.4,-9329.6,1.1605e+05,58953,-57701,1.4567e+05,361790,176,417,3326,-0.87858,1.9986,0.26247
2747.3,720.86,3768.4,18.253,-3790.7,-2810.4,5.7932e+05,156309,1,18116,11240,-28407,-1448.6,1266.1,-15199,42826,19537,-10717,61861,352010,176,391,3323,-0.85461,2.0107,0.24907
2278.1,311.95,125.09,-625.24,-201.16,-2207.1,5.2442e+05,154783,1,-62914,-36959,65590,-33785,-20219,37359,1.2406e+05,65910,-79781,1.9665e+05,364712,176,417,3326,-0.89083,1.9932,0.26247
2878.3,756.53,-785.73,-587.58,723.84,-2933.5,5.2304e+05,156317,1,-86860,-51927,1.0011e+05,-59273,-34169,57425,91378,50443,-74186,2.1128e+05,365304,176,444,3327,-0.90369,1.9891,0.24907
2605.4,887.71,3313.8,137.4,-3318.2,-2743.7,5.8036e+05,157843,1,46125,20208,-1426.8,11954,5947.9,-6039,39134,18827,-16658,70115,353516,176,510,3328,-0.86752,2.0067,0.23566
1581.5,464.23,2814.3,91.362,-2820.7,-1634.6,5.7863e+05,157845,1,52917,19478,32028,25872,10562,7101.5,35574,17800,-18047,83335,355482,176,510,3328,-0.87981,2.0014,0.23566
1049.5,214.83,2580.5,45.806,-2590.5,-1045.8,5.6022e+05,157847,1,3658.5,-7018.5,71832,14365,3535.3,24398,89394,47272,-57924,1.4006e+05,361370,176,444,3327,-0.89208,1.9959,0.23566
