"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
53.744,1694.8,2945.2,-8.0457,-3395.5,142.02,5.7757e+05,56555,1,-7665.4,28.824,741.91,-3398.4,1397,2747.2,-5398.8,711.95,1731.3,10631,326508,586,136,258,0.099566,-1.9073,1.0897
143.05,1699,2982.6,-11.342,-3428.4,221.06,5.8308e+05,57983,1,-8935,-7.0069,726.75,-4024.4,1400.3,2817.4,-5826.8,886.49,2053.9,11436,328885,586,136,258,0.088167,-1.9145,1.078
-23.353,1665.1,2892.7,-11.404,-3337,73.69,5.7291e+05,56557,1,-5945.8,-442.14,-172.33,-1958.8,1227.1,2345.2,-2680.8,296.04,780.88,7369.1,313703,586,96,257,0.11127,-1.9067,1.0897
-10.257,1635.3,2891.2,-6.1086,-3320.6,85.032,5.7094e+05,57987,1,-3648.3,-1118.4,-1605.8,-851.96,845.27,1588.6,-1262.5,-53.584,33.105,4764.6,291818,586,136,258,0.11165,-1.9133,1.078
126.65,1652.2,2946.6,-9.6052,-3374.5,202.52,5.8255e+05,59417,1,-8259.8,-257.31,217.14,-3557.8,1220.5,2488.7,-4812.1,621.21,1509.6,10700,326783,586,136,258,0.08847,-1.9211,1.0662
-50.182,1630.6,2883.7,-7.3866,-3312.7,54.903,5.715e+05,57989,1,-3440.6,-1825.3,-2842.8,-403.39,587.21,1087.5,-60.223,-112.19,-195.86,4999.6,294140,586,96,257,0.12339,-1.9126,1.078
-8.6616,1614.4,2888.1,-9.1795,-3307.3,95.297,5.6929e+05,59423,1,-3007.1,-1444.3,-2244.9,-161.14,645.46,1180.7,-112.96,-159.97,-277.57,4256.8,286674,586,96,257,0.12382,-1.9191,1.0662
120.79,1614.2,2926.7,-6.8726,-3338.8,194.92,5.8293e+05,60853,1,-8648.7,-261.25,219.51,-3569.5,1130,2352.4,-4448.5,511.57,1291.1,10779,327120,586,136,258,0.088769,-1.9276,1.0544
27.16,1597.6,2893.2,-10.246,-3302.5,129.96,5.6563e+05,60859,1,-3488.7,-1427.1,-2180.5,-142.33,587.44,1092.1,90.5,-202.82,-383.69,4438.6,288610,586,172,259,0.12423,-1.9256,1.0544
242.27,1629.5,2968.4,-17.732,-3381,307.05,5.8585e+05,62289,1,-10021,-429.16,-55.297,-3898.7,1035.6,2209.9,-5670.6,434.69,1218.1,12474,330613,586,136,258,0.077196,-1.9345,1.0425
