"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-623.74,2249.6,2179,-12.681,-3047.6,-953.61,5.3189e+05,2195,1,-3844.2,-1346.7,-1964.5,236.63,432.4,476.02,-20.453,-1379.9,-1410.3,4981.3,293981,413,1805,348,-0.23641,-1.5607,1.5308
-624.98,2260.4,2156.2,-13.732,-3035.3,-967.56,5.3134e+05,736163,1,-3745,-1589.1,-2182,269.6,376.01,422.1,-117.85,-1411.6,-1436.8,5076.9,294834,413,1805,348,-0.24303,-1.5501,1.5406
-661.73,2251.3,2183.3,-11.143,-3052.1,-978.36,5.3681e+05,2197,1,-3783.5,-1750,-2350,259.05,339.56,384.25,281.31,-1409.1,-1398.5,5220.2,296125,413,1805,348,-0.22683,-1.5621,1.5308
-610.28,2246.3,2213.3,-10.902,-3075.3,-926.73,5.3475e+05,3343,1,-3470.3,-1870,-2449.7,268.15,305.22,356.27,49.372,-1551.6,-1596,5175.9,295688,413,1805,348,-0.22817,-1.5714,1.5211
-570.14,2238,2242.9,-7.6092,-3095,-885.81,5.39e+05,4509,1,-2750.1,-1468.6,-1948.6,522.54,466.57,567.49,251.02,-1345.1,-1366.7,4250.9,286613,413,1805,348,-0.22951,-1.5806,1.5113
-597.43,2241.4,2246,-9.1276,-3100.8,-900.2,5.4101e+05,4511,1,-3177,-1700,-2239.6,369.29,389.43,462.15,241.56,-1398,-1428,4749,291652,413,1805,348,-0.21981,-1.582,1.5113
-627.23,2244.1,2251.3,-8.524,-3107.6,-916.97,5.3906e+05,4513,1,-3090.8,-1753.4,-2269,379.39,342.47,412.32,583.42,-1421.2,-1407.3,4748.4,291648,413,1805,348,-0.21009,-1.5833,1.5113
-587.1,2235.2,2275.8,-8.287,-3122.9,-876.01,5.4311e+05,5695,1,-2993,-1529.2,-2039.3,492.42,473.89,572.02,681.12,-1238,-1218.3,4441.9,288644,413,1805,348,-0.21131,-1.5925,1.5015
-551.55,2222.8,2297.4,-7.2292,-3133.5,-839.14,5.4756e+05,6891,1,-2702.3,-1341,-1826.8,625.52,616.78,752.46,611.73,-1055.7,-1045.2,4044.4,283516,413,1805,348,-0.21252,-1.6016,1.4916
-518,2208.2,2315.1,-7.0605,-3139.7,-803.96,5.4798e+05,8101,1,-2450.7,-1397.4,-1872.3,645.13,596.94,742.29,659.45,-1028.2,-1024.2,3915.2,280652,413,1805,348,-0.21372,-1.6106,1.4817
-542.55,2213.3,2323.1,-6.8217,-3150.3,-815.94,5.4643e+05,8103,1,-2637.3,-1514.2,-2011.2,594.31,589.44,723.38,833.88,-1008.1,-984.38,4129.5,284925,413,1805,348,-0.20383,-1.6119,1.4817
-505.45,2200.6,2341.8,-7.7385,-3158.7,-777.53,5.4423e+05,9325,1,-2441.9,-1461.1,-1951.3,615.91,507.03,644.53,686.66,-1137.6,-1157.4,4007.8,282800,413,1805,348,-0.20497,-1.6209,1.4717
