"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-1816.8,1825.1,-173.89,72.352,185.9,2573.3,5.4473e+05,441825,1,22610,8498.6,18557,47841,-44694,3748.9,26799,-8012.8,11725,78409,354805,523,1182,4153,1.0257,0.94624,-1.6994
-1947.9,873.45,-555.74,-92.402,994.1,1967.1,5.2253e+05,441827,1,-11350,30356,10299,80145,-86036,-291.91,22837,-13804,5950.8,1.2542e+05,360179,523,1182,4153,1.0152,0.94624,-1.7056
-1836.3,1719.5,-190.73,19.201,278.3,2507.5,5.5294e+05,443287,1,41391,-14888,17061,21816,4884.1,15844,24543,-5445.7,11916,61243,351895,523,1182,4153,1.0286,0.93405,-1.7043
-1785.9,14.561,-733.33,-238.88,1464.6,1235,4.9166e+05,441829,1,-20650,22088,229.45,65568,-76600,-3835.1,12607,-15999,-1398.6,1.073e+05,358348,523,1182,4153,1.0047,0.94624,-1.7118
-1421.8,-680.3,-816.19,-297.95,1680.5,487.46,4.7111e+05,441831,1,-33684,39329,2262.7,63462,-88281,-11850,9158.2,-15018,-2942.8,1.2234e+05,359876,523,1190,4154,0.9942,0.94624,-1.7179
-1745.6,704.65,-557.59,-55.341,967.2,1707.7,5.0733e+05,443293,1,-8771.9,3523.4,-3050.9,43549,-52685,-3508.1,8585.7,-14956,-3130.7,71347,353722,523,1190,4154,0.99709,0.93405,-1.7229
-1605.3,1650.6,-94.088,11.962,134.77,2300.5,5.5749e+05,444751,1,54003,-23860,19973,20690,2467.1,13833,27146,-9160.3,11528,73918,354113,523,1231,4157,1.0316,0.92181,-1.7092
-1619.2,24.13,-618.78,-229.64,1293.8,1130.8,4.7769e+05,443295,1,-30030,22729,-4652.9,54931,-79153,-11537,2681.4,-17366,-7845.9,1.0595e+05,358197,523,1200,4155,0.9865,0.93405,-1.729
-1161,-350.86,-532.5,-244.14,1180.4,549.34,4.662e+05,443297,1,-27399,24391,-2241.4,41455,-82798,-21220,1776.8,-16423,-7851.1,1.0349e+05,357938,523,1201,4156,0.97587,0.93405,-1.735
-889,-721.86,-558.9,-254.34,1244.7,99.481,4.588e+05,443299,1,-24036,38267,7244.9,46664,-84817,-19661,8423.5,-16278,-4086,1.1048e+05,358682,523,1201,4156,0.96521,0.93405,-1.741
-1181.6,-138.03,-458.57,-206.89,1031.5,720.19,4.5097e+05,444765,1,-23623,2766.1,-11299,43753,-52772,-3917.1,1115.4,-16674,-8140.7,75851,354432,523,1201,4156,0.95724,0.92181,-1.7519
-1129.5,1646,80.719,86.533,-236.53,1982,5.6009e+05,446217,1,69690,-53100,14108,11375,5182.5,9596.4,28237,-15151,9059,96087,357099,523,1231,4157,1.0345,0.90955,-1.714
-956.89,702,-285.75,95.488,346.66,1166.5,5.3218e+05,446229,1,-5363.9,-36774,-22040,16981,12349,15629,197.07,-13016,-6644,52588,350269,523,1201,4156,0.97069,0.90955,-1.7509
-1168.4,782.15,-319.55,55.632,452.58,1367.9,5.4103e+05,446227,1,-1995.1,-36402,-20009,7916,18707,14131,1364.2,-9537.8,-4171.9,49518,349635,523,1233,4158,0.98142,0.90955,-1.7449
-746.83,473.99,-179.18,13.188,280.42,857.74,4.9074e+05,446231,1,-10792,-52218,-32779,7814.2,7871.4,8193.2,-8346.4,-23692,-16771,70852,353639,523,1201,4156,0.95993,0.90955,-1.7568
-455.96,1426.9,130.96,266.61,-548.47,1374.5,5.5901e+05,447689,1,44540,-73372,-11628,4820.9,35254,21057,19657,-18752,1966.2,99768,357527,523,1231,4157,1.0268,0.89725,-1.7251
-685.03,1185.3,-21.842,184.29,-199.94,1341.9,5.5574e+05,447691,1,19900,-62747,-20738,5736.8,35150,21419,10798,-16642,-2254.7,83000,355440,523,1231,4157,1.0162,0.89725,-1.7313
-671.69,933.05,-79.805,136.63,-45.94,1143.4,5.5187e+05,447693,1,9617,-59444,-25000,8118.8,35608,22926,5827.3,-17038,-5387.5,80397,355068,523,1231,4157,1.0055,0.89725,-1.7375
-541.46,690.65,-79.943,100.23,0.75898,875.51,5.4744e+05,447695,1,3018.1,-53356,-25726,9383.4,27288,19327,3954.7,-17164,-6569.3,71256,353704,523,1231,4157,0.99485,0.89725,-1.7437
-294.31,269.86,-81.293,43.082,77.621,397.71,5.3399e+05,447697,1,-2186.5,-55224,-29577,22219,32641,29245,2295,-19799,-8838,82578,355373,523,1233,4158,0.98413,0.89725,-1.7497
