"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
371.82,-3480.4,-1282.4,-480.66,1579,3342.4,4.5728e+05,608375,1,-47911,-63102,-46578,-1.0126e+05,-51313,-76691,-57074,-54737,-50165,1.897e+05,364392,148,1554,697,-1.1303,-0.48836,1.8218
1499.7,-1334.6,286.83,-236.61,-850.82,1825.6,3.9701e+05,609893,1,-28685,-20097,-23582,-36553,-54241,-37932,-34293,-36022,-31503,1.0472e+05,358068,148,1554,697,-1.1398,-0.50151,1.8123
1076.1,-2204.2,-366.3,-352.68,132.66,2451.3,4.2347e+05,609895,1,-33517,-50171,-34444,-82107,-98755,-77832,-45165,-64315,-45586,1.8877e+05,364353,148,1554,697,-1.1287,-0.50151,1.8192
1958.9,-519.78,991.97,-88.987,-1859.6,1275,3.7076e+05,611409,1,-9138.7,1802.3,-5246.9,-1776.4,-23127,-7628.5,-12114,-11812,-11023,33441,344941,148,1554,697,-1.1493,-0.51463,1.8026
536.87,-3809.8,-1217.3,-414.87,1566.8,3695.7,4.5351e+05,609897,1,-11118,-62190,-23861,-45693,-1.2812e+05,-63310,-17062,-69941,-29765,1.8204e+05,364048,148,1554,697,-1.1175,-0.50151,1.8261
1457.4,-1060.2,366.75,-195.87,-938.06,1569.7,3.9738e+05,611413,1,-17752,-24031,-17772,-35365,-77391,-43708,-25703,-44889,-28572,1.1769e+05,359422,148,1554,697,-1.1271,-0.51463,1.8166
1782.2,-593.62,1002,20.432,-1701.9,1279,4.6979e+05,612923,1,5982.6,8981.3,6525.9,15402,-1762.2,9451.6,5240,3914.5,4560.8,23501,340295,148,1595,699,-1.1586,-0.52774,1.7929
1889.6,-678.09,1017.3,-7.7143,-1773.2,1386,4.19e+05,611407,1,8859,6005.1,7477,14437,-9647.7,6582.9,5098.4,-1266,2956.4,23487,340291,148,1564,698,-1.1603,-0.51463,1.7955
1669.1,-401.98,732.62,-153.4,-1519.9,1072.6,3.7243e+05,612929,1,-10734,-321.57,-6718.7,-2235.8,-36712,-12054,-11480,-16853,-12019,47104,349054,148,1554,697,-1.1254,-0.52774,1.8139
1639.9,-629.2,908.37,31.546,-1520,1264.5,4.9395e+05,614439,1,3966.8,10800,5826.5,15476,3964,11201,4526.1,7533.8,5206.9,25521,341413,148,1595,699,-1.1568,-0.54083,1.7901
1684.2,-355.66,973.55,5.5681,-1681.7,1040.5,4.6088e+05,614441,1,-2872.2,14192,2475.9,18010,3431,12527,1597.3,8081.4,3474.3,28085,342644,148,1595,699,-1.1458,-0.54083,1.7972
1626.8,-92.563,971.32,-19.778,-1727.5,783.47,4.2849e+05,614443,1,-7424.1,13048,-759.78,12773,-11979,4495.6,-3975.7,-247.16,-2551,23982,340562,148,1595,699,-1.1347,-0.54083,1.8042
1400.7,-96.864,885.73,28.292,-1504,702.23,5.0164e+05,615957,1,-7390.1,16779,509.56,20353,6492.4,14832,1432.4,9457.3,3824.1,33450,344948,148,1595,699,-1.1329,-0.5539,1.8013
1463.9,-443.1,830.3,27.56,-1397.5,1036.8,4.9728e+05,615955,1,-4344,17299,2585.9,19473,9837.2,15459,2245.4,13028,5465.9,35276,345635,148,1595,699,-1.144,-0.5539,1.7943
