"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-256.75,-32.638,-1749.6,-359.04,1713.1,253.56,4.4883e+05,125777,1,-78341,-20813,-22914,-7908.5,-6190.1,13518,-1.2712e+05,-19460,-93042,1.8048e+05,363981,402,348,3380,-0.68925,2.0237,0.51463
161.73,-91.178,-506.23,-250.26,461.32,-123.7,4.2053e+05,127295,1,-58464,-14114,-23059,-17482,-6105,565.91,-74552,-6348,-76473,1.2625e+05,360259,402,348,3380,-0.69026,2.0266,0.50151
607.39,212.56,-504.97,-116.79,491.28,-643.51,4.3671e+05,125779,1,-26092,-6224.5,-10742,-10045,-4538,4234.9,-49945,-3655.3,-53546,79683,354968,402,348,3380,-0.70165,2.0194,0.51463
481.85,171.62,110.98,26.12,-107.87,-511.5,5.1502e+05,127299,1,14847,1308.8,16072,3916.1,-685.69,8428.3,-326.46,4787.4,-19614,31226,344052,402,348,3380,-0.71507,2.018,0.50151
-1085,-409.03,-1766.3,-446.14,1709.6,1158.7,4.5054e+05,127293,1,-1.3369e+05,-31546,-52560,-31905,-10866,838.85,-1.0987e+05,-8812.3,-1.125e+05,2.1728e+05,365498,402,348,3380,-0.67781,2.0308,0.50151
-188.33,-254.58,-375.05,-260.62,325.29,259.24,4.212e+05,128813,1,-77473,-11235,-60157,-20836,-3398.3,-14699,-93646,-9016.7,-92064,1.6654e+05,363210,402,348,3380,-0.67877,2.0337,0.48836
-65.695,-74.834,197.4,-3.0171,-203.15,87.213,5.4613e+05,128821,1,12818,250.23,17922,5200.7,-378.15,9236.8,1759.5,3253.4,-10764,26974,342131,402,348,3380,-0.72847,2.0164,0.48836
-118.82,-34.433,18.729,13.523,-16.068,123.34,5.4214e+05,127305,1,15160,2807.9,11548,4582.9,15.17,6823.7,301.4,3582.6,-13829,25353,341314,402,339,3379,-0.7521,2.0045,0.50151
-367.86,-111.01,-31.327,19.768,36.805,383.25,4.9338e+05,127307,1,19301,4244.8,12433,11532,1874.1,10123,5226,6016.3,-15945,33195,344844,402,339,3379,-0.76438,1.9998,0.50151
-266.85,-120.51,201.83,26.216,-201.02,292.18,5.3926e+05,128825,1,13962,2806.4,10047,4969.6,341.63,6294.4,-360.29,2795.2,-12004,22808,339888,402,339,3379,-0.75316,2.0073,0.48836
-619.07,-394.06,-170.24,-177.71,133.22,719.85,4.3252e+05,127309,1,-30480,-10423,-6365.4,23656,6534.6,10689,-17889,-149.01,-27475,53570,350486,402,339,3379,-0.77664,1.9951,0.50151
