"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-3086.2,120.19,-2100.1,-0.089429,2248.2,2982.4,5.6133e+05,94161,1,208.87,3841.7,-9688.7,-2339.5,-131.84,-1028.2,10036,2419.4,-325.41,14896,333746,9,319,3621,-0.45617,2.0027,0.78507
-2939.3,106.61,-1970.4,-0.016244,2104.6,2846.8,5.6041e+05,95647,1,-83.396,3520.8,-9220.7,-2238.1,-97.955,-1039.2,9623.6,2129.7,16.408,14166,332915,9,319,3621,-0.44491,2.0101,0.77246
-3100.4,150.18,-2233,-0.16063,2390.5,2984.4,5.6213e+05,94163,1,212.49,4039.5,-10160,-2539.4,-144.92,-1154,10569,2590.7,-260.5,15681,334540,9,319,3621,-0.46845,1.9998,0.78507
-2964.5,201.24,-2371.4,-0.27143,2532.7,2835.1,5.6873e+05,95653,1,-248.27,3928.9,-10335,-2828.7,-184.45,-1287.4,11040,2622.5,95.091,16149,334950,9,319,3621,-0.48183,2.0016,0.77246
-3114.8,182.85,-2373.2,-0.28988,2540.5,2985.5,5.6397e+05,94165,1,185.7,4137.2,-10410,-2716.2,-164.14,-1246.6,11000,2711.8,-160.32,16213,335001,9,319,3621,-0.48072,1.9969,0.78507
-2801.8,94.753,-1850.8,-0.17552,1972.3,2719.4,5.6842e+05,97135,1,-193.23,3235,-8698.2,-2112.5,-87.543,-973.41,9247.3,1929.6,155.9,13448,331974,9,319,3621,-0.43356,2.0174,0.75981
-2973.7,237.66,-2518,-0.32149,2689.2,2829.8,5.6875e+05,95655,1,-242.32,4104.8,-10775,-3016.7,-203.4,-1404.4,11521,2797.5,135.06,16873,335553,9,319,3621,-0.49411,1.9986,0.77246
-2983.4,276.46,-2670.9,-0.35578,2852.6,2823.8,5.6874e+05,95657,1,-318.31,4215.1,-11114,-3192.8,-222.63,-1517.3,11894,2937.4,197.14,17438,336075,9,319,3621,-0.50636,1.9955,0.77246
-2827.9,341.03,-2833.5,-0.92881,3019.1,2650.8,5.7179e+05,97149,1,-493.89,4247.7,-11481,-3392.4,-264.73,-1616.8,12251,3043,363.15,17994,336607,9,319,3621,-0.51978,1.9969,0.75981
-2676.3,82.267,-1737,-0.68541,1846.6,2603.1,5.6939e+05,98625,1,-262.82,2953.1,-8137.3,-1992.8,-89.377,-880.07,8895,1770.9,216.45,12730,330978,9,319,3621,-0.42211,2.0245,0.74713
