"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
3418.8,-371.37,3325.2,-3.819,-4781,-159.44,5.673e+05,525581,1,-1492.9,-2844,-966.65,3710.3,26071,-486.8,-2785.7,-2985.3,-2184.6,26951,342125,518,1367,1151,-1.5123,0.23566,1.5787
3132.5,956.48,3033.8,158.66,-4217.3,-1456.2,5.8103e+05,524051,1,-13791,-49111,-5251.4,26064,81089,12186,-13694,-51992,-4684.6,1.1378e+05,359035,518,1367,1151,-1.5016,0.24907,1.5869
3413.4,-559.44,3259.9,-9.5067,-4753,20.356,5.8135e+05,525585,1,-7068.1,-24655,-2857,8509.1,76714,-3699.4,-7928.9,-21662,-4115.4,84771,355676,518,1367,1151,-1.4929,0.23566,1.5972
3370.8,-368.08,3279.6,-0.87879,-4715.7,-125.6,5.522e+05,527113,1,838.81,3885.9,258.46,-4888.7,-115.42,-4666.4,-689.04,3806.1,-1193.5,8828.6,320705,518,1367,1151,-1.5133,0.22224,1.5798
3395.1,-543.06,3214.1,-0.045888,-4706.6,3.5171,5.8383e+05,525587,1,-6232.9,-31915,-921.82,11294,69923,-103.56,-7974.5,-29998,-2816.4,83943,355564,518,1367,1151,-1.483,0.23566,1.6063
3343.6,-153.86,3143.5,52.76,-4576,-376.23,5.8289e+05,525589,1,-9890.8,-46638,-2018.8,47483,86602,30364,-9200.4,-45766,-1527.3,1.2302e+05,359941,518,1373,1152,-1.4731,0.23566,1.6154
3162.5,947.17,3004.1,216.32,-4220,-1438,5.8603e+05,525591,1,-15395,-58691,-5188.7,29289,92643,13090,-15609,-61296,-4971.1,1.317e+05,360709,518,1373,1152,-1.4632,0.23566,1.6244
3405.7,-705.83,3198.3,-3.3559,-4721.2,190.22,5.7716e+05,527121,1,-2285.4,-3334.7,-1594.1,13217,36074,6907.1,-3107.3,-2264.2,-2498.7,39543,347041,518,1373,1152,-1.4741,0.22224,1.6164
3313.4,-368.24,3221.9,-0.57208,-4635.5,-87.853,5.53e+05,528645,1,830.93,4220.8,238.45,-4793.9,51.844,-4599.1,-675.66,4249,-1208.5,8869.9,320931,518,1367,1151,-1.5142,0.20882,1.5807
3323.5,-456.46,3204.1,-0.48508,-4638.9,-4.7659,5.5054e+05,528647,1,852.73,4206.4,253.27,-4697.7,-91.586,-4423.9,-680.8,4217.5,-1196.1,8869.9,320914,518,1367,1151,-1.5045,0.20882,1.59
3356.9,-708.61,3150.7,-1.5159,-4652.4,231.07,5.6407e+05,528653,1,612.78,3707.4,76.945,-4555.3,23.968,-4156.6,-1016,3657,-1401.7,8278,318620,518,1373,1152,-1.475,0.20882,1.6174
3346.1,-625.8,3169.4,-0.82934,-4648.6,153.73,5.5528e+05,528651,1,853.13,4071.2,262.38,-4563.2,-104.56,-4202.6,-735.2,4082.9,-1206.6,8633.3,319907,518,1367,1151,-1.4849,0.20882,1.6083
3277.7,-542.14,3129.3,-0.38432,-4562.6,112.98,5.5075e+05,530181,1,887,4182.3,318.24,-4582.8,34.23,-4287.8,-669.63,4235.2,-1143.1,8801.1,320600,518,1367,1151,-1.4956,0.19538,1.6001
3289.8,-625.86,3112.5,-0.61429,-4567.9,191.58,5.5013e+05,530183,1,892.15,4160.8,318.66,-4571.5,17.473,-4222.8,-695.87,4221.9,-1154.8,8751.2,320383,518,1367,1151,-1.4857,0.19538,1.6092
